read 201678
scan 69661 39
scan 355359 14
scan 266362 7
scan 255259 45
scan 358657 94
scan 50696 70
scan 440087 33
scan 148112 65
scan 4634 36
scan 562263 75
scan 247519 3
scan 222379 83
scan 108491 37
scan 401429 28
scan 208856 63
scan 110085 41
scan 75989 93
scan 227436 14
scan 331489 93
scan 327931 41
scan 366744 78
scan 40767 13
scan 2752 1
insert 603744
scan 512687 60
scan 383392 1
scan 250579 4
scan 302189 45
scan 171802 61
scan 519284 6
scan 494883 80
scan 416813 74
scan 239717 57
scan 507795 32
scan 202371 93
scan 85844 23
scan 506362 53
scan 42032 5
scan 390505 36
scan 271504 99
scan 114495 87
scan 85844 66
scan 120128 30
scan 397507 22
scan 467554 93
scan 152372 52
scan 423874 3
scan 470996 33
scan 93929 14
scan 2752 9
scan 40120 15
scan 327931 98
scan 503721 57
scan 467355 92
scan 81129 26
scan 592562 37
scan 441004 70
scan 135740 74
scan 107688 47
scan 143854 45
scan 45037 93
scan 85772 17
scan 438131 17
scan 593495 88
scan 193009 43
scan 485726 50
scan 439282 8
scan 64527 70
scan 85772 73
scan 333967 9
scan 328845 81
insert 603745
scan 42032 5
scan 134356 73
insert 603746
scan 167335 84
scan 272070 91
scan 77003 44
scan 40142 12
scan 27896 97
scan 266362 80
scan 318501 81
scan 550126 17
scan 418722 69
scan 25279 69
insert 603747
scan 280084 55
scan 171802 7
scan 432219 54
scan 36902 82
scan 240835 73
scan 295684 38
scan 418927 36
scan 149965 21
scan 140770 53
scan 57536 16
scan 174502 65
scan 386360 78
scan 445777 90
insert 603748
scan 42032 24
scan 85844 91
scan 253563 83
insert 603749
scan 416749 8
scan 383392 58
scan 116335 23
scan 135287 75
scan 181212 81
insert 603750
scan 42032 11
scan 393218 92
scan 550727 12
scan 85236 78
scan 47823 42
scan 433110 13
scan 116823 45
scan 16574 94
scan 445777 58
scan 50696 84
scan 281871 46
scan 88266 85
scan 111 3
scan 103015 57
scan 89562 29
scan 85772 60
scan 238096 4
scan 197394 36
scan 550727 55
scan 116823 30
insert 603751
scan 349293 27
scan 360665 99
scan 117208 70
scan 335045 56
scan 116823 71
insert 603752
scan 327931 72
scan 435820 66
scan 145012 41
scan 103424 42
scan 317499 28
scan 43532 74
scan 327931 51
scan 85844 100
scan 102545 30
scan 474930 63
scan 327931 53
scan 256346 58
scan 8004 94
scan 68743 24
scan 561385 18
scan 116335 33
scan 195622 11
scan 176687 2
scan 222018 48
scan 352880 80
scan 590594 6
scan 85844 60
scan 99895 25
scan 67519 88
scan 563552 21
scan 478024 6
scan 2175 98
scan 183106 68
scan 593108 97
scan 116823 95
scan 156712 31
scan 450645 55
scan 274971 3
insert 603753
scan 443308 50
scan 548742 38
scan 42032 25
scan 202859 81
scan 181755 19
scan 327931 64
scan 351211 4
scan 223105 10
scan 343011 57
scan 109416 34
scan 388974 19
scan 286551 49
scan 38785 18
scan 423061 37
scan 230627 50
scan 383392 12
scan 251540 86
scan 574516 69
scan 90697 40
scan 327931 74
scan 26892 93
scan 54952 82
scan 391386 62
scan 77577 2
insert 603754
scan 283063 75
scan 226743 27
scan 548651 41
scan 407127 22
scan 570632 93
scan 493487 57
scan 197919 15
scan 129214 18
scan 327931 78
scan 327931 17
scan 356173 5
scan 327931 12
scan 564212 30
scan 250343 88
scan 421964 89
scan 486986 88
scan 58451 82
scan 85772 22
scan 481111 72
scan 584339 98
scan 408082 44
scan 327931 56
scan 42032 49
scan 349249 63
scan 245536 60
scan 135740 55
insert 603755
scan 413690 48
scan 174502 76
scan 135740 38
scan 152172 51
scan 494158 47
scan 478374 31
scan 381654 37
scan 196599 85
scan 430727 88
scan 85844 58
scan 195664 71
scan 190762 68
scan 266362 69
scan 281871 19
scan 90697 99
scan 216463 56
scan 85844 6
scan 586391 83
scan 402109 59
scan 225872 70
scan 330416 80
scan 260602 38
scan 207570 27
scan 399338 71
scan 396814 72
scan 193261 8
scan 394368 34
scan 357696 79
insert 603756
scan 91772 45
scan 351755 15
scan 219974 97
scan 179270 64
scan 425184 86
scan 116823 84
scan 579798 83
scan 415427 26
scan 562915 4
scan 116335 19
scan 562140 44
scan 85844 22
scan 506362 58
scan 193306 19
scan 72782 43
scan 26611 87
scan 239838 86
scan 47729 67
scan 234063 43
scan 370249 10
scan 539933 21
scan 405650 57
scan 549576 57
scan 215888 41
scan 85844 58
scan 420153 61
scan 45108 88
scan 178796 97
scan 85844 7
scan 327931 58
scan 140770 21
scan 267489 35
scan 116335 18
scan 564102 98
scan 324323 16
scan 251540 86
scan 397787 4
scan 295728 81
scan 376691 72
scan 327931 34
scan 562493 40
scan 537608 80
scan 261775 10
scan 327931 80
scan 420737 2
scan 116823 87
scan 75989 81
scan 171887 58
scan 598940 69
insert 603757
scan 57536 40
insert 603758
scan 45037 6
scan 350382 3
scan 343657 53
scan 42032 95
scan 141119 56
scan 292486 88
scan 91054 37
scan 182304 40
scan 9003 9
insert 603759
scan 384608 91
scan 75989 38
scan 590079 65
scan 6147 51
scan 20315 27
scan 592282 4
scan 26516 36
scan 226429 91
scan 327931 73
scan 116823 24
insert 603760
insert 603761
scan 75989 37
scan 471451 80
scan 156200 100
scan 50696 59
scan 348432 1
scan 51675 65
scan 383392 87
scan 522312 67
scan 403310 19
scan 587625 57
scan 26177 13
scan 69335 33
scan 61209 82
scan 480846 7
scan 467554 16
insert 603762
scan 115214 72
scan 87294 35
scan 116335 98
scan 85772 8
scan 328972 8
insert 603763
scan 279887 37
insert 603764
scan 123946 90
scan 481617 95
scan 333254 2
scan 327931 50
scan 224671 86
scan 327931 65
insert 603765
scan 50696 38
scan 158528 8
scan 265539 97
scan 327931 44
scan 278467 100
scan 341536 87
scan 145300 66
scan 273608 89
scan 150374 98
scan 450250 23
scan 327931 3
scan 327931 97
scan 47729 66
insert 603766
scan 530825 86
scan 445777 69
scan 200900 75
scan 111652 37
scan 562413 90
scan 50696 55
scan 50696 54
scan 594912 50
scan 433243 28
insert 603767
scan 106703 23
scan 286133 66
scan 393218 43
scan 85844 42
scan 540015 90
scan 114794 47
scan 327931 77
scan 116335 59
scan 383392 88
scan 85844 76
scan 462361 25
scan 42032 41
insert 603768
scan 159470 77
scan 378069 47
scan 152172 14
scan 327931 65
scan 586130 21
scan 237705 22
scan 69597 49
scan 553428 21
insert 603769
scan 26736 14
scan 298420 99
scan 85844 61
scan 13556 38
scan 144689 32
scan 327931 91
scan 88330 46
scan 71401 92
scan 50696 85
scan 57536 13
scan 5397 28
scan 140770 86
scan 126857 95
scan 327931 30
scan 78477 16
scan 489634 9
scan 174502 36
scan 21532 6
scan 483636 39
scan 31322 96
scan 327931 62
scan 327931 45
scan 597372 53
scan 107962 15
scan 574516 23
scan 73664 53
scan 143035 5
scan 57715 67
scan 271130 18
scan 58294 8
scan 116335 18
scan 85772 20
scan 327931 37
scan 327931 5
scan 439282 88
scan 42032 1
scan 346612 10
scan 116823 27
scan 113421 52
scan 287803 63
scan 277982 7
scan 118138 24
scan 311658 78
scan 327931 97
scan 523933 83
scan 73664 45
scan 392980 35
scan 449964 84
scan 300627 85
scan 482301 8
scan 67875 57
scan 116335 73
scan 332717 41
scan 167280 75
scan 287776 1
scan 557458 66
scan 283063 39
scan 176524 72
scan 491399 10
scan 180055 27
scan 375675 57
scan 327931 13
scan 200750 74
scan 174502 34
scan 499982 78
scan 423031 52
scan 74350 76
scan 219891 57
scan 66612 42
scan 383392 42
scan 85844 49
scan 50696 87
scan 428568 69
scan 62959 27
scan 460858 90
scan 124630 95
scan 31612 33
scan 26381 93
scan 416258 91
scan 42032 8
scan 465129 39
scan 492083 34
scan 363513 35
scan 26892 18
scan 20095 39
scan 85844 38
scan 98413 20
scan 322731 14
insert 603770
scan 494027 89
scan 113421 90
scan 85844 79
scan 196240 27
scan 458943 83
scan 39483 52
scan 322731 14
scan 426474 52
scan 113421 66
scan 63087 91
scan 55116 48
scan 174396 45
scan 77187 41
scan 281871 50
scan 368548 20
scan 337708 38
scan 197394 4
scan 116335 39
insert 603771
scan 273608 2
scan 71567 19
scan 131290 2
scan 140243 15
scan 123337 37
scan 467239 7
scan 85672 11
scan 50696 12
scan 136435 32
scan 85844 26
scan 85351 76
scan 116823 16
scan 85844 49
scan 85844 7
scan 165790 99
scan 116335 54
scan 50696 97
scan 338741 15
scan 289283 94
scan 362651 82
scan 593222 26
scan 48867 38
scan 344381 27
scan 384608 57
insert 603772
scan 28525 15
scan 321609 73
scan 85772 36
scan 85772 72
scan 116823 59
scan 545818 99
scan 504655 50
scan 327931 47
scan 556088 86
scan 41697 93
scan 85772 92
scan 327931 44
scan 482299 74
scan 178796 24
scan 548491 57
insert 603773
scan 553720 25
insert 603774
scan 88837 20
scan 407660 11
insert 603775
scan 562243 61
scan 332690 76
scan 50696 81
scan 475641 9
scan 67496 38
scan 277688 99
scan 71811 62
scan 327931 94
scan 251540 10
scan 124808 87
insert 603776
scan 378069 70
scan 85844 39
scan 88968 8
scan 421344 2
scan 57896 48
scan 384608 40
scan 508842 19
scan 173366 27
scan 372269 2
scan 107688 79
scan 116335 54
scan 327931 13
scan 136495 98
insert 603777
scan 287820 10
scan 50696 90
scan 224978 1
scan 363240 38
scan 50696 25
scan 240835 63
scan 411529 7
scan 150995 44
scan 42032 88
scan 421111 38
scan 75989 97
scan 327931 21
scan 536941 71
scan 548061 84
scan 2759 3
insert 603778
scan 509870 2
insert 603779
scan 531111 17
scan 113421 55
scan 94961 14
scan 557773 39
scan 245614 30
scan 327931 46
scan 30734 70
scan 209143 27
scan 383392 14
scan 85844 83
scan 94550 40
scan 327931 89
scan 393218 14
scan 408082 50
insert 603780
scan 160634 67
scan 7611 40
scan 537547 45
insert 603781
scan 50696 43
scan 65424 75
insert 603782
scan 301027 69
scan 597417 95
scan 402830 87
insert 603783
scan 327931 21
scan 327931 35
scan 577373 56
scan 390088 83
insert 603784
scan 211233 16
scan 210842 8
scan 105011 89
scan 327931 6
scan 208640 56
insert 603785
scan 2153 67
scan 296188 80
scan 141393 95
scan 427300 100
scan 283544 45
scan 217471 28
scan 85844 51
scan 507694 82
scan 223196 15
scan 73307 14
scan 45889 62
scan 188874 28
scan 383392 35
scan 85844 81
scan 383392 15
scan 445777 66
scan 481123 75
scan 334525 95
scan 423097 87
scan 445777 33
insert 603786
scan 207768 97
scan 297342 58
insert 603787
scan 54294 66
scan 327931 81
scan 56658 16
scan 327931 40
scan 465746 85
scan 250343 48
scan 222056 12
insert 603788
scan 286672 22
scan 221760 1
scan 157215 74
scan 116335 74
scan 546565 3
scan 116335 51
scan 30406 6
scan 460674 46
scan 251540 12
scan 467986 48
scan 327931 78
scan 414945 57
scan 65739 49
scan 93923 37
scan 225068 71
scan 72308 38
scan 355948 84
scan 226787 26
scan 369958 64
scan 141378 3
insert 603789
scan 539598 53
scan 552660 46
scan 146717 94
scan 50696 3
scan 75589 79
scan 141124 58
scan 123938 81
scan 597707 83
scan 323313 84
scan 39117 54
scan 485752 50
scan 114692 28
scan 75364 15
scan 537524 47
scan 174502 85
scan 436421 41
scan 238982 12
scan 445777 99
scan 228595 56
scan 526225 78
scan 153999 18
scan 469451 58
scan 251540 81
scan 327931 83
scan 116823 67
scan 134685 42
scan 263273 36
scan 586329 55
scan 575800 49
scan 118376 10
scan 92683 7
scan 267489 47
scan 41113 12
scan 543025 33
scan 350272 27
scan 45108 76
scan 220344 66
scan 85844 68
scan 43560 64
scan 439282 31
scan 383392 49
scan 68863 88
scan 27961 73
scan 557458 28
scan 135740 85
scan 217450 67
scan 363382 22
scan 406105 89
scan 327931 60
scan 306829 45
scan 105180 81
scan 327931 84
scan 321896 53
scan 384608 47
insert 603790
scan 457632 78
scan 526225 37
scan 21532 27
scan 56731 13
scan 233887 17
scan 163275 99
scan 152779 49
scan 383392 61
scan 437620 62
scan 590751 3
scan 440087 79
scan 210761 64
scan 145012 14
scan 516563 6
scan 133430 21
scan 135740 81
scan 130625 32
scan 282448 34
scan 6147 11
scan 2818 48
scan 531325 73
scan 181955 86
scan 384128 94
scan 244493 97
scan 226241 52
scan 414532 55
scan 37337 28
scan 283063 53
scan 510387 56
scan 178796 32
insert 603791
scan 42032 13
scan 575778 35
scan 50696 47
scan 574516 46
scan 67816 74
scan 543112 30
insert 603792
scan 79823 78
scan 178796 20
scan 378069 48
scan 50696 44
scan 85844 2
scan 200063 98
scan 516925 41
scan 474834 80
scan 42551 100
scan 217566 25
scan 138673 35
scan 233957 10
scan 197394 91
scan 136300 47
scan 561765 28
scan 151654 32
scan 536272 59
scan 327931 66
insert 603793
scan 135740 36
scan 42032 48
scan 419734 99
scan 406557 29
scan 183686 60
scan 5661 62
scan 584083 43
scan 243735 74
scan 140770 4
scan 418852 75
scan 266502 9
scan 178796 56
scan 17716 76
scan 393218 26
scan 535558 53
scan 190467 26
scan 556864 79
scan 85844 5
scan 588010 65
scan 120285 90
scan 471378 51
scan 475641 36
scan 322731 18
scan 85844 60
scan 184560 31
scan 366744 50
scan 129084 51
scan 327931 34
scan 327931 45
scan 327931 27
scan 7547 13
scan 197394 78
scan 125745 74
scan 147756 35
scan 55759 14
insert 603794
scan 138925 21
scan 113421 48
scan 327931 35
scan 378069 84
scan 383392 31
insert 603795
scan 42032 40
scan 443949 34
scan 583082 10
scan 38508 39
scan 512407 65
scan 80654 72
scan 85844 42
scan 536773 66
scan 26598 29
scan 492372 63
scan 178796 1
scan 122811 98
insert 603796
scan 85844 18
scan 350411 25
scan 42032 2
scan 436776 34
scan 455345 72
scan 475125 42
scan 316159 24
scan 327931 14
scan 440396 49
scan 57706 97
scan 445777 53
insert 603797
scan 104184 34
scan 14991 1
scan 70935 3
scan 110254 97
scan 2503 15
scan 518131 6
scan 508842 4
scan 116693 7
scan 449817 19
scan 327931 11
scan 210034 97
scan 234446 92
scan 85844 97
scan 57536 58
scan 21285 43
scan 273061 71
scan 494822 64
scan 144467 26
scan 61158 81
scan 327652 27
scan 2752 94
scan 302693 14
scan 241898 79
scan 331550 34
scan 348386 72
scan 194594 40
scan 490052 77
scan 410582 38
scan 149964 44
scan 327931 60
scan 493163 84
scan 192093 28
scan 292084 41
scan 327931 69
scan 376577 4
scan 459200 26
scan 161185 48
scan 434900 58
scan 369964 15
scan 363810 69
scan 156074 75
scan 106361 37
scan 113421 58
scan 89079 85
scan 41899 46
scan 406557 9
scan 360613 8
scan 324122 93
scan 220286 14
scan 526225 45
scan 116823 25
insert 603798
scan 437285 11
scan 298420 90
scan 36902 37
scan 578205 3
scan 447000 87
scan 17584 58
scan 327931 54
scan 74456 1
scan 50696 66
scan 85844 29
scan 112893 66
scan 220286 6
insert 603799
scan 436992 19
scan 383392 19
scan 156695 70
scan 101948 30
scan 384608 42
scan 104218 65
scan 383392 50
scan 584253 95
scan 538218 14
scan 283063 63
scan 85844 66
scan 318965 70
scan 122751 58
scan 179593 86
scan 588586 2
scan 50696 60
scan 85844 67
scan 107688 10
scan 522231 37
scan 59648 3
scan 114994 90
scan 526225 12
scan 283063 8
scan 116335 79
scan 570632 52
scan 467378 12
scan 42032 54
scan 540410 53
scan 109920 24
scan 502899 33
scan 85844 52
scan 288305 4
scan 178944 21
scan 75989 97
scan 267489 25
insert 603800
scan 301492 24
scan 105495 56
insert 603801
scan 57536 81
scan 50696 33
scan 334525 9
insert 603802
scan 45037 36
scan 200750 2
scan 106039 3
scan 69661 13
scan 327931 5
insert 603803
scan 116335 38
scan 550727 69
scan 202098 61
scan 375443 57
scan 248448 67
scan 403310 81
scan 84890 83
scan 264623 71
scan 10844 73
scan 548920 53
scan 24842 90
scan 436035 86
scan 535165 61
scan 17250 1
scan 579897 32
scan 174502 84
scan 167335 59
scan 42938 88
scan 42032 97
scan 116335 93
scan 114753 76
scan 344661 32
scan 493230 85
scan 174502 69
scan 216257 69
scan 327931 14
scan 72782 39
scan 322731 40
scan 135722 86
scan 37296 51
scan 327931 3
scan 383392 59
scan 192034 68
scan 41129 18
scan 334525 93
scan 532249 66
insert 603804
scan 169459 98
scan 289698 15
scan 30077 97
scan 57536 17
scan 327931 12
scan 225911 58
scan 368458 3
scan 350411 28
scan 598415 5
scan 356514 74
scan 543561 20
scan 595120 82
scan 260310 55
scan 526225 75
scan 116736 36
scan 427335 96
scan 516925 46
scan 438560 67
scan 318466 11
scan 156526 30
scan 18859 92
scan 85844 70
scan 132856 27
scan 404710 66
scan 292396 5
scan 586391 6
scan 357243 69
scan 383392 13
scan 378069 62
scan 57536 56
scan 25877 33
scan 565640 99
insert 603805
scan 414876 20
scan 459421 8
scan 295010 41
scan 50169 57
scan 481111 94
scan 364866 81
scan 127501 13
scan 527356 85
scan 116335 100
scan 42032 91
scan 20092 30
scan 426474 13
scan 327931 16
scan 496 82
scan 42032 19
scan 16615 6
scan 522679 40
scan 327931 91
scan 420494 18
scan 10141 64
scan 424281 42
insert 603806
scan 183861 34
scan 300900 70
scan 322731 74
scan 164905 72
scan 89114 22
scan 113421 14
scan 238982 6
insert 603807
scan 347163 52
scan 85844 86
scan 178796 94
scan 116317 15
scan 599144 37
insert 603808
scan 327931 24
scan 50696 29
scan 107688 1
scan 395543 51
scan 518098 14
scan 116335 31
scan 7547 87
insert 603809
insert 603810
scan 538084 47
scan 90697 22
scan 417684 50
scan 380032 14
insert 603811
scan 327931 88
scan 327931 35
insert 603812
scan 372586 10
scan 42032 39
scan 559612 50
scan 307739 53
scan 216352 46
scan 119356 16
scan 407660 18
scan 451156 98
scan 85636 89
scan 53621 24
scan 50696 77
scan 169883 47
scan 59351 67
scan 289846 51
scan 85351 56
scan 544830 77
scan 50696 66
scan 523811 1
scan 420886 81
scan 42032 20
scan 26892 74
scan 555024 89
scan 425965 16
scan 42032 89
scan 85844 54
scan 37296 20
scan 372571 49
scan 116335 42
scan 579077 68
scan 432219 41
scan 174378 38
scan 302693 64
scan 73975 87
scan 513473 18
scan 116335 84
scan 178796 15
scan 10337 77
scan 197394 89
scan 135740 2
scan 378069 30
scan 85844 51
scan 511806 87
scan 327931 77
scan 402111 88
scan 11770 5
scan 413270 54
scan 327931 92
scan 361613 36
scan 149798 30
scan 224325 29
scan 242859 86
scan 327931 10
scan 437163 67
scan 50696 98
scan 327931 47
scan 50696 11
scan 272419 8
scan 266246 95
scan 497155 64
scan 57356 80
scan 168928 91
scan 116317 5
scan 529668 41
scan 494004 85
scan 85844 27
scan 553968 18
scan 416844 87
scan 327931 96
scan 368215 35
insert 603813
scan 562891 51
scan 574516 50
scan 429424 3
scan 596968 5
scan 108272 56
scan 221961 67
scan 264507 59
scan 71112 65
scan 281288 61
scan 440399 60
scan 178796 76
scan 23269 15
scan 191406 13
insert 603814
scan 597576 25
scan 303697 57
scan 550585 41
scan 383392 70
scan 207311 20
scan 466610 83
insert 603815
scan 364866 97
scan 246310 10
scan 554500 36
scan 51675 4
scan 304959 48
scan 155271 47
scan 459421 91
scan 267489 41
scan 493364 74
scan 599038 81
scan 437612 67
scan 174502 57
scan 6094 29
scan 113720 12
scan 54860 39
scan 378069 7
insert 603816
scan 353075 40
scan 327931 59
scan 383392 74
scan 598620 69
scan 193142 21
scan 348638 81
scan 45037 77
scan 547419 1
scan 447232 24
scan 300218 63
scan 42032 12
scan 15463 17
scan 170444 19
scan 87773 28
scan 210007 37
scan 219123 17
scan 2752 45
scan 207562 96
scan 327931 18
scan 85844 10
scan 352847 93
scan 165790 24
scan 373600 55
scan 327931 11
scan 207078 4
scan 372571 73
scan 10091 46
scan 112506 96
scan 102376 44
scan 439282 39
scan 385997 4
scan 416749 34
scan 143470 52
scan 5961 90
scan 60394 9
scan 7281 64
scan 17250 43
scan 210056 12
scan 423948 58
scan 294388 87
scan 449628 72
scan 85844 55
scan 327931 15
scan 14991 49
insert 603817
scan 327931 17
scan 208006 17
scan 135740 80
insert 603818
scan 85772 78
scan 456927 41
scan 79208 83
scan 334525 92
scan 438608 14
scan 343309 56
scan 525856 97
scan 198205 53
scan 199619 100
scan 249298 14
scan 125020 79
scan 327931 44
scan 404356 19
scan 252077 16
scan 169883 31
scan 75989 100
scan 235264 77
scan 87216 50
scan 116335 60
scan 70935 93
scan 115290 33
insert 603819
scan 383392 81
insert 603820
scan 571053 42
scan 208509 56
scan 334525 47
scan 356833 41
scan 155279 22
scan 42032 92
scan 107688 55
scan 346129 57
scan 131793 97
scan 174502 53
scan 467554 97
scan 340179 61
insert 603821
scan 35269 50
