read 156789
scan 170888 12
scan 425046 31
scan 402963 15
scan 451992 7
scan 447319 29
scan 471592 80
scan 591750 6
scan 186293 67
scan 396716 9
scan 226373 1
scan 272716 28
scan 523684 50
scan 278994 27
scan 278994 84
scan 455544 4
scan 192633 92
scan 48366 56
scan 507020 83
scan 200038 36
scan 561869 71
scan 330731 54
scan 561869 60
scan 192633 1
scan 561869 44
scan 237466 41
scan 597052 85
scan 43461 62
scan 453186 15
scan 563327 45
scan 192633 20
scan 277327 58
scan 438320 65
scan 225557 71
scan 192633 12
insert 604185
scan 203558 73
scan 512647 80
scan 198178 37
scan 437197 7
scan 588723 12
scan 471991 52
scan 192633 77
scan 388345 77
scan 492076 22
scan 511473 92
scan 465719 15
scan 267890 78
scan 256472 78
scan 490004 66
scan 274008 46
scan 192633 12
scan 192633 37
scan 64388 6
scan 497684 54
scan 42874 38
scan 192633 15
scan 361966 19
insert 604186
scan 199346 51
scan 57850 70
scan 403780 26
scan 471176 69
scan 414189 5
scan 29716 1
scan 294625 75
scan 551545 88
scan 361148 21
scan 377146 38
scan 207056 26
scan 500194 44
scan 28937 58
scan 236740 93
scan 213450 61
insert 604187
scan 592874 87
scan 241566 87
scan 447319 91
scan 215463 43
scan 42875 73
insert 604188
insert 604189
scan 48366 38
scan 76639 11
scan 420238 61
scan 192633 13
scan 192633 1
scan 46826 10
scan 278994 23
scan 156169 11
scan 388345 34
scan 132464 16
scan 73303 66
scan 537569 5
scan 199346 68
scan 192633 66
scan 223442 20
scan 568522 85
scan 193493 61
scan 74153 73
scan 500224 67
scan 238215 39
scan 73330 26
scan 294995 94
scan 192633 59
insert 604190
scan 147747 18
scan 207078 27
scan 537074 38
scan 335408 49
scan 473844 32
scan 561869 17
scan 424474 69
scan 498656 5
scan 132756 26
scan 333951 72
scan 453907 92
scan 533385 40
scan 270933 39
scan 329168 91
scan 145007 16
scan 282887 50
scan 464216 62
scan 531896 96
scan 191893 69
scan 591750 79
scan 534035 86
scan 331966 29
scan 409714 63
scan 255645 41
scan 38863 89
scan 287257 89
scan 16269 31
scan 466193 18
scan 62130 85
scan 431546 23
scan 86384 89
scan 294625 49
scan 57850 99
scan 294625 37
scan 294625 89
scan 561869 21
scan 14594 62
scan 57485 32
scan 120142 90
scan 288828 91
scan 192633 23
scan 352184 91
scan 438548 46
scan 476994 35
scan 54707 7
scan 192633 17
scan 381996 6
scan 396219 36
scan 458155 25
scan 95496 1
scan 425652 78
scan 56876 27
insert 604191
scan 381841 37
scan 311906 90
scan 505255 76
scan 511473 70
scan 525836 90
scan 260528 50
scan 411829 85
scan 101772 60
scan 99356 16
scan 462745 95
scan 453907 20
scan 385361 97
scan 97796 100
scan 578589 13
scan 340315 47
scan 375794 71
scan 278994 34
scan 62634 76
scan 47883 2
scan 24262 61
scan 222619 54
scan 396716 65
scan 192633 56
scan 522141 16
scan 278994 68
scan 246220 76
scan 512414 83
scan 244792 88
scan 382764 48
scan 308527 56
scan 593967 90
scan 511473 41
scan 496416 13
scan 511473 81
scan 511473 57
scan 272671 91
scan 243389 20
scan 352253 43
scan 404775 71
scan 212396 44
scan 20176 38
scan 425121 54
insert 604192
scan 258086 50
scan 278994 70
scan 341469 32
scan 454600 34
scan 291646 96
scan 208023 91
scan 192633 56
scan 537074 55
scan 349638 77
scan 278994 59
scan 70682 84
scan 491449 45
scan 531009 5
scan 527925 41
scan 236992 74
scan 185820 10
scan 561869 47
scan 172719 50
scan 219998 50
scan 205082 16
scan 23851 77
scan 323835 9
scan 45014 11
scan 452259 17
scan 27329 17
scan 414189 30
scan 59168 76
scan 40342 70
scan 278994 38
scan 447319 69
scan 192633 84
scan 203037 40
scan 561869 98
insert 604193
scan 278994 9
scan 192633 67
scan 387047 2
scan 452067 25
scan 93057 19
scan 471176 21
insert 604194
scan 306346 78
scan 116745 84
scan 240932 23
scan 233145 50
scan 278994 80
scan 335408 70
scan 3003 17
scan 31207 20
scan 512655 100
scan 220205 67
scan 570085 40
insert 604195
scan 456769 29
scan 480516 40
scan 561869 35
scan 249766 27
scan 368759 20
scan 506960 57
scan 561869 1
scan 256472 52
scan 201645 97
scan 192633 79
scan 561869 21
scan 236333 58
scan 27912 95
scan 192633 70
scan 149651 1
scan 246355 11
scan 192633 92
scan 511473 29
scan 117810 29
scan 447319 97
scan 192633 42
scan 508488 35
scan 272716 28
scan 57936 6
scan 158862 95
scan 192633 94
scan 278994 10
scan 530608 94
insert 604196
scan 390519 53
scan 129669 70
scan 192633 90
scan 4459 8
scan 101122 51
scan 199832 47
scan 278994 6
scan 274876 22
scan 409226 100
scan 179283 78
scan 60794 89
scan 18649 44
scan 105154 86
scan 598013 3
scan 287257 61
scan 561869 86
scan 462150 78
scan 503413 69
scan 278994 91
scan 433928 23
scan 326112 90
scan 284809 92
scan 424951 95
scan 60183 21
scan 44228 51
scan 31210 80
scan 579871 40
scan 411961 54
scan 75764 17
scan 319957 90
scan 187180 32
scan 514792 32
scan 192633 6
scan 394677 85
scan 561869 47
scan 121389 29
scan 10472 70
scan 61556 97
scan 414189 3
scan 508828 29
scan 159109 39
scan 287257 76
scan 192633 99
scan 293275 54
scan 213469 54
scan 592015 46
scan 258086 37
insert 604197
scan 424951 82
scan 287257 22
scan 191576 3
scan 23648 10
scan 577743 83
insert 604198
scan 462150 53
scan 236333 66
scan 292638 81
scan 542281 63
scan 374974 83
scan 571200 35
scan 237787 96
scan 277774 25
scan 483463 11
scan 365022 60
scan 64811 32
scan 44049 3
scan 192633 47
scan 154706 94
scan 486710 8
scan 515867 11
scan 272716 41
scan 561869 99
scan 139376 75
scan 192633 68
scan 376482 85
insert 604199
scan 120142 48
insert 604200
scan 73058 85
scan 192633 96
scan 255666 4
scan 534597 50
scan 265948 99
scan 464475 79
scan 359331 42
scan 392003 83
scan 510505 3
scan 171176 33
scan 597263 13
scan 575233 59
scan 91099 88
scan 192633 78
scan 360092 66
scan 107316 9
scan 192633 83
scan 570447 54
scan 272435 8
scan 147678 88
scan 192633 83
scan 591750 4
scan 511641 94
scan 378604 99
scan 99997 47
scan 514881 83
scan 190817 17
scan 234391 1
scan 187720 77
scan 268455 39
scan 258477 18
scan 396716 88
scan 554250 79
scan 39540 79
scan 195472 79
scan 242853 64
scan 449185 93
scan 134164 19
scan 31148 95
scan 310368 26
insert 604201
insert 604202
scan 294625 96
scan 348825 10
scan 278994 68
scan 561869 22
scan 496933 86
scan 312814 68
insert 604203
scan 76181 31
scan 204704 65
scan 453305 70
scan 192633 100
scan 444226 29
scan 36097 7
scan 192633 22
scan 508488 83
scan 46456 52
scan 510505 89
scan 576314 22
scan 521636 55
scan 206082 76
scan 500562 52
scan 192633 27
scan 359542 25
scan 546363 16
scan 358181 31
scan 136917 30
scan 404775 99
scan 192633 16
scan 66375 33
scan 192633 80
scan 575233 77
scan 447319 82
scan 329168 79
scan 496416 19
scan 553573 74
scan 141604 73
scan 561869 2
insert 604204
scan 238272 5
scan 287257 40
scan 362608 9
scan 294625 77
scan 325138 55
scan 66375 64
scan 414189 44
insert 604205
scan 515867 76
scan 447319 79
scan 159490 73
scan 325866 92
insert 604206
insert 604207
scan 64652 7
scan 63836 24
scan 159506 96
scan 402453 98
scan 467174 57
scan 566478 19
scan 515867 55
scan 216246 31
scan 20176 64
scan 52956 50
scan 192633 10
scan 104325 34
scan 192472 87
scan 94861 39
scan 90475 31
scan 388345 40
scan 219998 81
scan 431042 56
scan 336779 17
scan 440409 87
scan 565761 57
scan 216513 84
scan 256941 100
scan 287257 50
scan 249275 34
scan 463577 53
insert 604208
scan 412477 95
scan 415423 64
scan 579305 81
scan 278894 24
scan 477928 26
scan 278994 13
scan 320451 7
scan 192633 63
scan 537074 71
scan 192633 94
scan 321785 1
scan 199903 80
scan 511473 29
scan 574893 50
scan 515867 21
scan 112453 64
scan 233352 2
scan 278994 30
scan 402907 40
scan 377861 67
scan 258833 22
scan 532062 91
scan 515867 49
scan 57850 81
scan 192633 82
scan 466488 90
scan 8443 95
scan 532965 12
scan 401423 46
scan 226771 64
scan 353534 97
insert 604209
scan 39712 15
insert 604210
scan 93112 57
scan 206047 16
scan 192633 29
scan 261821 3
scan 98251 41
scan 149471 22
scan 562899 15
scan 293704 96
scan 394295 57
scan 198178 60
scan 485859 63
scan 511473 55
scan 574392 30
scan 104460 27
scan 318038 35
scan 522562 69
scan 511473 51
scan 365897 49
scan 560821 58
scan 455544 87
insert 604211
scan 149471 49
scan 455544 85
scan 99145 50
scan 500462 51
scan 308384 85
scan 424952 68
scan 561869 87
scan 258086 92
scan 361480 85
scan 71067 15
scan 354344 32
scan 481096 96
scan 394295 55
scan 287257 1
scan 373033 88
scan 574779 7
scan 168395 3
scan 420510 46
scan 3582 74
scan 447319 86
scan 369626 98
scan 149471 51
scan 570106 69
scan 192633 29
scan 186825 35
scan 278994 70
scan 65995 61
scan 424196 64
scan 585517 3
scan 524595 25
scan 514562 56
scan 67378 23
scan 362813 56
scan 511351 74
scan 151093 100
scan 308967 21
insert 604212
scan 511473 49
scan 337512 93
scan 420875 14
scan 447319 57
scan 485872 25
insert 604213
scan 120142 19
scan 191901 100
scan 571208 49
scan 214118 47
scan 36375 82
scan 226755 73
insert 604214
scan 466766 96
scan 548125 22
scan 448429 31
scan 531896 38
scan 295797 9
scan 23968 21
scan 592751 74
scan 502469 58
scan 95519 11
scan 19754 25
scan 103651 76
scan 571292 21
scan 150688 18
scan 104221 89
insert 604215
scan 96878 49
scan 510167 24
scan 92922 69
scan 497179 5
scan 42875 84
scan 221330 74
scan 141604 86
scan 542405 90
scan 258086 61
scan 242478 8
scan 592568 82
scan 561869 94
scan 580904 83
scan 278994 59
scan 515867 68
insert 604216
scan 262264 59
scan 514534 50
scan 81319 49
scan 184759 66
scan 335909 88
scan 394810 64
scan 192633 2
scan 278994 13
scan 455544 30
scan 127112 8
scan 274791 16
scan 467545 7
scan 355301 51
scan 64811 90
scan 329138 45
scan 160221 91
scan 496416 16
scan 340521 75
scan 192633 32
scan 377383 42
scan 268139 54
scan 335908 21
scan 511473 32
scan 341947 91
scan 261590 53
scan 514005 47
scan 446176 30
scan 420801 67
scan 429181 47
insert 604217
scan 198500 89
scan 278994 15
insert 604218
scan 530565 23
scan 231788 80
scan 458266 70
scan 149471 75
scan 465223 12
scan 554250 27
scan 396716 64
scan 191739 27
scan 322804 30
scan 6239 37
scan 546772 47
scan 412472 2
scan 67469 49
scan 527458 26
scan 450643 57
scan 23851 27
scan 442343 81
scan 184453 37
scan 447319 76
scan 452259 13
scan 318490 88
scan 303360 20
scan 370580 57
scan 211722 70
scan 281680 62
scan 481531 3
scan 594482 22
scan 39115 99
scan 509903 60
scan 140200 76
scan 121063 88
scan 192633 93
scan 103423 14
scan 447319 68
scan 261282 88
scan 440471 48
scan 300217 94
scan 514562 20
scan 65894 42
scan 305450 50
scan 511473 61
scan 71473 14
scan 319957 51
scan 165352 59
scan 381923 80
scan 218201 93
scan 281962 16
scan 166139 21
scan 336732 9
scan 192633 60
scan 441385 91
scan 558026 2
scan 447319 90
insert 604219
scan 496416 82
scan 281151 67
scan 447319 5
scan 593584 6
scan 141574 18
scan 480481 72
scan 203487 59
scan 288828 63
scan 397588 14
scan 274977 3
insert 604220
scan 332060 69
scan 17644 98
scan 44290 55
scan 375702 81
scan 377455 77
scan 420566 5
scan 63836 30
scan 7658 60
scan 99649 66
scan 77175 90
scan 591750 83
scan 147747 51
scan 52043 61
scan 508488 15
scan 275608 6
scan 255480 78
scan 453968 41
scan 440409 67
scan 150574 78
scan 287257 41
scan 450243 72
scan 431551 29
scan 277893 88
scan 497140 45
scan 68642 61
scan 273880 8
scan 157365 89
scan 471176 4
scan 501496 92
scan 379764 96
scan 585764 64
scan 449703 95
scan 486305 29
scan 294625 16
scan 38046 51
scan 453907 71
scan 509539 18
scan 77075 81
scan 498930 35
scan 466766 40
insert 604221
scan 417231 90
scan 556644 45
scan 256574 94
scan 563614 25
scan 52956 44
scan 396716 57
scan 149471 48
insert 604222
scan 71322 10
scan 283355 14
scan 459571 27
scan 591750 46
insert 604223
scan 71606 77
scan 20176 20
insert 604224
scan 88610 98
scan 555495 19
scan 435741 25
scan 256472 36
scan 377959 65
scan 331171 14
insert 604225
scan 278994 45
scan 20176 91
scan 278994 79
scan 241586 37
scan 515867 90
insert 604226
scan 339878 12
scan 511284 12
scan 107157 68
scan 512592 10
scan 318828 60
scan 396716 55
scan 13604 100
scan 331276 43
scan 418065 62
scan 75645 42
scan 487233 11
scan 392003 75
scan 278994 94
scan 120142 69
scan 528480 95
scan 133010 47
scan 236454 88
scan 192633 16
scan 561869 86
scan 146660 3
scan 59675 61
scan 551905 55
scan 447319 86
scan 444049 94
scan 599948 69
scan 134544 49
scan 557904 12
scan 453907 55
scan 272671 12
scan 546772 19
scan 300486 7
scan 194376 43
scan 160704 79
scan 273880 80
scan 114764 97
scan 192633 25
scan 596229 69
scan 287257 63
scan 542981 41
scan 138776 39
scan 138697 32
insert 604227
scan 234786 15
scan 489789 73
scan 290168 83
scan 394677 66
scan 131358 85
insert 604228
scan 66375 39
scan 200399 99
scan 141604 39
scan 192633 54
scan 141604 78
insert 604229
scan 287257 84
scan 460675 39
insert 604230
insert 604231
scan 156556 38
scan 192477 52
scan 221810 26
scan 87569 92
scan 192633 73
scan 250977 77
scan 192633 15
scan 67521 32
scan 27329 18
scan 452796 6
scan 287257 48
scan 335909 25
scan 520523 92
scan 190624 5
scan 426597 76
scan 147747 17
insert 604232
scan 101778 39
scan 192633 56
scan 450852 44
scan 299035 17
scan 561869 29
scan 1947 55
scan 343748 13
scan 63836 5
scan 455544 23
scan 376733 57
scan 192633 13
scan 463754 38
scan 219998 17
scan 192633 7
scan 263295 82
scan 515867 35
scan 290168 89
scan 383788 82
scan 414189 58
scan 210189 7
scan 308899 32
scan 278994 94
scan 178578 48
scan 625 100
scan 246829 92
scan 176855 2
scan 471176 1
scan 11641 48
scan 327808 75
scan 68566 90
scan 191739 91
scan 463718 17
scan 466193 17
scan 192633 89
scan 236333 41
scan 281185 33
scan 370590 49
scan 294625 1
scan 108171 92
scan 187331 38
scan 192633 37
scan 315944 2
scan 278994 55
scan 174722 33
scan 36929 44
insert 604233
scan 588723 94
insert 604234
scan 404775 2
scan 459571 67
scan 221246 94
scan 147017 87
scan 479338 7
scan 427224 70
scan 35432 62
scan 599869 72
scan 278994 90
scan 591750 65
scan 575233 18
scan 2806 63
scan 457290 23
scan 409818 43
scan 60794 58
scan 278994 90
scan 18781 5
scan 402899 94
scan 8916 43
scan 92389 12
scan 192633 27
scan 496416 68
scan 591750 17
scan 278994 70
scan 378720 73
scan 192633 63
scan 418495 23
scan 253989 86
scan 45551 17
insert 604235
scan 495742 81
scan 447319 70
scan 522435 62
scan 259620 45
scan 573364 40
scan 258086 52
scan 396716 29
scan 191919 75
scan 318490 2
scan 521665 61
scan 66822 32
scan 447319 98
scan 78656 28
scan 362813 85
scan 28993 51
scan 278595 46
scan 394295 77
scan 561869 73
scan 143742 20
scan 192633 19
scan 583939 36
scan 357940 74
scan 484781 69
scan 192633 97
scan 482408 53
scan 283056 68
scan 411748 79
scan 561869 15
scan 272573 29
scan 192633 32
scan 181435 81
scan 591750 7
scan 467545 56
scan 398450 26
scan 290338 10
scan 156752 72
scan 440977 9
scan 550054 58
scan 125902 89
scan 63836 81
scan 44931 37
scan 76181 53
scan 511473 31
scan 192633 60
insert 604236
scan 443665 42
scan 18734 25
scan 192633 29
scan 299383 58
scan 502598 62
scan 26247 62
scan 154893 14
scan 561869 86
scan 1850 98
scan 377608 24
scan 362813 42
scan 258086 12
scan 263777 63
scan 414189 1
scan 554250 87
scan 561869 18
scan 171145 1
scan 364954 12
scan 236333 81
scan 23663 20
scan 287257 52
scan 192633 44
scan 175383 62
scan 156732 85
scan 476029 11
scan 465223 48
scan 591750 73
scan 447319 99
scan 280473 45
scan 1294 74
scan 115944 49
scan 449185 6
scan 590843 86
scan 170787 69
scan 233491 3
scan 396716 33
scan 180287 35
insert 604237
scan 467545 28
scan 552124 62
scan 372518 95
scan 236333 50
scan 27349 71
scan 281962 33
scan 181717 89
scan 72415 35
scan 56110 51
scan 84571 33
scan 362840 74
scan 410940 9
scan 290618 25
scan 447319 67
scan 27329 91
scan 365543 76
scan 575233 45
scan 122258 38
scan 483594 67
scan 540767 29
scan 331839 49
scan 459630 95
scan 278994 96
scan 259620 43
scan 45110 53
scan 478157 76
scan 577099 11
scan 544307 18
scan 445452 18
scan 149471 36
scan 64388 65
scan 591750 51
scan 278994 19
scan 432294 31
scan 589918 87
insert 604238
scan 344203 82
scan 379185 88
scan 221439 13
scan 328259 100
scan 262761 33
insert 604239
scan 192633 7
scan 278994 14
scan 467261 25
scan 452259 92
scan 452259 21
scan 301831 1
scan 278994 76
scan 213788 76
scan 304249 28
scan 232908 54
scan 552124 14
scan 192633 1
scan 192633 31
scan 433830 14
scan 147549 39
scan 278994 44
scan 33820 81
scan 416277 94
scan 192633 60
scan 293704 93
scan 447319 1
scan 287257 62
scan 230006 67
scan 192633 76
scan 98562 1
scan 417229 60
scan 252569 24
scan 202715 7
scan 192633 32
scan 64811 66
scan 363877 50
scan 397189 48
scan 411129 89
scan 126461 54
scan 20176 29
scan 192633 93
scan 152424 21
scan 511473 100
scan 241169 6
scan 94861 52
scan 289965 86
scan 557742 6
scan 599318 54
scan 192633 92
scan 193700 59
scan 255448 83
scan 418066 80
scan 26387 74
scan 450826 73
scan 258796 82
scan 419936 59
scan 290168 15
scan 562381 40
scan 214188 50
scan 438176 55
scan 317693 86
scan 275439 13
scan 386782 36
scan 473968 96
scan 187150 65
scan 296319 25
scan 316087 15
scan 104572 57
scan 575233 25
scan 255660 93
scan 553468 3
scan 141604 74
scan 430170 83
scan 388217 90
scan 192633 41
scan 272716 86
scan 568119 99
scan 496798 33
scan 366415 32
scan 130489 40
scan 362813 87
scan 575233 48
scan 522562 33
scan 20176 32
scan 325506 43
scan 17417 67
scan 192633 50
scan 160948 10
scan 120142 89
scan 84020 18
scan 41720 17
insert 604240
scan 67348 1
scan 561202 84
scan 192633 41
scan 281424 87
insert 604241
scan 192633 33
scan 428175 34
scan 414189 4
scan 479539 30
scan 226669 43
scan 192633 6
scan 81778 47
scan 173673 83
scan 22809 11
scan 160256 65
scan 305887 48
scan 490741 81
scan 158779 24
scan 368047 47
scan 219998 54
insert 604242
scan 367712 95
scan 249832 73
scan 278994 82
scan 53741 70
scan 278994 13
scan 146807 40
scan 359695 45
scan 599413 29
scan 60794 55
scan 389284 98
scan 424951 3
scan 397122 39
scan 297967 64
scan 528827 98
scan 434654 56
scan 251347 36
scan 210805 69
scan 58105 11
scan 79844 83
scan 27243 92
scan 278994 9
scan 453440 23
scan 519473 13
scan 409346 2
scan 392003 73
scan 219998 55
scan 491577 87
scan 487965 65
scan 81947 49
scan 99145 6
scan 78564 42
scan 511473 46
scan 278994 26
scan 108812 16
insert 604243
scan 556614 23
scan 561869 95
scan 362813 88
scan 142056 56
scan 193184 96
scan 380440 96
scan 570576 12
insert 604244
scan 283370 78
scan 293211 82
scan 579404 2
scan 192633 62
scan 215869 47
scan 1965 58
scan 474944 54
scan 141604 41
scan 198727 28
scan 220205 51
scan 332572 41
scan 20439 61
scan 531465 92
scan 583780 71
scan 514562 16
scan 376680 51
scan 424952 29
scan 396716 78
scan 287257 48
scan 591750 98
scan 162579 100
insert 604245
scan 377685 90
scan 67401 65
scan 278994 53
scan 381358 57
scan 66210 79
scan 256472 99
scan 249778 89
scan 192288 35
scan 294625 15
scan 566120 86
scan 363072 6
scan 151890 59
insert 604246
scan 278994 8
scan 300486 40
scan 56019 10
scan 507142 16
scan 515867 14
scan 475983 47
scan 32734 25
scan 7891 6
scan 226646 54
scan 447319 93
scan 294625 34
scan 467545 87
scan 287257 1
scan 259620 40
scan 340667 48
scan 561869 21
scan 96622 83
scan 496416 65
scan 294383 67
scan 404775 34
scan 256226 90
scan 51275 98
scan 32479 10
scan 49338 44
scan 418254 68
scan 278994 14
scan 312814 33
scan 173136 29
scan 491260 21
scan 372993 95
scan 57485 38
scan 598415 26
insert 604247
scan 60601 78
scan 192633 20
scan 62754 92
