read 531446
scan 138934 88
scan 53800 56
scan 312922 73
scan 71989 75
scan 551848 85
scan 381499 4
scan 564407 37
insert 603950
scan 505779 19
scan 271991 100
scan 578221 37
scan 71989 13
scan 21800 83
scan 438726 83
scan 55504 73
scan 99135 40
scan 367363 16
scan 545596 57
scan 33432 7
scan 226420 61
scan 400485 76
scan 62930 5
scan 577585 45
insert 603951
scan 134441 60
scan 78921 15
insert 603952
scan 16018 34
scan 20967 27
scan 213332 28
scan 365994 36
scan 101175 42
scan 545596 72
scan 423240 4
scan 15206 6
scan 416988 77
scan 515621 24
scan 199729 60
scan 545596 13
scan 58203 36
scan 15618 91
scan 515328 89
scan 468079 7
scan 577585 24
scan 197823 37
scan 515621 2
scan 319317 37
scan 468759 88
scan 78385 61
scan 25918 16
scan 579628 2
scan 577585 92
scan 71989 100
scan 108772 49
scan 345131 71
scan 577585 8
scan 58069 65
scan 401649 31
scan 50454 33
scan 221890 8
scan 417337 91
scan 78385 75
scan 440504 14
scan 515621 18
scan 464084 97
scan 537934 2
scan 115194 63
scan 581347 39
scan 71989 1
scan 254244 88
scan 222004 8
scan 435002 4
scan 247958 95
scan 437605 5
scan 515328 46
scan 515621 71
scan 217750 52
scan 3512 36
scan 528406 87
scan 101175 74
scan 358641 21
scan 492152 63
scan 351989 53
scan 208349 56
scan 101175 20
scan 437605 46
scan 160511 14
scan 545596 37
scan 161845 56
scan 412412 8
scan 220812 60
scan 327650 44
scan 93922 95
scan 71989 58
scan 541364 36
scan 577585 60
scan 258122 75
scan 544258 91
scan 71989 42
scan 439547 34
scan 464800 28
insert 603953
scan 537424 98
scan 76465 38
scan 446271 6
scan 545596 58
scan 90120 98
scan 435331 63
scan 298705 78
scan 104948 7
scan 554864 70
scan 537060 98
scan 380087 51
scan 124298 26
scan 540841 2
scan 211013 45
scan 545596 19
scan 473419 99
scan 407127 96
scan 225155 50
scan 156612 89
scan 204984 40
scan 102944 97
scan 542346 75
insert 603954
scan 357622 98
scan 389003 23
scan 293453 48
scan 396987 35
scan 234942 23
scan 399681 82
scan 71989 42
scan 101175 80
scan 475372 84
scan 101175 37
scan 367363 58
scan 160070 93
scan 545596 58
scan 515621 64
scan 291798 7
scan 93033 35
scan 515621 46
scan 577585 20
scan 78921 23
scan 562582 18
scan 71989 96
scan 71989 20
scan 361951 85
scan 229712 27
scan 249663 64
scan 515328 38
scan 338603 52
scan 365074 55
scan 106715 87
scan 338025 10
insert 603955
scan 33980 61
insert 603956
scan 316558 42
scan 521328 60
scan 63036 78
scan 437605 95
scan 240465 44
scan 545596 88
scan 48241 49
scan 515621 58
scan 5943 39
scan 409524 26
scan 153798 74
scan 313278 22
scan 307656 4
scan 575497 75
insert 603957
scan 507647 8
scan 25918 25
scan 435331 50
scan 124333 21
scan 358627 89
scan 418902 2
scan 183393 86
scan 521455 95
scan 73894 81
scan 577585 84
scan 201938 95
scan 26455 66
scan 168687 60
scan 577585 5
scan 14774 23
scan 23145 86
scan 190376 39
scan 577585 2
scan 78921 72
scan 540766 65
insert 603958
insert 603959
scan 271113 22
scan 593918 93
scan 562582 95
scan 223092 75
scan 83818 100
scan 559215 5
scan 101175 11
scan 21927 14
scan 3512 13
scan 152336 32
insert 603960
scan 238316 32
scan 564643 42
scan 515621 81
scan 545596 64
scan 385411 19
scan 399583 79
scan 187948 94
scan 124333 59
scan 537934 73
scan 181953 88
scan 353 30
scan 101175 12
scan 35617 72
scan 568665 16
scan 545596 5
scan 117190 84
scan 531280 39
scan 38291 93
scan 17634 61
scan 38058 72
scan 125672 10
scan 307656 42
scan 515328 59
scan 577585 25
scan 560662 28
scan 414876 59
scan 208013 81
scan 545596 65
scan 412600 15
scan 381987 19
scan 545596 73
scan 25918 73
scan 236103 56
scan 545596 95
scan 545596 43
insert 603961
scan 127123 49
scan 199487 53
scan 401332 93
scan 501557 100
scan 490903 32
scan 221545 2
scan 516928 94
insert 603962
scan 154066 70
scan 297038 33
scan 260085 20
scan 451697 31
scan 18170 85
scan 154745 80
scan 364417 41
scan 87955 96
scan 155640 40
scan 191107 87
scan 446869 68
insert 603963
scan 71989 9
scan 320491 96
scan 599665 9
scan 202062 87
scan 545596 16
scan 14794 98
insert 603964
scan 278663 13
scan 357664 62
scan 224873 49
scan 40977 89
scan 99729 93
scan 389938 74
scan 545596 96
scan 33593 18
scan 515621 40
scan 78921 68
scan 545596 94
scan 156612 86
scan 184289 17
scan 233181 10
scan 25918 43
scan 515328 87
scan 47443 44
scan 71989 41
scan 66082 99
scan 403542 12
scan 457096 81
scan 242025 86
scan 89230 46
scan 193681 2
insert 603965
insert 603966
scan 377836 90
scan 63432 85
scan 101175 86
scan 535747 41
scan 25922 91
insert 603967
scan 90099 50
scan 545596 22
scan 489519 6
scan 100580 53
scan 192682 21
scan 311436 47
scan 295629 97
scan 66907 56
scan 453472 31
scan 545596 46
insert 603968
scan 73409 100
scan 382760 4
scan 420026 14
scan 545596 20
scan 434743 14
scan 17634 65
scan 599503 50
scan 545596 85
scan 545596 57
scan 154066 53
scan 545596 66
scan 25918 31
scan 295753 22
scan 516234 24
insert 603969
scan 147309 97
scan 366404 83
scan 136589 71
scan 545596 8
scan 551610 1
scan 536639 44
scan 75146 4
scan 221006 54
scan 594939 72
scan 178870 57
scan 132566 3
scan 492552 92
scan 236103 51
scan 511090 39
scan 318349 29
scan 354646 9
scan 513086 97
scan 29783 32
scan 390407 12
scan 23120 34
scan 266236 19
scan 382082 39
insert 603970
scan 145684 38
scan 294647 71
scan 435141 37
scan 302998 24
scan 244490 40
scan 296986 33
scan 403471 32
scan 36750 52
insert 603971
scan 193557 58
scan 553088 4
scan 373303 49
scan 545596 80
scan 91973 89
scan 220784 13
scan 437605 20
scan 507968 54
scan 384488 22
scan 47025 14
scan 4925 44
scan 89436 35
scan 364010 64
scan 533327 33
scan 458450 94
scan 435331 57
scan 373815 2
scan 102707 49
scan 510523 55
scan 359984 56
scan 78385 93
scan 545596 1
scan 545596 18
scan 364010 27
scan 366383 35
scan 113766 68
scan 515621 70
scan 201266 12
scan 574834 49
scan 402051 61
scan 95788 18
scan 542023 4
scan 45871 21
scan 561935 57
scan 137089 69
scan 562582 8
scan 577585 13
scan 435331 46
scan 78385 25
scan 374015 10
scan 545596 38
scan 545596 24
scan 95315 38
scan 149766 1
scan 123382 33
scan 545596 90
scan 124055 22
scan 270713 34
scan 577585 36
insert 603972
scan 409703 32
scan 71989 49
scan 577585 15
scan 524844 87
scan 515621 76
insert 603973
scan 49833 3
scan 425267 90
scan 274167 64
scan 545596 81
scan 515621 29
scan 240886 47
scan 356726 75
scan 516169 60
scan 418700 42
scan 359374 75
scan 125489 80
scan 3512 42
scan 542346 84
scan 435331 17
scan 9378 9
scan 545596 80
scan 271646 79
scan 311250 91
scan 545596 36
insert 603974
scan 398374 77
scan 542346 48
scan 151829 77
scan 187429 25
scan 587868 48
scan 570887 3
scan 209848 33
scan 401332 56
scan 242431 95
scan 146590 60
scan 198594 64
scan 175503 99
scan 23846 79
scan 562582 59
scan 468804 35
scan 20747 44
scan 390830 28
scan 187318 99
scan 146370 32
scan 159577 30
scan 377459 25
insert 603975
scan 101175 83
scan 192269 36
scan 71989 90
scan 161441 72
scan 595636 82
scan 306671 29
scan 83258 45
scan 156612 54
scan 21319 1
scan 553967 72
scan 577585 41
scan 551072 22
insert 603976
scan 77791 84
scan 315749 95
scan 486657 88
scan 188180 76
scan 545596 43
scan 545596 88
scan 513244 23
scan 74987 21
scan 146022 35
scan 133964 72
scan 110246 75
scan 537903 14
scan 326729 55
scan 323612 98
scan 435331 61
scan 454920 12
scan 355901 52
scan 130514 46
scan 413563 46
scan 435331 99
scan 92953 42
scan 429136 25
scan 554255 32
insert 603977
scan 257718 97
insert 603978
scan 515621 91
scan 101175 75
scan 570887 43
scan 25918 73
scan 337611 100
scan 209344 63
scan 189635 18
scan 15613 63
scan 220812 32
scan 170417 25
scan 3512 87
scan 347527 8
scan 9154 43
scan 401332 80
scan 545596 100
scan 17634 2
scan 193332 58
scan 161920 100
scan 435331 81
scan 71989 20
scan 300306 93
scan 540029 85
scan 537934 19
scan 414409 71
scan 191107 71
scan 168687 29
scan 531173 63
scan 571180 6
scan 160348 1
scan 577585 37
scan 226478 27
scan 577585 20
insert 603979
scan 78921 2
scan 38745 91
scan 545596 36
scan 101175 16
scan 531280 42
scan 577585 85
scan 193732 13
scan 219009 97
scan 577585 66
scan 545596 82
insert 603980
scan 172849 70
scan 220584 98
scan 545596 96
scan 154066 39
scan 448302 7
insert 603981
scan 276142 35
scan 545596 17
scan 331182 66
scan 274084 84
scan 538985 89
scan 9242 75
scan 444462 100
scan 159591 83
scan 452161 84
scan 123555 80
scan 156612 27
scan 81221 23
scan 7782 61
scan 580254 1
scan 239363 77
scan 385937 58
scan 25918 40
scan 515621 3
scan 419966 92
scan 362352 32
scan 363473 84
scan 213112 32
insert 603982
scan 537660 22
scan 259515 40
scan 515621 9
scan 190473 48
scan 435331 34
scan 286010 85
scan 78921 35
scan 443974 9
scan 435331 10
scan 514857 100
scan 545596 12
scan 545596 26
scan 374272 71
scan 274066 63
scan 361861 31
scan 193445 77
scan 256334 79
scan 443137 27
scan 562582 29
scan 517053 84
scan 367279 23
scan 437605 70
scan 201416 27
scan 464644 41
scan 467199 24
scan 346501 75
scan 393685 74
scan 139328 62
scan 293263 79
scan 269481 31
scan 594466 2
scan 385359 48
scan 579544 6
scan 580254 30
scan 161920 47
scan 571938 92
scan 264943 91
scan 71989 100
scan 505634 89
scan 549155 39
scan 115194 18
scan 162209 87
scan 515621 61
scan 351946 76
scan 557422 78
scan 98954 8
scan 342877 65
scan 307511 29
scan 538818 9
scan 241995 84
scan 321641 89
scan 76383 98
insert 603983
scan 178331 37
scan 316248 86
scan 175326 86
scan 298705 51
scan 136221 76
scan 337635 25
scan 562582 51
scan 357664 42
scan 290232 1
scan 401614 34
scan 435331 42
scan 184251 81
scan 380218 27
scan 380697 24
scan 172013 71
scan 71989 73
scan 507114 25
scan 314241 60
scan 545596 27
scan 120525 93
insert 603984
scan 63036 29
scan 469934 32
scan 384264 37
scan 577585 96
scan 241090 100
scan 45059 86
scan 435331 79
scan 71989 29
scan 356245 27
scan 161850 33
scan 114415 43
scan 565145 22
scan 135926 95
scan 78921 56
scan 25918 74
scan 321435 81
scan 109781 21
scan 15206 93
scan 154066 57
scan 127602 55
scan 194227 35
scan 593338 81
scan 383909 6
scan 347202 63
scan 530173 40
scan 62880 19
scan 42334 32
scan 465085 98
scan 71989 29
scan 287328 78
insert 603985
scan 523199 69
scan 55059 12
scan 251316 31
scan 25918 5
scan 570887 2
scan 289401 22
scan 502896 64
scan 517532 72
scan 542346 30
scan 93657 53
scan 127602 13
scan 125073 15
scan 452485 76
scan 29783 29
scan 569648 64
scan 563323 42
scan 545596 96
scan 223353 89
scan 170422 28
scan 71989 36
scan 250008 65
scan 394002 14
scan 54704 82
scan 317325 50
scan 526225 91
scan 457322 46
scan 382082 6
scan 120905 92
scan 463232 1
scan 524145 43
scan 78921 16
scan 168687 28
scan 116488 89
scan 71534 7
scan 94799 93
scan 457720 15
scan 28187 92
scan 386818 71
scan 557401 63
scan 262415 94
scan 378224 91
scan 382082 98
insert 603986
scan 577585 75
scan 435331 70
scan 577585 34
scan 577585 79
scan 536176 89
scan 115194 62
scan 545596 6
scan 545596 29
scan 577585 47
scan 168687 89
scan 382082 3
scan 349401 87
scan 323596 53
scan 468009 9
scan 545596 77
scan 257422 76
scan 535311 99
scan 577585 54
scan 124333 57
scan 293842 65
scan 422171 65
scan 156612 31
scan 55212 20
scan 95985 100
scan 545596 52
scan 195550 94
scan 371872 31
scan 373332 6
scan 78921 15
scan 395476 90
scan 545596 95
scan 342750 9
scan 435331 57
scan 412921 38
scan 542163 81
scan 395302 22
scan 561236 69
scan 298785 24
scan 24923 37
scan 452000 9
scan 99094 45
scan 221624 24
scan 234367 27
scan 247917 13
scan 122906 76
scan 104847 38
scan 293263 69
scan 395817 19
scan 502293 8
scan 338974 41
scan 66907 56
insert 603987
scan 86269 11
scan 414689 45
insert 603988
scan 578680 21
scan 545596 49
scan 192706 65
scan 436477 97
scan 62930 39
scan 545596 18
scan 249663 79
scan 35674 94
scan 117931 82
scan 53292 17
insert 603989
scan 479917 73
scan 435593 99
scan 71989 41
scan 71989 69
scan 9603 7
scan 335074 68
scan 347383 70
scan 175199 58
scan 93033 75
scan 468295 1
scan 577585 78
scan 168495 54
scan 72951 62
scan 172945 31
scan 111354 100
scan 109872 67
scan 218861 85
scan 515621 14
scan 515621 54
scan 544415 91
scan 14439 32
scan 545314 82
scan 561236 57
scan 546436 52
scan 401332 36
scan 531280 23
scan 3512 56
scan 594939 90
insert 603990
scan 367363 56
scan 258111 12
scan 220880 19
scan 365392 81
scan 425949 45
scan 23420 72
scan 208131 68
insert 603991
scan 151311 69
insert 603992
scan 78921 47
scan 545596 1
scan 401332 42
scan 230356 51
scan 236719 2
scan 445237 54
scan 435331 13
scan 398882 52
scan 121666 81
insert 603993
scan 537934 83
scan 222822 93
scan 66209 2
scan 101175 89
scan 515621 45
scan 136925 1
insert 603994
scan 543429 28
scan 438451 86
scan 515621 54
scan 515195 94
scan 180256 13
insert 603995
scan 159910 84
scan 577585 41
scan 437605 28
scan 453801 9
scan 556686 56
scan 403150 18
scan 419756 100
scan 169468 31
scan 545596 18
scan 585167 18
scan 545596 95
scan 437605 82
scan 78921 4
scan 524796 75
scan 515328 37
scan 223618 50
scan 454652 43
scan 577585 85
insert 603996
scan 116824 5
scan 505249 23
scan 197292 74
scan 545596 6
scan 508786 21
scan 552100 15
scan 542251 67
scan 545596 60
scan 62930 1
insert 603997
scan 466006 65
scan 416637 9
scan 350496 23
scan 545596 96
scan 203588 70
scan 515621 87
scan 551996 100
scan 577585 84
scan 126489 10
scan 595575 53
scan 429108 78
insert 603998
scan 577585 15
scan 570887 13
scan 269484 48
scan 202268 67
scan 1706 12
scan 552519 50
scan 559320 11
scan 358641 82
scan 577585 95
scan 212149 31
scan 71989 85
scan 84863 25
scan 560662 71
scan 356999 24
scan 287109 62
insert 603999
scan 132424 98
scan 417474 51
scan 143844 44
scan 39262 49
scan 392802 68
scan 224641 70
scan 535322 79
scan 71989 8
scan 445595 68
scan 22940 2
scan 52137 48
scan 259967 98
scan 515621 96
scan 202181 93
scan 545596 49
scan 448837 20
insert 604000
scan 474246 59
scan 545596 18
scan 71989 10
insert 604001
scan 80917 31
scan 71989 14
scan 385937 70
scan 28417 29
scan 314328 74
scan 71067 79
scan 259053 35
scan 150212 74
scan 379533 3
scan 381354 10
scan 570887 71
scan 54100 84
scan 151428 80
scan 546230 47
scan 514171 41
scan 66907 62
scan 381498 16
scan 523058 73
scan 577585 80
scan 419966 12
insert 604002
scan 435331 38
scan 51515 19
scan 150743 34
scan 424871 63
scan 287016 94
scan 545596 94
scan 127602 98
scan 534703 6
scan 577585 95
scan 193557 61
scan 168687 83
scan 437339 6
scan 358641 26
scan 435331 78
scan 354680 18
scan 396987 69
scan 497094 2
scan 216902 12
scan 575340 59
scan 143970 78
scan 435331 23
scan 59267 92
scan 577585 79
scan 423509 16
scan 196209 82
scan 416445 19
scan 515328 70
scan 71067 3
scan 223574 91
scan 415667 78
scan 71989 74
scan 435331 4
scan 363166 12
scan 515328 93
scan 237655 41
scan 562582 2
scan 78921 70
scan 331182 6
scan 264382 92
scan 500005 70
scan 156787 78
scan 325135 92
scan 232054 20
scan 479917 63
scan 565145 45
scan 331764 66
scan 545596 15
scan 465062 35
scan 446832 43
scan 555241 81
scan 455816 30
scan 101175 94
scan 446003 96
scan 117193 3
scan 515621 75
insert 604003
scan 366736 63
scan 345887 90
scan 537424 46
scan 36073 69
scan 71989 2
scan 127123 31
scan 93922 16
scan 108455 92
insert 604004
scan 168687 94
scan 242449 13
scan 464517 52
scan 71250 28
scan 15206 100
scan 503588 94
scan 270964 57
scan 577585 70
scan 71989 26
scan 394064 57
scan 495824 85
scan 56109 21
scan 73635 34
scan 531280 94
scan 410176 5
scan 254244 84
scan 436145 58
scan 598821 98
scan 435331 84
scan 302836 52
scan 515621 100
scan 425083 90
scan 540029 79
scan 115194 51
scan 207993 73
scan 563665 24
scan 18335 17
scan 166685 43
scan 545596 73
scan 515621 100
scan 386230 41
scan 251864 82
scan 295589 5
scan 101175 36
scan 64125 29
scan 540155 89
scan 189998 68
scan 71989 78
scan 138611 88
scan 207101 29
scan 224243 32
scan 25918 95
scan 95600 91
scan 274874 70
scan 91237 40
scan 306179 5
scan 191629 99
scan 271646 34
scan 560255 11
scan 154066 30
scan 188986 23
scan 364010 13
scan 52378 46
scan 214094 61
scan 132566 84
scan 280001 91
scan 420035 48
scan 315820 77
scan 89020 29
scan 545596 92
scan 577585 47
scan 7992 31
scan 545596 50
scan 486347 45
scan 577585 100
scan 344156 49
scan 452373 39
scan 66907 28
scan 2424 88
scan 57108 26
scan 99466 88
scan 540029 58
scan 171669 19
scan 357622 48
scan 545596 58
scan 141823 47
scan 117411 44
scan 404669 54
scan 545596 54
insert 604005
scan 562582 77
scan 435331 35
scan 307253 27
scan 515621 46
scan 453472 26
scan 93922 19
scan 71989 34
scan 213732 72
scan 334801 5
scan 577585 97
scan 490346 76
scan 36516 85
scan 78045 68
scan 550322 50
scan 508486 69
scan 378544 36
scan 78921 87
scan 254244 43
scan 385889 45
scan 521536 88
scan 561264 28
scan 562582 80
scan 583222 43
scan 515328 49
scan 62930 3
scan 546300 3
scan 154066 64
scan 62526 11
scan 108390 70
scan 263292 88
scan 558299 49
scan 239013 64
scan 145329 17
scan 80295 76
scan 142441 77
insert 604006
scan 515328 28
scan 226478 79
scan 545596 86
scan 583157 79
scan 408407 22
scan 292420 18
scan 404085 24
scan 256595 16
scan 29783 30
scan 168687 16
scan 227877 53
scan 342582 46
scan 545596 46
scan 302290 94
scan 126437 25
scan 515621 6
scan 71989 74
scan 273520 100
scan 546966 96
scan 435331 18
scan 54699 8
scan 483994 11
scan 7782 74
scan 551081 96
scan 156612 7
scan 129671 36
scan 101175 16
scan 460519 68
scan 165616 34
scan 292420 5
scan 445558 99
scan 78921 90
scan 503939 11
scan 545596 73
scan 161421 29
scan 515621 34
scan 415460 87
scan 457800 6
scan 5943 18
scan 224873 6
scan 99729 3
scan 156612 8
scan 515621 84
insert 604007
insert 604008
scan 545596 82
scan 410566 17
scan 224155 21
scan 538350 100
scan 78921 25
scan 545596 71
scan 326571 56
scan 66907 58
scan 435331 91
scan 348914 23
scan 557847 38
scan 582933 65
scan 278320 99
scan 45181 91
scan 9321 6
scan 292420 74
scan 143767 41
scan 356003 45
scan 17634 67
scan 493452 47
scan 105411 66
scan 278320 75
scan 368895 5
scan 43102 71
scan 235310 95
scan 597863 15
scan 301185 92
scan 371910 53
scan 375730 71
scan 467199 59
scan 191107 94
scan 154066 100
scan 321642 15
scan 497316 83
scan 243326 98
scan 545596 32
scan 2726 98
scan 264504 67
scan 99140 34
scan 515757 15
scan 123116 71
scan 435331 51
insert 604009
scan 366024 97
scan 167175 5
scan 242449 20
scan 78921 52
scan 29560 20
scan 382082 75
scan 577585 93
scan 380032 5
scan 253888 54
scan 369987 75
scan 435331 80
insert 604010
scan 153805 63
scan 473633 34
scan 381178 29
insert 604011
scan 545596 51
scan 577585 100
scan 48260 75
insert 604012
scan 439581 17
scan 254244 44
scan 195701 67
scan 577585 23
scan 496279 91
scan 515621 76
scan 136510 92
scan 577585 55
scan 291931 95
scan 431838 93
scan 545596 29
scan 383909 10
scan 435331 82
scan 64067 91
scan 183018 74
scan 513081 6
scan 193087 31
scan 470833 22
scan 78385 12
insert 604013
scan 251001 77
scan 407114 48
scan 168687 90
scan 127118 31
scan 564465 69
scan 78921 72
scan 404322 73
scan 429572 26
scan 477722 3
scan 295298 66
scan 350496 18
scan 545596 13
scan 358641 48
insert 604014
scan 60197 85
scan 507647 6
scan 219563 29
scan 570887 22
scan 226420 76
scan 545596 4
scan 156612 27
scan 425083 86
scan 156985 80
scan 15552 50
scan 389784 66
scan 188338 10
insert 604015
scan 515328 90
scan 267248 82
scan 557754 70
insert 604016
scan 545596 83
scan 65618 39
scan 129671 5
scan 577585 99
scan 54297 100
scan 51863 96
scan 440658 29
scan 204909 25
