read 295831
scan 330726 77
scan 2553 45
scan 72771 91
scan 594601 33
scan 487848 19
scan 48546 84
scan 558326 63
scan 58955 32
scan 437495 2
scan 599000 81
scan 531725 79
scan 230284 50
scan 491796 100
scan 245715 49
scan 536687 30
scan 236928 15
scan 35694 68
scan 73997 38
scan 425944 3
scan 20767 25
scan 148524 13
scan 433592 14
scan 369460 7
scan 266881 68
scan 506980 55
scan 2386 25
insert 604557
scan 348695 13
scan 188191 63
scan 524570 7
scan 184711 94
scan 248925 90
scan 390399 61
scan 395813 55
scan 351931 71
scan 11555 78
scan 5345 67
scan 517796 78
scan 245291 59
scan 193899 28
scan 214017 50
scan 273136 69
scan 169657 69
scan 159248 82
scan 136919 6
scan 235475 30
scan 41365 17
scan 136257 11
scan 253848 77
scan 159493 83
scan 467427 22
scan 553480 40
scan 62886 56
scan 399521 73
scan 302955 58
scan 520092 47
scan 173677 22
scan 325047 45
scan 22732 66
insert 604558
scan 322949 81
scan 568927 86
scan 425944 28
scan 456974 25
scan 517701 64
scan 374897 3
scan 523227 99
scan 437900 96
scan 35694 65
scan 453204 48
scan 317185 61
scan 330369 45
scan 438088 66
scan 74118 88
scan 419664 10
scan 360755 81
scan 35694 67
scan 589836 39
scan 142722 51
scan 35694 8
scan 59463 93
scan 561316 67
scan 302955 6
scan 584848 82
scan 279401 55
scan 257331 46
scan 105107 12
scan 92072 83
scan 387818 45
scan 482483 35
scan 533440 36
scan 569449 87
scan 54836 58
scan 184413 22
scan 137578 17
scan 245620 76
scan 346284 14
scan 433592 67
insert 604559
scan 69130 25
scan 241024 92
scan 545626 89
scan 35694 94
scan 465248 30
scan 381410 42
scan 12521 11
scan 422785 68
scan 491042 34
scan 158914 36
scan 553662 46
scan 544758 52
scan 35694 82
scan 35694 61
scan 264851 57
scan 73997 85
scan 107039 59
scan 263248 38
scan 158259 85
scan 501034 56
scan 73997 50
scan 229380 28
scan 483754 44
insert 604560
scan 344664 61
scan 88866 24
scan 52077 41
scan 425944 19
scan 474608 59
scan 364995 12
scan 560834 80
scan 401595 21
scan 493187 77
scan 263248 42
scan 523414 40
scan 493187 60
scan 141333 45
scan 192573 78
scan 181783 79
scan 553480 74
scan 523282 78
scan 429625 35
scan 589434 16
scan 35694 88
scan 284393 19
scan 73997 3
scan 240915 82
scan 436882 100
scan 364372 39
scan 280479 21
scan 68167 69
scan 62575 22
scan 73997 70
insert 604561
scan 489224 54
scan 137578 42
scan 140573 65
scan 63340 83
scan 447128 76
scan 73997 29
scan 35694 42
scan 401917 15
scan 283916 36
scan 35581 84
scan 440386 85
insert 604562
scan 312606 63
scan 2255 37
scan 73997 52
scan 518164 77
scan 447128 14
scan 35694 26
scan 557456 27
scan 85357 99
scan 553576 83
scan 332320 18
scan 309137 69
scan 18866 66
scan 484858 33
scan 584848 63
scan 236928 80
scan 7657 66
scan 236928 49
scan 330502 94
scan 497999 95
scan 273891 40
scan 99477 53
scan 146276 15
scan 234841 76
scan 1686 91
scan 511259 90
scan 236928 37
scan 190696 28
scan 109522 3
scan 409043 61
scan 167512 91
scan 442333 82
scan 595999 52
scan 101816 30
scan 312338 73
scan 76993 98
scan 567159 5
scan 495169 27
scan 93857 72
scan 422588 79
scan 553480 68
scan 70064 40
scan 528214 14
scan 490612 39
scan 372737 39
scan 138979 89
scan 138235 45
scan 157199 76
scan 263780 7
scan 179754 83
scan 470594 70
scan 137578 7
scan 512871 70
scan 33673 16
scan 200562 21
scan 347614 74
scan 35694 94
scan 576520 91
scan 35694 30
scan 73618 29
scan 205234 21
scan 197802 76
scan 137578 24
scan 74416 42
scan 199629 100
scan 73997 41
scan 300299 6
scan 417600 85
scan 99915 70
scan 285587 16
scan 538042 8
scan 85994 36
scan 325047 41
scan 443541 87
scan 35694 51
scan 553480 99
scan 447128 30
scan 177207 97
scan 118067 58
scan 367948 43
scan 434640 93
scan 267150 73
scan 442337 9
scan 40641 12
scan 288118 80
scan 137578 93
scan 306747 36
scan 438233 60
scan 35694 64
scan 403209 85
scan 7657 57
scan 447643 31
scan 241022 18
scan 493187 3
scan 59491 46
scan 149324 47
insert 604563
scan 312338 99
scan 183880 33
scan 312338 62
scan 526521 100
insert 604564
scan 513631 36
scan 480047 92
scan 122582 21
scan 236928 3
scan 143792 81
scan 396692 23
scan 146276 7
scan 54836 81
scan 167760 96
scan 38021 32
scan 302955 91
scan 173245 26
scan 561348 3
scan 50857 32
scan 404649 34
scan 35694 83
scan 79180 91
scan 34751 71
scan 93857 26
scan 589434 83
scan 242420 70
scan 262520 34
scan 35694 30
scan 35694 55
insert 604565
scan 322439 65
scan 77293 44
scan 159248 56
scan 35694 22
scan 599603 63
scan 179970 64
scan 526082 53
scan 92713 18
scan 35694 98
scan 529906 72
insert 604566
scan 482123 65
scan 337640 46
scan 137578 58
scan 213601 54
scan 416415 78
scan 484478 33
insert 604567
scan 452443 27
scan 208365 46
scan 35694 75
scan 142568 92
scan 35694 100
scan 317185 85
scan 340514 25
scan 116751 64
scan 296753 49
scan 131468 76
scan 35694 39
scan 419930 66
insert 604568
scan 358436 96
scan 81659 63
scan 16660 59
scan 590721 22
scan 57155 29
scan 584284 4
scan 1525 43
scan 35694 64
scan 504118 53
scan 380537 35
insert 604569
scan 333129 14
scan 208365 76
scan 444201 76
scan 259850 49
scan 159493 94
scan 495169 83
scan 512455 48
scan 159244 25
scan 65872 21
insert 604570
scan 589282 58
scan 140577 18
scan 218667 69
scan 47633 69
scan 149321 20
scan 540415 13
scan 490168 56
scan 236928 37
scan 579018 90
scan 263248 41
scan 263889 68
scan 42107 72
scan 307057 17
scan 429625 12
scan 506980 85
scan 105657 63
scan 35694 63
scan 59101 89
scan 137578 42
scan 177418 16
scan 312338 64
scan 215863 16
scan 131791 42
scan 310314 9
scan 78704 86
scan 540415 61
scan 261583 100
scan 43124 85
scan 23637 10
scan 331369 88
scan 329625 57
scan 164033 47
scan 141205 76
scan 35694 59
scan 136257 40
scan 136073 74
scan 27082 59
scan 580129 11
scan 35694 64
scan 265018 55
scan 121697 75
scan 73997 52
scan 317526 8
scan 135070 50
scan 81524 96
scan 215757 24
scan 405430 97
scan 136257 97
insert 604571
scan 362178 84
scan 179701 63
scan 258728 86
scan 586915 84
scan 25050 10
scan 269080 97
scan 208880 63
scan 532098 4
scan 86804 10
scan 35694 3
scan 395314 22
scan 582192 57
scan 73997 16
scan 569035 45
scan 159248 84
scan 93643 19
insert 604572
scan 159019 88
scan 270929 91
scan 48911 51
scan 219091 7
scan 210052 98
scan 157713 68
insert 604573
scan 362430 5
scan 171260 89
scan 277445 69
scan 46163 7
scan 5345 96
scan 325684 60
scan 515852 75
scan 131791 57
scan 233371 40
scan 67381 57
scan 261583 97
scan 35694 43
scan 234841 83
scan 599603 95
scan 138979 41
scan 254827 40
scan 137578 27
scan 561823 11
scan 452913 46
scan 35694 43
scan 430549 5
scan 260474 58
scan 449921 23
scan 352818 40
scan 31957 70
scan 236928 32
scan 282864 9
scan 476125 42
scan 427469 86
scan 370468 92
scan 58153 90
insert 604574
scan 35694 13
insert 604575
scan 250841 16
scan 35694 40
scan 429625 28
scan 414237 90
insert 604576
scan 404122 18
scan 57961 73
scan 473536 14
scan 137578 85
scan 375019 76
scan 141901 74
scan 340137 53
scan 35694 44
scan 528685 21
scan 243052 75
scan 14197 1
scan 137578 28
scan 269996 55
scan 159248 3
scan 553480 73
scan 493187 84
scan 35694 88
scan 173939 97
scan 141421 46
scan 7657 25
scan 239780 40
scan 400122 82
insert 604577
scan 118363 80
scan 35694 15
scan 73997 27
scan 7657 21
scan 553480 28
scan 248989 91
scan 198299 15
scan 416322 14
scan 328690 17
scan 302955 88
scan 224727 59
scan 433707 10
scan 236928 5
scan 35694 83
scan 427567 65
scan 48139 4
scan 31736 18
scan 437494 52
scan 236928 43
scan 405220 68
scan 137578 83
scan 79180 77
scan 193990 70
scan 324347 14
scan 137578 31
scan 294910 88
scan 74814 17
scan 255497 60
scan 48500 52
scan 167455 1
scan 265081 89
scan 35694 68
scan 555806 11
scan 137578 39
scan 76530 68
scan 35694 43
scan 137578 85
scan 56029 37
scan 63178 42
scan 35250 43
scan 429625 83
scan 416951 59
scan 96058 47
scan 481894 65
scan 317185 50
scan 159248 39
scan 594845 52
insert 604578
scan 513978 92
scan 13186 27
scan 96984 47
scan 325047 25
scan 324161 22
scan 160074 48
scan 2590 23
scan 137578 96
scan 3315 73
scan 237582 19
scan 35694 25
scan 314491 48
scan 11190 69
scan 340845 62
scan 99915 84
scan 453128 59
insert 604579
scan 231192 66
scan 344664 20
scan 292031 88
scan 440991 31
scan 456851 25
scan 224333 66
scan 222384 29
scan 423740 14
scan 599000 28
scan 140114 96
scan 35694 99
scan 74270 93
scan 471042 26
scan 347068 16
insert 604580
scan 104497 43
scan 3968 75
scan 401595 46
scan 380179 21
scan 35694 57
insert 604581
scan 208365 17
scan 122759 87
scan 417859 79
scan 343039 32
scan 145570 71
scan 219354 44
scan 35694 95
scan 142568 75
insert 604582
scan 35694 46
scan 236928 53
scan 354144 33
scan 574415 83
scan 271614 61
scan 127211 87
scan 333636 22
scan 263248 5
scan 540415 53
scan 73997 94
scan 325047 62
scan 257331 14
scan 273891 93
scan 67234 20
scan 270077 51
scan 295891 87
scan 54087 51
scan 19843 10
scan 65051 53
scan 596507 10
scan 579318 93
scan 409767 26
scan 119186 2
scan 356984 96
scan 263248 39
scan 263248 3
scan 262732 92
scan 73258 78
scan 121718 94
scan 348636 49
scan 137578 19
scan 546290 26
scan 411024 56
scan 202759 96
scan 512455 39
scan 80520 85
scan 72771 61
scan 236928 80
scan 379549 11
scan 515969 55
scan 597949 73
scan 393300 38
insert 604583
scan 487195 63
scan 498741 73
scan 493187 82
scan 138979 12
scan 230388 33
scan 429625 4
scan 35694 35
scan 137578 16
scan 169387 93
scan 466647 87
scan 248562 50
scan 325745 17
insert 604584
scan 5345 45
scan 528822 4
scan 74812 76
scan 236928 92
scan 403384 41
scan 208501 94
scan 428900 2
scan 203873 7
scan 228375 52
scan 35694 56
scan 335953 8
scan 240495 51
scan 558987 92
scan 35694 29
scan 193128 38
scan 520352 33
scan 214164 1
insert 604585
scan 87257 70
scan 72657 72
scan 183542 11
scan 409987 50
scan 560834 14
scan 159493 55
scan 263248 58
scan 483451 67
scan 283721 53
scan 564554 45
scan 574255 28
scan 409801 33
scan 144196 68
scan 344704 88
scan 513631 22
scan 377640 46
scan 533629 89
scan 73997 83
scan 119840 88
scan 121622 90
scan 143200 61
scan 239956 52
scan 540415 15
scan 204834 78
scan 40196 81
scan 493995 38
scan 560834 64
scan 533046 36
scan 295000 77
scan 100550 14
scan 426409 26
scan 35694 33
scan 136257 38
scan 280333 47
scan 336078 1
scan 176655 37
scan 522068 86
scan 137578 22
scan 404988 84
scan 218667 29
scan 35694 59
scan 138979 14
scan 64650 100
scan 184831 41
scan 447128 4
scan 174809 16
scan 212350 62
scan 486337 79
scan 138404 2
scan 596540 62
scan 320684 85
scan 512845 41
scan 219091 70
scan 331092 68
scan 475868 47
scan 236928 51
scan 198330 57
scan 35694 1
scan 553480 11
scan 312338 30
scan 428250 66
scan 388630 95
scan 493187 35
scan 214164 30
scan 120284 84
scan 142722 64
scan 12818 44
insert 604586
scan 481765 69
scan 35694 93
scan 412943 16
scan 359484 92
scan 73997 2
scan 288700 4
scan 52245 10
scan 138979 27
scan 23669 1
scan 132945 81
scan 493187 94
scan 544162 9
scan 328715 14
scan 25810 99
scan 246377 13
scan 73997 21
scan 117345 37
insert 604587
scan 583042 61
scan 137578 29
scan 428801 72
scan 132053 13
scan 138979 93
scan 229398 36
scan 2553 57
scan 208365 7
scan 512809 88
scan 80386 29
scan 6045 76
scan 35694 55
scan 236928 58
scan 499846 69
scan 35694 98
scan 417782 26
scan 236928 75
scan 45069 82
scan 263248 98
scan 251902 17
scan 67675 29
scan 391148 88
scan 59240 41
scan 76818 91
scan 543968 45
scan 434818 65
scan 239112 29
scan 137578 73
scan 7321 83
scan 534651 47
scan 229944 64
scan 570201 50
scan 425944 34
scan 18504 48
scan 137578 1
scan 64636 90
insert 604588
scan 35694 4
scan 515903 54
scan 388630 99
scan 245244 84
scan 277691 58
scan 568430 15
scan 534651 99
scan 271614 73
scan 448643 60
scan 332703 92
scan 441206 53
scan 55626 40
scan 79180 94
scan 102328 85
scan 326018 53
scan 74814 75
scan 584107 29
scan 504007 49
scan 522210 37
scan 261583 4
scan 417782 73
insert 604589
scan 447630 27
scan 123726 46
scan 73997 19
scan 500027 87
scan 422633 28
scan 54429 41
scan 192703 25
scan 337572 17
scan 236928 61
scan 208365 37
scan 215863 21
scan 320079 77
scan 53266 35
scan 79180 38
scan 93857 99
scan 258502 77
insert 604590
scan 73997 32
scan 62539 25
scan 555873 16
insert 604591
scan 143516 43
scan 441750 83
scan 169264 45
scan 13003 64
scan 11156 5
scan 137578 69
scan 35694 64
scan 35694 82
scan 247995 11
scan 131791 37
scan 502320 82
scan 529565 88
scan 120573 12
scan 457460 62
scan 263683 46
insert 604592
scan 332703 41
insert 604593
scan 184435 46
scan 250841 93
scan 307679 12
scan 553480 15
scan 331340 71
scan 124377 20
scan 236306 99
scan 186406 25
scan 73997 40
scan 47163 65
scan 124377 1
scan 137578 45
scan 493187 55
scan 258702 33
scan 564620 51
scan 137189 74
scan 217143 83
scan 122987 3
scan 236928 6
scan 319460 32
scan 395552 71
scan 110755 45
scan 565817 63
scan 35694 16
scan 315419 42
scan 35694 81
scan 252188 93
scan 86033 62
scan 320055 79
insert 604594
scan 45346 49
scan 265081 96
insert 604595
scan 474043 99
scan 540415 36
scan 263248 86
scan 253700 44
scan 73997 94
scan 370821 58
scan 236928 60
scan 296811 98
scan 265081 88
insert 604596
scan 107039 13
scan 112612 66
scan 86033 82
scan 136257 25
scan 164254 25
scan 146276 75
scan 441816 96
scan 472507 89
scan 159493 13
scan 110761 73
scan 120382 62
scan 30605 10
scan 417044 79
scan 269998 32
scan 254041 74
insert 604597
scan 129142 17
scan 297592 79
scan 133775 63
scan 465248 93
scan 43300 68
scan 455308 50
scan 312338 14
scan 215757 42
scan 35694 61
scan 236928 32
scan 52651 28
scan 287839 60
scan 455838 80
scan 77479 95
scan 328138 65
scan 75353 87
scan 208880 3
scan 86033 37
scan 416951 36
scan 366069 74
scan 208365 2
scan 454348 75
scan 94383 54
scan 138979 64
scan 387783 59
scan 336455 56
scan 427471 27
scan 232384 91
scan 56218 76
scan 35694 35
insert 604598
insert 604599
scan 35694 41
scan 8502 81
scan 342237 55
scan 319239 3
scan 401084 100
scan 333318 84
scan 76372 72
scan 35694 21
scan 35694 70
scan 242318 92
scan 228579 4
scan 138979 57
scan 54836 41
scan 549587 78
scan 73997 85
scan 452505 8
scan 131727 15
scan 343964 27
scan 166506 43
scan 384128 93
scan 447845 44
scan 7657 53
scan 545137 63
scan 577587 30
scan 315768 41
scan 54836 28
scan 304753 13
scan 595678 95
scan 555843 11
scan 416494 37
scan 424205 42
scan 410270 98
scan 73997 94
scan 493211 32
scan 509930 2
scan 145188 54
scan 73997 22
scan 599488 47
scan 426938 52
scan 590995 47
scan 518970 20
scan 391359 9
scan 308303 66
scan 273928 27
scan 503709 67
scan 7893 32
scan 339371 5
scan 98932 40
scan 93857 15
scan 73997 91
scan 278806 77
scan 560834 27
scan 584599 4
scan 204905 21
scan 512455 97
scan 520352 8
scan 236928 100
scan 167142 24
scan 578921 47
scan 427647 90
scan 46149 99
scan 466684 28
scan 320043 77
scan 137578 34
scan 349308 77
scan 567130 84
insert 604600
scan 317185 45
insert 604601
scan 158356 96
scan 437606 47
scan 455983 23
scan 155123 68
scan 31280 48
scan 307161 73
scan 467301 67
scan 42997 77
scan 343574 83
scan 520352 71
scan 344664 31
scan 520352 80
scan 31789 26
insert 604602
scan 35694 99
scan 35694 16
scan 409315 62
scan 520027 39
scan 438647 75
scan 439392 69
scan 41211 20
scan 57235 71
insert 604603
scan 99484 16
scan 549502 16
scan 401595 23
scan 419411 97
scan 302955 72
scan 391827 77
scan 28239 39
scan 221553 19
scan 579612 45
scan 166459 12
scan 284064 95
scan 35694 19
scan 263248 46
scan 304285 2
scan 166578 11
scan 576366 61
scan 254827 92
scan 314537 51
scan 43205 94
scan 289750 53
scan 518970 5
scan 208365 51
scan 220843 78
scan 345124 91
scan 5345 69
scan 540472 43
insert 604604
scan 338968 48
scan 246886 90
scan 329848 45
scan 57108 86
scan 265965 25
scan 30493 1
scan 135070 63
scan 19719 20
scan 98835 60
scan 268868 82
scan 523176 32
scan 244243 27
scan 113288 29
scan 72011 37
scan 531205 15
scan 23757 82
scan 35694 24
scan 561823 42
scan 73997 11
scan 515890 7
scan 157598 23
scan 551687 97
scan 111479 60
scan 372678 71
scan 584139 98
scan 90087 6
scan 236928 67
scan 236928 21
scan 198817 87
scan 159493 22
scan 138979 73
scan 343233 35
scan 19368 91
scan 42699 83
scan 169191 83
scan 7657 52
scan 448451 37
scan 164020 12
scan 537067 3
scan 148454 46
scan 476126 8
scan 519730 24
scan 447128 91
scan 35779 54
scan 54836 44
scan 581285 75
scan 370241 18
scan 487920 36
scan 595009 83
scan 193890 75
scan 105115 68
scan 73997 53
scan 249450 50
scan 35694 67
scan 236928 8
scan 298212 32
scan 464555 81
scan 576528 66
scan 553668 79
scan 236928 32
scan 318224 41
scan 436523 70
scan 66754 15
scan 261583 51
scan 136971 68
scan 35694 33
insert 604605
scan 544909 91
scan 113929 7
scan 261583 17
scan 416951 33
scan 35694 87
scan 93857 89
scan 312338 37
scan 265134 35
scan 378619 7
scan 378001 27
scan 66169 27
scan 35694 50
scan 35779 43
scan 378111 18
scan 236692 69
scan 416560 36
scan 97667 41
scan 329625 48
scan 159248 68
scan 122515 66
scan 315720 41
scan 138979 13
scan 504118 91
scan 427372 68
scan 539231 64
scan 35694 94
scan 520352 58
scan 35694 21
scan 159014 63
scan 137578 2
scan 528935 5
scan 64933 79
scan 198265 28
scan 26205 23
scan 485849 94
scan 35694 62
scan 356315 53
scan 66956 84
scan 302955 50
scan 388522 43
insert 604606
scan 302955 22
scan 312338 51
insert 604607
scan 35694 74
scan 332703 79
scan 137578 38
scan 186051 70
scan 303329 78
scan 423740 84
scan 555843 51
insert 604608
scan 35694 46
scan 247599 86
scan 545123 50
scan 215757 54
scan 576366 53
scan 322642 70
scan 239858 12
insert 604609
scan 35694 65
scan 464628 94
scan 460557 9
scan 115182 33
scan 63879 3
scan 35694 94
scan 137578 48
insert 604610
scan 332703 83
scan 15680 52
scan 219091 11
scan 553480 79
scan 337820 85
scan 204901 73
scan 162444 32
scan 229499 71
scan 79180 42
scan 35694 76
scan 179566 9
scan 35694 58
scan 158414 88
scan 40457 36
scan 51091 26
scan 236928 60
scan 244729 83
insert 604611
scan 292056 75
scan 138979 68
scan 221538 42
scan 35694 58
scan 73997 68
insert 604612
scan 515305 77
scan 488749 38
scan 201015 40
scan 27143 16
scan 140577 4
scan 597971 58
scan 363414 29
scan 118144 93
scan 197318 83
scan 203559 78
scan 473604 92
scan 180182 42
scan 27932 39
scan 421122 48
scan 93857 14
scan 325047 72
scan 27368 61
scan 510500 100
scan 28239 26
scan 3315 80
scan 48658 53
scan 362430 52
scan 132310 65
scan 528311 38
scan 401595 100
scan 360874 60
scan 409801 24
scan 318572 8
scan 302955 8
scan 241781 5
scan 442639 9
scan 208365 43
insert 604613
scan 323218 7
scan 493187 50
scan 226577 27
scan 318572 20
scan 398166 2
scan 332703 39
scan 236928 70
scan 150794 45
scan 544342 1
scan 511523 51
scan 474798 24
scan 271614 28
scan 599603 17
scan 537050 9
scan 35694 20
scan 132310 58
scan 137578 13
scan 298624 65
scan 29564 14
scan 74118 47
scan 549814 9
insert 604614
insert 604615
scan 436357 66
scan 137578 97
scan 137578 54
scan 534651 19
scan 302955 100
scan 234716 83
scan 181694 15
scan 560834 22
scan 414506 42
scan 45325 91
scan 54836 7
scan 540415 24
scan 164744 100
scan 371116 38
scan 113854 45
scan 423740 80
scan 528214 66
scan 288128 59
scan 376410 77
scan 138979 62
scan 31652 57
scan 488880 48
scan 468273 71
scan 429625 37
scan 51056 40
scan 493087 87
scan 7657 38
scan 86962 26
scan 48226 62
scan 104381 16
scan 312338 54
scan 344311 69
insert 604616
scan 314387 34
scan 327160 4
scan 405858 85
scan 302955 17
scan 50926 41
scan 551153 36
scan 35694 37
scan 137578 76
scan 319946 93
scan 138979 77
scan 241055 57
scan 137578 17
scan 146227 89
scan 73997 44
scan 35694 78
