read 523478
scan 525731 86
scan 332945 12
scan 109747 19
scan 576056 8
scan 526632 41
scan 4183 84
scan 508767 81
scan 277812 10
scan 492826 6
insert 604736
scan 559499 72
scan 113562 98
scan 217703 30
scan 53198 65
scan 119953 38
scan 255330 94
scan 490357 78
scan 343042 99
scan 358993 41
scan 525731 37
scan 348351 15
scan 269520 35
scan 127874 44
scan 20265 33
scan 65248 90
scan 272344 19
scan 267263 54
scan 333919 22
insert 604737
scan 109039 87
scan 80467 58
scan 432754 56
scan 367468 64
scan 525731 65
scan 551044 38
scan 271599 85
scan 525731 50
scan 172288 12
scan 446677 82
scan 173440 90
scan 114765 48
scan 342150 97
scan 127679 26
scan 464819 13
scan 432754 50
scan 577044 61
scan 140910 66
scan 478173 83
scan 102426 46
insert 604738
scan 398303 71
scan 591576 69
scan 454104 73
scan 287914 76
insert 604739
scan 146062 5
scan 217411 95
scan 514764 20
scan 358993 59
scan 460880 18
scan 526124 37
scan 350886 55
scan 309796 26
scan 474390 55
scan 568585 5
scan 525731 5
scan 518186 56
scan 18017 5
scan 65248 76
scan 210196 35
scan 474712 13
scan 333536 39
scan 86707 36
scan 26249 49
scan 329876 96
scan 26633 45
scan 413745 42
scan 229251 25
scan 588639 44
scan 100393 18
scan 432754 25
scan 562911 87
scan 65248 90
scan 509479 100
scan 103802 2
scan 86707 38
scan 484997 51
scan 273793 50
scan 285871 78
scan 68292 96
scan 340357 56
scan 239807 97
scan 51009 62
scan 8199 25
scan 53497 36
scan 279124 37
scan 238794 67
scan 287867 84
scan 242710 62
scan 574349 79
scan 426416 55
scan 88184 58
scan 238794 1
scan 500271 100
scan 278492 60
scan 590148 26
scan 369609 52
scan 191281 87
scan 73798 44
scan 378889 53
scan 525731 45
scan 193559 69
scan 508655 68
scan 534805 27
scan 512088 39
scan 408532 19
scan 202032 46
scan 307441 42
scan 228115 6
scan 3900 83
scan 525731 65
scan 56874 12
scan 3900 97
scan 68837 30
insert 604740
scan 525731 92
scan 250519 58
scan 375525 97
insert 604741
scan 140397 78
scan 24846 25
scan 12298 23
scan 581768 81
scan 259239 61
scan 291877 39
scan 362194 45
scan 3900 59
scan 238794 43
scan 183918 40
scan 550403 41
scan 536400 48
scan 525731 96
scan 337642 90
scan 274062 97
scan 534805 37
scan 317015 93
scan 385815 15
scan 531018 26
scan 415435 1
scan 525731 78
scan 525731 5
scan 594590 55
insert 604742
scan 64804 81
scan 523431 98
scan 115557 24
scan 344943 34
scan 518666 24
scan 383762 11
scan 536128 54
scan 230100 22
scan 308159 42
scan 255942 94
scan 560603 56
scan 498884 51
scan 148064 78
scan 555070 98
scan 3900 58
scan 145579 35
scan 432754 90
scan 38428 70
scan 141745 81
scan 169329 60
scan 155723 33
scan 525731 29
scan 23604 26
scan 287054 13
scan 525731 30
scan 114780 15
scan 363623 1
scan 42515 94
scan 307441 55
scan 500271 17
scan 285804 1
scan 150686 64
scan 353486 46
scan 538117 63
scan 589535 93
scan 387629 89
scan 237624 96
scan 505145 47
scan 260478 33
scan 413009 78
scan 151725 3
scan 53973 49
scan 454479 84
scan 200248 67
scan 122104 94
scan 233452 14
scan 525731 31
scan 525731 14
scan 112364 95
scan 38471 95
scan 525731 66
scan 173543 14
scan 570254 65
insert 604743
scan 198943 21
scan 15930 66
insert 604744
scan 198416 2
scan 463945 78
scan 197501 86
scan 408532 62
scan 115013 87
insert 604745
scan 451530 21
scan 464866 83
scan 205682 25
scan 467624 76
scan 432985 80
scan 525731 44
scan 331222 26
scan 363623 60
scan 307441 47
scan 36639 52
scan 432754 81
scan 232458 48
scan 175266 22
scan 111156 67
scan 525731 24
scan 525731 88
scan 432754 61
scan 532849 52
scan 550403 94
scan 410443 98
scan 496279 36
insert 604746
scan 432754 47
scan 529389 85
scan 525731 53
scan 147984 12
scan 27056 86
scan 51156 61
scan 261866 87
scan 165769 94
scan 272999 53
scan 223100 96
scan 61845 11
scan 153164 50
scan 383762 92
scan 511327 58
scan 450653 78
scan 530422 31
scan 282738 27
scan 433976 82
scan 454479 44
scan 173433 54
scan 212616 3
scan 245020 3
scan 150249 32
scan 352662 16
scan 498884 43
scan 525731 55
scan 25134 33
scan 238794 59
scan 190092 100
scan 238794 36
scan 569694 40
scan 455243 84
scan 32613 77
scan 3900 66
scan 3900 28
scan 213171 16
scan 154898 48
scan 435714 48
scan 250074 17
scan 541251 26
scan 166985 19
scan 195696 46
scan 21803 82
scan 187793 46
scan 514764 23
scan 22751 93
scan 106964 32
scan 567779 2
scan 344943 99
scan 95346 66
scan 3900 77
scan 110099 7
scan 584218 46
scan 405773 66
scan 517779 96
scan 233389 4
scan 576301 56
scan 216108 16
scan 218735 32
scan 593095 54
scan 90193 35
scan 415435 55
scan 340457 33
scan 343244 67
scan 439276 70
scan 544 27
scan 344943 89
scan 352381 87
scan 75442 32
scan 462517 85
scan 383120 72
scan 3900 5
scan 2596 88
scan 541948 50
scan 18322 15
scan 9540 33
scan 353634 64
scan 3900 93
scan 110748 67
scan 373481 10
scan 147148 29
scan 25134 75
scan 221844 96
scan 235276 42
scan 363623 7
scan 109303 49
scan 196871 11
scan 338228 20
scan 199975 70
scan 238794 22
scan 398300 71
scan 441670 94
scan 245417 22
scan 525731 24
scan 578069 28
scan 159636 9
scan 482429 32
scan 344943 21
scan 257869 43
scan 180541 18
scan 58215 44
scan 333536 81
scan 429276 32
insert 604747
scan 331479 11
scan 167419 25
scan 82274 35
scan 25134 58
scan 525731 84
scan 29487 2
scan 3900 54
insert 604748
scan 276490 71
scan 305439 32
scan 560648 78
scan 358544 84
scan 265472 10
scan 215127 13
scan 297017 80
scan 287054 67
scan 491407 64
scan 168891 52
scan 525731 73
insert 604749
scan 577780 87
scan 13985 14
scan 407685 48
scan 432754 43
scan 544548 93
scan 432754 18
scan 38428 66
scan 524443 37
scan 286619 5
scan 183572 46
scan 565352 32
scan 552229 100
scan 198910 67
scan 23604 87
scan 132879 32
scan 26139 28
insert 604750
scan 216350 100
scan 327734 76
scan 586317 2
scan 393026 53
scan 514291 78
scan 238794 27
scan 363623 76
scan 381202 7
scan 474727 14
scan 484997 19
scan 238463 52
scan 311103 10
scan 525731 26
insert 604751
scan 264944 9
scan 500271 33
scan 561773 29
scan 307441 25
scan 88401 41
scan 281255 55
scan 432754 97
insert 604752
scan 47474 99
scan 352381 30
scan 141440 64
scan 212939 46
scan 578363 59
scan 343429 93
scan 359566 35
scan 422497 74
scan 238794 38
scan 30039 40
insert 604753
scan 90025 87
scan 260916 46
scan 358993 19
scan 432754 55
scan 172860 40
scan 524443 25
scan 476999 82
scan 432754 57
scan 709 72
scan 415690 97
scan 584509 71
insert 604754
scan 139766 73
insert 604755
scan 432754 5
scan 32899 7
scan 493792 74
scan 508191 20
scan 524443 55
scan 525731 7
scan 167703 65
scan 484997 27
scan 474522 60
scan 525731 18
scan 500271 19
scan 507448 62
scan 226566 14
scan 297373 23
scan 522891 76
scan 116593 46
scan 238463 94
scan 310090 94
scan 514709 37
insert 604756
scan 399754 94
scan 5153 20
scan 525731 18
scan 598543 1
scan 589898 80
scan 65248 18
scan 107020 14
scan 3066 17
scan 73798 85
scan 492596 95
insert 604757
scan 212021 90
scan 342549 92
scan 127544 23
scan 467624 95
scan 48739 8
scan 32120 58
insert 604758
scan 68469 97
scan 216110 43
scan 111440 55
scan 387550 4
scan 238794 17
scan 525731 71
scan 596923 79
scan 65248 31
scan 187553 31
scan 76372 1
scan 363623 84
scan 25134 32
scan 400788 18
scan 249898 86
scan 18946 50
scan 363623 73
scan 498884 44
scan 525731 45
scan 551123 83
scan 322778 66
scan 3900 96
scan 42378 66
scan 130502 21
scan 349531 15
scan 80236 8
scan 385633 5
scan 286815 48
scan 363623 29
scan 400270 23
scan 121290 36
scan 438734 54
scan 340779 20
scan 26509 47
scan 525731 23
scan 3463 88
scan 223787 99
scan 3900 19
scan 265472 93
scan 271008 92
scan 41288 30
scan 303810 93
scan 547748 11
insert 604759
scan 352381 33
scan 31912 27
scan 56874 12
scan 224157 41
insert 604760
scan 470337 60
scan 59612 74
scan 221083 79
scan 435302 92
scan 569628 33
scan 432754 62
scan 305868 19
scan 238794 39
scan 141592 89
scan 3900 72
scan 3900 48
scan 541251 83
scan 464396 65
scan 65248 8
scan 413841 31
scan 130502 10
scan 530514 18
insert 604761
scan 41170 96
scan 518186 11
insert 604762
scan 164110 98
insert 604763
scan 263090 4
scan 525731 61
insert 604764
scan 68652 77
insert 604765
scan 432754 69
scan 107852 41
insert 604766
scan 344943 43
scan 368660 74
scan 332945 28
scan 111974 4
scan 511639 84
scan 112650 97
scan 467624 37
scan 353486 80
scan 472890 19
scan 269520 38
scan 348354 62
scan 198910 72
scan 59270 4
scan 238463 64
scan 528604 52
scan 28764 19
scan 334945 45
scan 25134 31
scan 358993 75
scan 126940 21
scan 238794 29
scan 333536 88
scan 525731 97
scan 441268 76
scan 212616 20
scan 393643 77
scan 142150 95
scan 426071 51
scan 474522 43
scan 482223 89
scan 258448 3
scan 525731 58
scan 163305 72
scan 287914 100
scan 452312 48
scan 458973 94
scan 239308 53
scan 130502 30
scan 47658 88
scan 345877 62
scan 525731 22
scan 284646 41
scan 198910 40
scan 524443 18
scan 59270 30
scan 525731 6
scan 505145 45
scan 147691 86
scan 525731 88
scan 47250 41
scan 251411 41
scan 563651 38
scan 202282 34
scan 463711 13
scan 558506 84
scan 172860 76
scan 269520 12
scan 53789 44
scan 581530 6
scan 195551 3
scan 238794 52
scan 365888 28
scan 423723 55
scan 174729 2
scan 525731 43
scan 525731 4
insert 604767
scan 5164 59
scan 525731 36
scan 363623 21
scan 188900 85
scan 219077 13
scan 496648 83
scan 307441 21
scan 512419 90
scan 522307 77
scan 461926 11
scan 212616 13
scan 75543 18
scan 151383 13
scan 123328 8
scan 410887 87
scan 383762 38
scan 432754 56
scan 562546 49
scan 498884 93
scan 352381 22
scan 407319 84
scan 52823 89
scan 130502 11
scan 446261 14
scan 435873 9
scan 461879 14
scan 11817 14
scan 525731 98
scan 81978 54
scan 316155 90
scan 200248 63
scan 66692 81
scan 526841 57
scan 470797 42
scan 180541 69
scan 432754 38
insert 604768
scan 4921 8
scan 277086 75
scan 515992 83
scan 198910 84
scan 6339 89
scan 347011 30
scan 132567 78
scan 139376 34
scan 454586 85
scan 81264 19
scan 525731 67
scan 259239 28
scan 415435 53
scan 368081 45
scan 64591 5
insert 604769
scan 525731 82
scan 572039 16
scan 525731 16
scan 470949 21
scan 492826 83
scan 507903 82
scan 432754 55
scan 38208 67
scan 341221 58
scan 132213 68
scan 434596 55
scan 213171 77
scan 393631 57
scan 284211 93
scan 162986 42
scan 163305 68
scan 522307 64
scan 555075 96
scan 525731 18
scan 558099 39
scan 276265 18
insert 604770
scan 545880 90
insert 604771
scan 432754 43
scan 500419 60
scan 198910 35
scan 238794 11
scan 545843 96
scan 193183 36
scan 260046 64
scan 332041 66
scan 435963 67
scan 262515 5
scan 396807 73
scan 332945 31
scan 63574 23
scan 379476 67
scan 172860 82
scan 279803 50
scan 525731 86
scan 130502 19
scan 484997 70
scan 86860 31
scan 432754 21
scan 93804 11
scan 525731 40
scan 344905 46
scan 476099 92
scan 353486 6
scan 31840 75
scan 344943 93
scan 415435 25
scan 156276 52
scan 437985 38
scan 183939 93
scan 59270 85
scan 484997 44
scan 328938 92
scan 498884 1
scan 204271 58
scan 72830 100
scan 14402 24
scan 432754 33
scan 106691 51
insert 604772
scan 415435 34
scan 384224 80
scan 525731 7
scan 525731 89
scan 405476 97
scan 63320 45
scan 352381 28
scan 353272 47
scan 268734 5
scan 525731 30
scan 525731 21
scan 319393 65
scan 344943 39
scan 543643 2
scan 563120 80
scan 187095 32
scan 472032 85
scan 332945 9
scan 264944 79
scan 198910 25
scan 498884 62
scan 200248 40
scan 492826 47
scan 483095 59
scan 499945 68
scan 500271 3
scan 525731 84
scan 581399 86
scan 525731 73
scan 258278 93
scan 369601 39
scan 537772 67
scan 519294 27
scan 16904 89
scan 302769 69
scan 340343 83
scan 288646 32
insert 604773
scan 525731 56
scan 294289 58
scan 157073 80
scan 450034 87
scan 324261 54
scan 66133 65
scan 379294 97
scan 541251 76
scan 508468 89
scan 225967 86
scan 446645 50
scan 432754 59
insert 604774
scan 381670 93
scan 332945 85
scan 525731 69
scan 238463 99
scan 200248 68
scan 34757 83
scan 115619 36
scan 148636 41
scan 383762 85
scan 445785 28
scan 251859 99
scan 3900 57
scan 584596 94
scan 344519 8
scan 23604 12
scan 559589 41
scan 458310 67
scan 23444 84
scan 452887 27
scan 577780 25
scan 525731 46
scan 103405 91
scan 238430 65
scan 245396 14
scan 539690 65
scan 170263 93
scan 414116 85
scan 457517 11
scan 442114 36
scan 353486 84
scan 272283 94
scan 238794 68
scan 333919 37
scan 539797 5
scan 333919 89
scan 332945 7
scan 525731 22
scan 471957 79
scan 82765 89
scan 165680 90
scan 558567 68
scan 581919 99
scan 388772 43
scan 39170 2
scan 33161 53
scan 140842 86
scan 126201 65
scan 363623 95
scan 415435 18
scan 486378 76
scan 216108 88
scan 578566 45
scan 437783 99
scan 89235 64
scan 184678 22
scan 440760 27
scan 76919 73
scan 567996 38
scan 160756 90
scan 72234 20
scan 432754 73
scan 543200 46
insert 604775
scan 536498 32
scan 435714 13
insert 604776
scan 248005 33
scan 525731 43
scan 194665 17
scan 59379 24
scan 432754 76
scan 311077 46
scan 525731 57
scan 353486 92
scan 209155 81
scan 343958 80
scan 455797 72
scan 311103 30
insert 604777
scan 209774 6
scan 568405 63
scan 524443 16
insert 604778
scan 198910 30
scan 408532 88
scan 415690 90
scan 352381 76
scan 435714 77
scan 445696 3
scan 180541 81
scan 238463 52
scan 382155 3
insert 604779
scan 295653 51
insert 604780
scan 294135 82
scan 419729 7
scan 273095 34
scan 112548 91
scan 525731 72
scan 451179 73
scan 113286 17
scan 398303 46
scan 18080 33
scan 142413 17
scan 288490 61
scan 495633 22
scan 498884 59
scan 423439 85
scan 584040 4
scan 522374 57
scan 570242 49
scan 538926 92
scan 290755 11
scan 163305 33
scan 558107 82
scan 86707 63
scan 366387 54
scan 525731 86
scan 352378 27
scan 80050 69
scan 225081 4
scan 137209 74
scan 328997 86
scan 65248 67
scan 145784 78
scan 333919 45
scan 293262 20
scan 432754 57
scan 418289 15
scan 193154 21
scan 59352 39
scan 525731 100
scan 238794 16
scan 344475 72
scan 507837 45
scan 136423 28
scan 271490 19
scan 383762 23
scan 501315 24
scan 415435 79
insert 604781
insert 604782
scan 194130 19
scan 268893 1
scan 238794 65
scan 525731 41
scan 362992 64
scan 152185 100
scan 432754 25
scan 584767 48
scan 191557 21
scan 507448 65
scan 591576 92
scan 282833 5
scan 137209 43
scan 240204 82
scan 452795 6
scan 463436 30
scan 65248 19
scan 163700 61
insert 604783
scan 198406 63
scan 379860 75
scan 179700 30
scan 534013 64
scan 458156 36
scan 295260 87
scan 500271 52
scan 357465 34
scan 498884 64
scan 200248 44
scan 384493 8
scan 293539 50
scan 193424 47
scan 565225 72
scan 372181 37
insert 604784
scan 174294 71
scan 268489 52
scan 237624 80
scan 432754 33
scan 317106 43
scan 443688 62
scan 352381 97
scan 30347 20
scan 238794 61
scan 550981 16
scan 312550 31
scan 425374 86
insert 604785
scan 209155 49
scan 78559 82
scan 525731 92
scan 415435 69
scan 90193 83
scan 507469 2
scan 300752 34
scan 247481 45
scan 498884 98
scan 212616 44
scan 56874 55
scan 36259 28
scan 547142 90
scan 526484 77
scan 524443 30
scan 373481 21
scan 239308 47
scan 153564 60
scan 500271 93
scan 585699 82
scan 83536 23
scan 200700 82
scan 3900 3
scan 21068 74
scan 166076 6
scan 253418 25
scan 180541 84
scan 524443 88
scan 183918 67
scan 238794 86
scan 269520 3
scan 307248 53
scan 525731 91
scan 529585 67
scan 525731 97
scan 294877 4
scan 435714 80
scan 283676 68
scan 250519 47
scan 372324 37
scan 525731 77
scan 348629 99
scan 73601 76
scan 380441 1
scan 270440 81
scan 78510 67
scan 74671 1
scan 193453 30
scan 238794 49
scan 198910 47
scan 471321 92
scan 530422 50
scan 363623 73
scan 590487 89
scan 332945 42
scan 142150 66
scan 525731 35
scan 179293 50
scan 414307 52
scan 526775 55
scan 120732 18
scan 137209 75
scan 455797 5
scan 458267 84
scan 346779 61
scan 139079 89
scan 525731 67
scan 451370 54
scan 559093 72
scan 470797 5
scan 283606 90
scan 220914 26
scan 517388 27
scan 525731 2
scan 432754 58
scan 525731 82
scan 376843 71
scan 520612 36
scan 396738 84
insert 604786
scan 563265 60
scan 3900 81
scan 211170 96
scan 536498 74
scan 331380 50
scan 238794 34
scan 262728 69
scan 338327 15
scan 452242 87
scan 65248 43
scan 525731 85
scan 307662 22
scan 198910 71
scan 198910 22
scan 587354 5
scan 94440 30
scan 269520 11
scan 249004 43
scan 344640 67
insert 604787
scan 238794 64
scan 148636 18
scan 22953 20
scan 148055 75
scan 359566 1
scan 405579 91
scan 372666 63
scan 29138 51
scan 94938 30
scan 481123 13
scan 139519 90
scan 491373 50
scan 33048 50
scan 182442 24
scan 561550 11
scan 525731 22
scan 432754 22
scan 471555 75
insert 604788
scan 445793 53
scan 525731 52
scan 498884 82
scan 398303 12
scan 558295 89
scan 309472 44
scan 532185 54
scan 500271 11
scan 107636 46
scan 71818 17
insert 604789
scan 23604 44
scan 324016 4
scan 570242 57
insert 604790
scan 3900 61
scan 580302 70
scan 2866 30
scan 465375 73
scan 287914 6
scan 172860 96
scan 241215 59
scan 353486 50
scan 588244 40
scan 316361 64
scan 366399 35
scan 16658 80
scan 520523 24
scan 452887 17
insert 604791
scan 552339 20
scan 188769 65
scan 194872 10
scan 353486 3
scan 432754 5
scan 165082 29
scan 49374 53
scan 153164 53
scan 500271 23
scan 525731 65
scan 50815 95
scan 127439 8
scan 525731 25
scan 254379 15
scan 105244 96
scan 358993 46
scan 214840 20
scan 363623 7
scan 409694 32
scan 260478 67
scan 219493 48
scan 88291 5
scan 12666 64
scan 588230 54
scan 159682 72
scan 332945 32
scan 244266 14
scan 353143 64
scan 80805 97
scan 590487 22
scan 29971 46
scan 498884 36
scan 525731 10
scan 432754 100
scan 172860 21
scan 86707 76
scan 507110 94
scan 525731 76
scan 574587 91
scan 385997 90
scan 351870 3
scan 435714 61
scan 383762 82
scan 171181 95
scan 542624 25
scan 525731 82
scan 409788 93
insert 604792
scan 96449 29
scan 440948 99
insert 604793
scan 568405 58
scan 150940 88
scan 79207 27
scan 423952 42
scan 327104 29
scan 362163 42
insert 604794
scan 161781 93
scan 120719 51
scan 95719 35
scan 250519 83
scan 236784 23
scan 435744 8
scan 19968 88
insert 604795
scan 432754 24
scan 525731 40
scan 42010 33
scan 383875 84
scan 163305 3
scan 105627 97
scan 198910 86
scan 212616 23
scan 271311 59
scan 249951 94
scan 432754 99
scan 525731 48
scan 353505 52
scan 16692 65
scan 79092 88
scan 461382 49
scan 525731 53
scan 147811 43
scan 589354 5
scan 353486 34
scan 525731 74
scan 51115 79
scan 522891 54
scan 382951 60
scan 512216 48
scan 525731 4
scan 319176 37
scan 491938 39
scan 363623 3
insert 604796
scan 229251 96
scan 25134 95
scan 332945 13
scan 590339 24
scan 212616 35
insert 604797
scan 525731 98
scan 599265 71
scan 431819 67
scan 226055 5
scan 190069 88
scan 374289 95
scan 555393 43
scan 473922 68
scan 474522 45
scan 354613 80
scan 130502 18
scan 332945 70
scan 387167 2
scan 525731 73
scan 352381 36
scan 442114 69
scan 84924 4
scan 59270 16
scan 458496 29
scan 238463 95
scan 165264 50
scan 352381 45
scan 433819 31
scan 185196 8
scan 163305 27
scan 17943 1
scan 382170 82
scan 56938 44
insert 604798
scan 525731 89
scan 62670 95
scan 524443 17
scan 241401 26
insert 604799
scan 337642 64
scan 498884 98
scan 525731 88
scan 362602 55
scan 321904 54
scan 525731 59
insert 604800
scan 560999 66
scan 3900 97
scan 172860 30
scan 353119 13
scan 3900 1
scan 115125 56
scan 500271 16
scan 238794 72
scan 592546 27
scan 84954 95
scan 490884 10
scan 246537 89
scan 259239 73
scan 402362 28
scan 514179 53
scan 341522 90
scan 525731 54
scan 432754 48
insert 604801
scan 432754 74
scan 525731 66
scan 31071 45
scan 238794 79
scan 525731 48
scan 207088 13
scan 499300 22
scan 452946 28
