read 476044
scan 259916 13
scan 251379 81
scan 12322 95
scan 241471 22
scan 445663 32
scan 7393 56
scan 178634 70
scan 525428 66
scan 512983 77
scan 91720 85
scan 225377 17
scan 538308 29
scan 452714 16
scan 84820 31
scan 188233 81
scan 153647 98
insert 604839
scan 57988 69
scan 128277 18
scan 236136 96
scan 98223 59
scan 468183 94
scan 159409 35
insert 604840
scan 215850 57
scan 46093 31
scan 262970 45
scan 574116 67
scan 149483 55
scan 149483 46
scan 440431 24
scan 446614 35
scan 378870 10
scan 159409 40
scan 241471 11
insert 604841
scan 421585 11
scan 464144 24
scan 384397 79
scan 455871 19
scan 310644 38
scan 381512 35
scan 192361 52
scan 12027 22
scan 555546 77
scan 241872 63
scan 149561 74
scan 60967 80
scan 91720 12
scan 373909 17
scan 557025 76
scan 501297 36
scan 4930 76
scan 259916 7
scan 91720 8
scan 347030 49
scan 541030 89
scan 326950 41
scan 36329 48
scan 225377 51
scan 91720 29
scan 3999 88
scan 260880 50
scan 265559 58
scan 586850 54
scan 281618 18
scan 269877 23
scan 381512 72
scan 71288 9
scan 187858 56
scan 149483 16
scan 376063 97
scan 264661 87
scan 431545 33
scan 159409 89
scan 91720 8
insert 604842
scan 248582 62
scan 46093 84
scan 284950 73
scan 200832 85
scan 155794 43
scan 273800 22
insert 604843
scan 57988 61
scan 455019 63
scan 154502 52
scan 495815 6
scan 84124 4
insert 604844
scan 487176 45
scan 104690 9
scan 37554 22
scan 148567 87
scan 261460 100
scan 501920 29
scan 204065 76
scan 509685 60
scan 54670 29
scan 98320 24
scan 71996 53
scan 292765 2
scan 181383 48
scan 201520 23
insert 604845
scan 109214 96
scan 171818 5
scan 277782 72
insert 604846
scan 91720 55
scan 481372 20
scan 91720 54
scan 91720 96
scan 448974 53
scan 376063 98
scan 245950 100
scan 139032 46
insert 604847
scan 57988 42
scan 164610 57
insert 604848
scan 376063 87
scan 359239 70
scan 89191 36
scan 71996 37
scan 249727 82
scan 363817 89
scan 245950 23
scan 71996 3
scan 589167 92
scan 243140 85
scan 181125 31
scan 149483 96
scan 578296 25
scan 84462 81
scan 24896 48
scan 225377 45
scan 459911 48
scan 128277 53
scan 262970 82
scan 381918 4
scan 135757 19
scan 231805 92
scan 149483 43
scan 314792 74
scan 482586 20
scan 170958 30
scan 164610 18
scan 149483 87
scan 149483 91
scan 112381 89
scan 522937 40
scan 507437 13
scan 67414 96
scan 209399 65
scan 449257 4
scan 91720 20
scan 160280 64
scan 91720 93
scan 412392 49
scan 560350 78
scan 295464 13
scan 257363 3
scan 237285 37
scan 394841 2
scan 191259 17
scan 349246 65
scan 550036 9
scan 376063 48
scan 440431 21
scan 200832 23
scan 205493 54
scan 376063 98
scan 589167 13
scan 71996 43
scan 138093 79
scan 51184 21
scan 302713 23
scan 164233 8
scan 492279 80
scan 392854 45
scan 421585 8
scan 468688 48
scan 165724 43
scan 203368 19
scan 493584 77
scan 146972 20
scan 24840 37
scan 156986 3
scan 596711 45
scan 376063 39
scan 440431 11
scan 228117 83
insert 604849
scan 91720 16
scan 297487 71
scan 156612 100
scan 102624 93
scan 145513 16
scan 591832 29
scan 159726 60
scan 481586 79
scan 332134 92
scan 91720 35
scan 91720 82
scan 23111 29
scan 553379 72
scan 198211 86
scan 281364 87
scan 589167 92
scan 298551 86
scan 302407 8
scan 84124 29
scan 370568 87
scan 149483 91
scan 103520 24
scan 599553 11
scan 128277 4
scan 250670 35
scan 561787 73
scan 147160 25
scan 417628 14
scan 295464 20
scan 225377 33
scan 261515 64
scan 421585 32
insert 604850
scan 133465 86
scan 469448 49
scan 491688 74
scan 455550 31
scan 446465 54
scan 397952 54
scan 292765 7
scan 139 39
scan 416832 42
scan 513176 67
scan 590401 45
scan 297244 92
scan 103989 28
scan 442621 8
scan 421585 29
scan 91720 17
scan 73019 71
scan 219033 31
scan 237655 57
scan 245330 64
insert 604851
scan 100952 50
scan 49523 61
scan 519641 30
scan 57988 14
scan 241471 100
scan 62230 22
scan 118562 1
scan 57988 63
scan 354719 75
scan 149483 6
scan 71996 74
scan 421585 50
scan 287692 32
scan 26637 6
scan 512984 76
scan 149483 45
scan 115475 46
scan 149483 63
scan 449257 35
scan 57638 99
scan 249727 21
scan 246719 93
scan 360602 5
scan 194018 70
scan 368310 52
scan 502645 93
scan 200832 91
scan 44841 56
scan 335823 29
scan 101297 58
insert 604852
scan 91720 67
scan 166366 98
scan 295464 94
scan 568321 62
scan 333462 6
scan 126572 48
scan 494028 17
scan 78884 9
scan 49003 43
scan 374170 1
scan 80651 54
scan 210536 11
scan 125065 67
insert 604853
scan 348941 33
scan 397580 9
scan 25667 12
scan 59119 80
insert 604854
scan 190750 29
scan 91720 46
scan 505951 93
scan 431417 90
scan 430448 4
scan 295464 93
scan 421949 14
scan 281849 89
scan 405469 36
scan 582132 54
scan 389087 57
scan 216192 53
scan 455550 1
scan 198720 21
scan 589167 82
scan 241872 42
insert 604855
scan 241872 11
insert 604856
scan 325400 49
scan 137403 25
scan 535435 19
scan 522783 3
scan 125726 8
scan 91720 2
scan 468183 63
insert 604857
scan 581629 89
scan 149483 84
scan 491688 83
scan 16037 32
scan 23788 75
scan 9726 60
scan 54613 15
scan 91720 40
scan 414820 48
scan 283049 74
insert 604858
scan 106282 21
scan 212082 84
scan 46093 28
scan 418955 87
scan 149483 46
scan 491688 63
scan 241354 3
scan 198211 100
scan 421585 51
scan 241471 59
scan 8177 86
scan 290185 74
scan 591052 76
scan 71996 42
scan 91720 51
scan 149483 40
scan 46295 46
scan 91720 17
scan 61305 54
scan 5321 11
scan 198627 79
scan 588444 9
scan 286277 90
scan 225377 42
scan 91720 95
scan 424186 34
scan 22298 7
scan 599501 24
scan 212648 41
scan 9011 2
scan 348941 41
scan 7067 80
scan 271305 81
scan 362005 5
scan 149483 19
scan 84124 13
scan 91720 60
scan 568236 21
scan 205493 2
scan 551532 78
scan 146678 87
scan 91720 93
scan 46093 87
scan 60689 23
insert 604859
scan 164476 47
scan 447058 72
scan 175837 36
scan 376063 32
scan 4225 46
scan 502645 45
insert 604860
scan 302713 66
scan 572732 79
scan 84395 45
scan 138271 26
scan 72129 10
scan 414820 69
scan 36709 77
scan 405050 11
scan 156319 10
scan 421585 13
scan 433439 33
scan 91720 68
scan 421585 59
scan 72539 77
scan 501656 79
insert 604861
scan 201530 1
scan 22442 84
scan 440431 6
scan 548673 45
scan 200832 54
scan 61813 58
scan 62578 41
scan 376063 32
scan 421585 80
scan 376063 49
scan 421585 48
scan 2487 27
scan 525434 76
scan 308195 21
scan 510056 61
scan 413103 44
scan 505951 92
scan 474217 45
scan 263259 10
scan 272992 88
scan 385398 4
scan 430707 16
scan 542505 24
scan 577748 74
scan 450909 16
scan 48922 68
scan 519250 77
scan 306950 69
scan 375989 40
scan 149483 92
scan 200832 59
scan 225377 9
scan 488808 3
scan 14920 5
scan 414820 34
scan 241471 48
scan 349619 7
scan 46295 89
scan 200832 14
scan 296711 57
scan 403878 97
scan 421585 18
scan 268407 98
scan 93824 39
scan 213985 94
scan 325093 68
scan 368521 57
scan 195657 82
insert 604862
scan 596711 66
scan 307577 58
scan 57988 33
scan 95849 48
scan 527278 30
scan 265782 41
scan 137702 15
insert 604863
scan 488895 74
scan 478665 22
scan 200832 39
scan 89771 52
scan 198918 12
scan 377120 74
scan 18934 97
scan 421585 51
scan 343180 14
scan 487177 87
insert 604864
scan 589167 63
scan 136359 12
scan 577603 19
scan 484273 3
scan 106598 90
scan 34800 28
scan 149483 22
scan 533743 81
scan 461977 16
scan 93646 14
scan 589167 73
scan 376063 95
scan 349246 7
scan 438458 93
scan 583254 23
scan 290949 65
scan 467264 68
scan 13733 28
scan 173219 81
insert 604865
scan 248050 61
scan 23111 46
scan 376063 57
scan 91720 91
scan 91720 37
scan 406068 25
insert 604866
scan 84233 41
scan 247520 51
scan 368107 82
scan 241872 47
scan 236445 76
scan 35048 8
insert 604867
scan 91720 71
scan 261347 83
scan 473881 22
scan 57988 16
scan 323871 52
scan 246702 68
scan 308839 39
scan 173100 48
scan 421585 88
insert 604868
scan 166780 29
scan 91720 25
scan 103737 75
scan 589167 10
scan 295357 59
scan 205643 74
scan 91720 25
scan 594072 46
scan 166366 73
scan 225377 19
scan 159409 59
insert 604869
scan 328748 27
scan 515251 38
scan 344621 65
scan 91720 10
scan 251522 47
scan 543307 71
scan 349773 8
scan 425943 23
scan 435203 26
scan 570810 51
scan 91720 24
scan 40376 17
scan 127754 7
scan 100958 79
scan 323871 25
scan 514906 76
scan 46295 28
scan 149483 63
scan 419387 85
scan 91720 40
scan 168819 96
scan 376063 49
scan 413103 65
scan 120683 77
scan 376063 23
scan 57988 24
scan 98858 95
scan 125726 25
scan 91720 63
scan 379265 30
scan 364052 41
scan 111425 72
scan 164233 78
scan 335104 100
scan 65403 16
scan 149483 95
scan 320696 25
scan 252492 92
scan 416581 57
scan 149483 12
scan 430748 82
scan 46093 67
scan 315324 62
insert 604870
scan 542280 27
scan 225377 28
scan 590591 9
insert 604871
scan 523000 8
scan 488053 95
scan 403910 66
scan 196275 88
scan 421521 40
scan 421585 96
scan 91720 97
scan 139770 74
scan 262970 65
scan 338708 56
scan 123864 15
scan 527197 89
scan 149483 40
scan 402725 57
scan 511194 80
scan 200832 13
scan 420226 59
scan 303030 73
scan 335065 53
scan 138742 5
scan 33577 26
insert 604872
scan 236215 50
scan 387966 63
scan 16672 51
scan 329486 22
scan 91720 86
scan 349246 29
insert 604873
scan 198469 71
scan 235402 83
scan 91720 75
scan 495433 29
scan 91720 24
scan 522758 6
scan 589167 94
scan 91720 73
scan 547255 8
scan 219767 35
scan 241872 67
scan 521168 21
scan 421585 90
scan 91720 91
scan 84124 39
scan 245950 89
scan 336221 4
scan 3590 71
insert 604874
scan 326406 56
insert 604875
scan 131981 12
insert 604876
scan 71996 56
scan 91720 85
scan 491688 82
scan 149483 72
insert 604877
scan 219124 9
scan 91720 33
scan 320005 22
scan 133114 5
scan 379054 92
scan 237655 98
scan 149483 32
scan 481163 31
scan 91720 34
scan 261657 92
scan 8177 27
scan 159409 87
scan 301609 34
scan 318867 85
scan 320599 16
scan 196770 81
scan 155639 16
scan 80723 28
scan 320005 94
scan 91720 27
scan 569246 58
scan 536260 6
scan 91720 62
scan 590949 72
scan 149483 54
scan 278019 12
scan 169771 1
scan 531374 32
scan 248700 54
scan 572923 23
scan 61305 85
scan 149483 70
scan 272992 87
scan 491696 27
scan 225377 99
scan 579302 97
scan 407639 57
scan 325393 87
scan 100809 61
scan 239124 88
scan 355974 90
scan 149483 78
scan 200832 99
scan 184855 53
scan 91720 43
scan 91720 53
scan 441241 47
scan 376063 28
scan 392854 91
scan 8177 98
scan 265793 85
scan 94856 55
insert 604878
scan 301085 24
scan 262970 3
scan 574630 91
scan 479356 64
scan 6989 17
scan 327706 32
scan 149483 100
scan 225377 46
scan 254454 16
scan 91720 66
scan 91720 29
scan 91720 75
scan 421585 11
scan 485713 85
scan 215676 8
scan 110611 35
scan 70461 57
scan 135703 4
scan 67414 63
scan 282517 6
scan 376063 37
scan 110173 62
scan 91484 26
scan 209949 1
scan 235367 35
scan 593309 46
scan 420503 11
scan 80666 71
scan 128632 7
scan 165833 36
scan 516595 30
scan 440384 70
scan 302407 28
insert 604879
scan 91720 56
scan 506703 9
scan 238127 96
scan 91720 82
scan 89771 29
scan 254763 87
scan 115715 96
scan 91720 8
scan 422034 78
scan 243301 94
scan 188994 90
scan 241872 49
scan 475624 71
scan 91720 8
insert 604880
scan 486803 2
scan 557115 18
scan 586222 71
scan 235628 90
scan 236552 70
scan 571628 42
scan 15595 54
scan 300547 61
scan 376305 33
scan 91720 99
scan 515457 25
scan 149483 42
scan 342063 17
scan 557840 94
scan 517858 60
scan 87552 35
scan 192135 61
scan 513139 61
scan 405999 44
scan 190936 16
scan 421585 69
scan 452543 57
scan 91720 56
scan 465412 22
insert 604881
scan 91720 87
scan 581940 36
scan 22472 4
scan 431330 14
scan 212078 61
scan 470470 80
scan 414720 87
scan 241872 18
scan 235178 81
scan 57988 42
scan 310107 24
scan 74209 57
scan 70734 22
scan 493199 20
scan 353187 24
scan 91720 21
scan 105566 73
scan 392247 15
scan 294186 39
insert 604882
scan 359239 26
scan 335105 71
scan 203006 11
scan 241872 88
scan 350819 44
scan 498201 8
scan 414820 10
scan 91720 12
scan 273906 90
scan 91720 8
scan 241872 8
scan 50899 89
scan 361624 17
scan 338521 85
scan 275896 98
scan 174746 17
scan 291055 93
scan 164233 71
scan 322891 32
scan 36298 19
scan 559679 59
scan 91720 22
scan 293915 81
scan 426680 80
scan 570410 17
scan 535242 29
scan 297558 100
scan 421585 28
scan 107042 76
scan 188808 63
scan 392571 90
scan 440451 76
scan 321671 90
scan 442621 13
scan 559485 44
scan 528365 3
scan 149483 62
scan 268397 86
scan 350740 90
scan 478164 80
insert 604883
scan 128277 45
scan 256734 22
scan 421585 29
scan 46295 26
scan 225377 28
scan 440189 60
scan 374170 84
scan 392001 67
scan 565034 61
scan 241800 24
scan 489260 7
scan 120520 40
scan 557025 79
scan 421585 33
scan 192361 44
scan 585222 59
scan 57988 61
scan 542156 28
scan 588444 94
scan 241471 99
scan 84868 70
scan 225377 67
scan 474326 76
scan 91720 34
scan 421585 36
scan 372922 74
scan 291147 33
scan 422032 47
scan 245330 70
scan 103737 30
scan 419387 45
scan 460793 54
scan 445824 19
scan 486540 54
insert 604884
scan 206209 30
scan 410758 33
insert 604885
scan 91720 9
scan 183727 86
scan 118452 53
scan 78884 79
scan 265559 92
scan 91720 6
scan 157551 15
scan 168037 51
scan 123864 6
scan 168819 52
scan 322849 17
scan 250652 99
scan 200832 100
scan 91720 3
scan 485426 27
scan 216875 57
scan 206942 14
scan 472534 77
scan 347786 11
scan 241872 39
scan 5687 34
scan 212712 78
scan 318650 56
scan 172098 76
scan 257630 78
scan 287809 26
scan 8177 20
scan 187194 28
scan 421585 1
scan 58689 80
scan 359725 72
scan 209562 21
scan 74800 83
scan 241856 22
scan 512984 33
scan 246174 68
insert 604886
scan 168657 61
scan 275777 74
scan 436870 94
scan 210156 50
insert 604887
scan 240439 82
scan 507330 3
scan 442782 82
scan 455550 33
scan 91720 94
scan 488346 12
scan 52587 99
scan 494147 97
scan 91720 69
scan 91720 71
scan 91720 2
scan 103854 31
scan 358299 97
scan 586258 76
scan 289278 79
scan 423684 9
scan 30642 78
scan 91720 53
scan 288031 32
scan 589167 52
scan 217472 99
scan 294517 80
scan 149483 91
scan 360523 71
scan 16535 92
scan 70596 100
scan 159409 36
scan 315040 81
scan 521233 23
scan 429683 23
scan 177637 65
scan 91720 53
scan 225377 97
scan 328007 78
scan 149483 67
scan 568834 79
scan 149483 17
scan 217145 97
insert 604888
scan 91720 40
scan 493581 37
scan 91720 47
scan 69211 14
scan 429144 54
scan 36709 78
scan 529548 75
scan 91720 3
insert 604889
scan 580278 9
scan 248860 70
scan 302713 16
scan 349246 34
scan 477269 74
scan 539644 86
scan 440431 50
scan 375026 64
scan 168047 2
scan 149483 51
scan 586773 76
scan 487468 97
scan 383890 73
scan 338473 19
scan 241872 38
scan 84124 12
scan 4663 85
scan 554178 95
scan 557025 72
scan 336090 93
scan 8177 18
scan 383553 72
scan 91720 46
scan 412225 80
scan 421585 60
scan 91720 99
scan 468183 75
scan 29269 53
scan 295464 60
scan 471835 29
scan 91720 61
scan 385490 36
scan 91720 33
scan 498774 81
scan 225377 52
scan 198072 70
scan 129638 10
scan 472903 87
scan 198210 36
scan 241471 49
scan 210247 2
insert 604890
scan 152033 56
scan 225377 42
scan 91720 4
scan 149483 15
scan 181828 56
scan 421444 45
scan 91720 26
scan 241872 26
scan 512984 99
scan 421585 96
scan 50779 80
scan 18811 63
scan 23111 30
scan 284776 46
scan 543165 71
scan 241471 67
scan 91720 52
scan 91720 32
scan 594125 12
scan 373556 86
scan 85765 61
scan 91720 35
scan 506259 18
scan 122144 77
scan 520100 54
scan 392854 90
scan 440384 65
scan 499007 65
scan 392001 91
scan 91720 58
scan 53422 46
scan 390596 46
scan 292780 37
scan 83847 44
scan 149483 54
scan 528249 68
scan 78364 88
scan 400364 90
scan 296472 5
scan 121867 61
scan 237827 73
scan 26633 31
scan 257272 5
scan 122429 24
scan 256611 60
scan 543693 67
scan 241471 57
scan 170670 36
scan 319043 3
scan 435707 69
scan 148607 38
scan 573943 77
scan 308055 36
scan 512191 67
insert 604891
scan 398067 93
scan 149483 31
scan 102302 63
scan 523390 93
scan 421585 7
scan 57988 52
scan 419765 93
scan 199435 18
scan 176645 81
scan 349246 14
scan 125160 74
insert 604892
scan 531758 57
scan 187044 8
insert 604893
scan 159858 77
scan 347030 55
scan 439344 53
scan 159726 42
insert 604894
scan 571074 3
scan 61813 88
scan 11520 47
scan 46093 92
scan 149483 48
scan 176164 54
scan 149483 59
scan 129536 56
scan 587581 19
scan 151563 20
scan 448698 29
scan 91720 81
scan 422430 59
scan 200872 25
scan 91720 2
scan 109559 69
scan 245950 68
scan 175906 88
scan 367657 92
insert 604895
scan 241872 82
scan 174423 20
scan 191565 79
scan 245718 56
scan 57400 66
scan 334115 43
scan 475353 63
insert 604896
scan 245950 85
scan 102624 43
scan 366755 100
scan 225377 85
scan 513162 13
scan 492262 66
scan 272992 75
scan 421585 29
scan 154617 58
scan 99876 42
scan 495815 41
scan 596768 37
scan 46093 88
scan 505852 72
scan 374432 93
scan 241471 91
scan 91720 56
scan 444919 88
scan 262970 16
scan 416581 4
scan 372023 76
scan 589167 27
scan 9146 74
scan 194020 44
scan 200021 83
scan 393005 47
scan 25434 81
insert 604897
scan 201839 6
scan 91720 20
scan 455550 99
scan 498991 91
scan 425166 92
scan 358948 8
scan 149483 32
scan 93646 26
scan 510386 86
scan 515457 38
scan 469026 16
scan 330619 99
insert 604898
scan 91720 72
scan 245625 52
scan 149483 78
scan 176677 68
scan 483156 37
scan 374170 2
scan 149483 29
scan 91720 65
scan 440750 9
scan 540810 15
scan 519471 59
scan 316516 18
scan 264391 50
scan 153647 86
scan 443108 97
scan 281810 66
scan 225178 70
scan 222174 44
scan 425166 58
scan 141343 30
insert 604899
insert 604900
scan 505005 25
insert 604901
scan 200832 24
scan 385301 67
scan 117756 47
scan 149483 48
scan 398067 63
insert 604902
scan 267458 15
scan 510120 34
scan 329089 31
scan 431671 37
scan 277782 18
scan 91720 17
insert 604903
scan 91720 38
scan 218553 23
scan 262968 24
scan 441341 68
scan 159409 11
scan 376063 51
scan 258633 47
scan 111118 89
scan 553680 54
scan 331715 16
scan 191565 54
scan 495199 45
scan 202215 86
scan 305264 93
scan 11322 58
scan 281915 3
scan 448758 15
scan 415279 81
scan 538463 63
scan 302713 97
scan 421585 88
scan 60133 13
scan 57988 32
scan 199596 24
scan 421585 36
scan 421585 9
scan 493560 92
scan 379054 46
scan 46093 48
scan 310112 37
scan 70461 9
scan 87630 64
scan 280394 81
scan 61305 10
scan 115934 35
scan 550492 30
scan 91720 65
scan 55373 66
scan 91720 77
scan 241872 43
scan 159877 37
scan 545621 49
scan 455550 2
scan 161984 80
scan 561059 11
scan 225377 25
scan 89771 10
scan 300547 90
scan 440431 93
scan 241872 92
scan 149483 76
scan 219605 94
scan 309612 23
scan 86144 52
scan 163364 62
scan 360693 88
scan 247257 3
scan 271584 87
scan 144224 73
scan 91720 22
insert 604904
scan 78884 75
insert 604905
scan 512984 25
scan 593116 100
scan 241471 95
scan 149483 14
scan 365355 15
scan 225377 51
scan 128277 50
scan 91720 95
scan 301106 52
scan 579302 44
scan 558670 79
scan 118639 12
scan 245950 43
scan 539644 83
scan 413980 74
scan 364752 3
scan 515167 91
scan 200832 19
scan 62320 33
scan 403190 22
scan 307533 77
scan 105240 58
scan 149483 83
scan 509188 1
scan 91720 22
scan 208686 70
scan 91720 24
scan 499717 94
scan 493584 54
scan 248050 97
scan 591199 44
scan 376063 100
scan 57988 26
scan 241471 42
scan 241872 45
scan 208628 39
scan 430431 53
scan 310780 29
scan 269369 48
scan 545814 21
scan 435707 72
scan 65681 93
scan 514182 96
scan 164306 90
scan 398621 14
insert 604906
scan 89595 25
scan 421585 96
scan 255603 47
scan 540810 87
scan 92716 74
scan 359050 71
scan 57988 85
scan 349246 49
scan 443718 27
insert 604907
scan 495815 53
scan 290725 3
scan 295464 92
scan 260033 98
scan 539360 69
scan 567131 51
scan 589167 57
scan 448298 91
scan 540933 88
scan 524027 53
scan 421585 81
scan 91720 85
