read 360718
scan 77540 4
scan 530905 73
scan 84512 22
scan 240134 11
scan 396101 12
scan 95662 37
scan 522301 49
scan 3609 42
scan 316408 67
scan 530905 94
scan 45241 6
scan 374626 42
scan 72790 13
scan 312037 50
scan 593856 26
scan 588017 57
scan 35639 87
scan 103136 74
scan 215992 52
scan 385777 14
scan 186510 86
scan 95662 62
scan 457695 28
scan 16019 40
scan 108829 48
scan 403623 11
scan 487413 67
insert 603834
scan 400108 97
scan 472116 100
scan 101364 5
scan 95956 96
scan 101364 38
scan 510440 40
scan 127976 3
scan 25824 100
scan 374626 8
insert 603835
scan 112380 49
scan 392806 20
scan 374626 54
scan 497028 6
scan 316807 93
scan 116793 5
scan 176355 75
scan 597759 35
scan 107637 12
scan 291141 12
scan 199752 9
scan 502540 87
scan 82882 1
scan 35639 41
scan 10106 52
scan 489487 49
scan 295663 89
scan 242305 47
scan 374626 3
scan 385777 6
scan 421787 63
scan 237953 35
scan 246729 75
scan 577490 59
scan 486340 94
insert 603836
insert 603837
scan 262069 25
scan 6741 41
scan 481758 57
scan 84198 5
scan 151271 34
scan 507576 93
scan 433532 8
scan 402141 78
scan 35767 65
scan 98819 91
scan 47006 39
scan 35639 26
scan 334304 27
scan 222852 64
scan 385777 1
scan 548784 86
scan 210947 28
scan 556948 30
scan 511869 93
insert 603838
scan 440418 74
scan 308393 52
scan 547942 50
scan 3684 81
scan 72790 32
scan 68296 62
scan 107637 22
scan 472116 49
scan 457462 55
scan 107637 90
scan 183806 49
scan 493274 86
scan 551053 83
scan 462573 90
scan 485103 85
scan 395419 42
insert 603839
scan 385777 67
scan 270629 12
scan 354872 71
scan 395456 85
scan 530905 43
scan 87089 27
scan 202693 72
scan 224346 43
scan 139406 15
insert 603840
scan 222059 48
scan 510580 68
scan 78480 25
insert 603841
scan 175762 73
scan 242157 43
scan 452931 98
scan 215992 48
scan 564365 41
scan 372658 41
scan 254266 85
scan 89471 98
scan 549740 77
scan 459382 14
scan 175762 84
scan 285776 27
scan 385777 92
scan 55559 80
scan 390060 7
scan 275921 20
scan 561971 62
scan 246294 13
insert 603842
scan 365415 16
scan 253283 17
scan 537857 8
scan 35767 13
scan 599354 91
scan 35639 27
scan 525704 29
scan 479855 84
scan 274333 10
scan 409146 90
scan 211670 45
scan 252805 29
scan 393716 74
scan 292801 89
scan 422092 70
scan 324540 77
scan 531972 79
scan 283350 82
scan 35767 74
scan 88913 37
scan 360135 28
scan 391764 29
scan 196595 57
scan 105026 19
scan 504344 20
scan 561381 26
scan 123481 97
scan 486722 34
insert 603843
scan 264879 21
scan 471389 56
insert 603844
scan 194083 29
scan 378298 9
insert 603845
scan 472116 100
scan 329764 20
scan 171783 79
scan 239672 99
scan 385777 26
scan 48669 97
scan 187232 41
scan 425578 32
scan 166199 18
scan 228902 12
scan 35767 26
scan 561971 78
scan 385777 82
scan 323059 43
scan 240787 98
scan 387609 65
insert 603846
scan 101364 39
scan 455803 12
insert 603847
scan 35639 30
scan 542519 14
scan 560373 41
scan 385777 31
scan 385908 64
scan 409069 17
scan 564741 54
scan 44191 87
scan 36254 29
scan 528279 80
scan 205026 32
scan 393911 30
scan 26738 42
scan 79496 92
scan 390060 57
scan 72790 83
scan 47631 32
scan 143140 43
scan 534637 32
scan 140878 75
scan 385591 96
scan 93560 31
insert 603848
scan 161844 69
scan 385777 74
scan 39312 37
scan 385777 53
scan 204105 10
scan 513603 10
scan 374626 30
scan 202684 40
scan 326578 76
scan 151271 54
scan 505955 43
scan 385777 90
scan 374626 63
scan 473875 98
scan 23016 33
scan 190951 31
scan 272831 58
scan 95662 87
scan 385777 49
scan 388651 72
scan 77669 78
scan 8359 3
scan 72790 30
scan 211494 72
insert 603849
scan 215992 19
scan 30306 74
scan 374626 18
scan 20367 64
scan 231309 17
scan 153607 23
scan 191215 13
scan 215315 52
scan 327434 49
scan 461257 80
scan 252805 80
scan 78870 4
scan 311876 51
scan 457532 67
scan 181460 71
scan 374626 97
insert 603850
scan 262193 18
scan 426606 17
scan 104705 83
scan 338090 65
scan 349479 65
scan 356029 87
scan 72790 6
scan 17214 1
scan 62163 67
scan 503401 50
scan 72790 39
scan 586483 98
scan 385777 18
scan 462573 69
scan 511862 19
scan 588303 69
scan 329764 11
scan 348161 12
scan 166752 84
insert 603851
scan 374626 69
scan 540961 67
scan 295455 11
scan 126009 33
scan 382863 29
scan 385777 88
scan 385777 2
scan 134893 20
scan 10451 21
scan 456663 31
scan 35767 76
scan 529358 17
scan 28534 15
scan 443278 36
scan 394939 51
scan 460703 1
scan 104632 87
scan 293875 79
scan 516939 20
scan 375801 22
scan 372562 70
scan 385777 49
scan 77507 76
scan 218218 16
insert 603852
scan 165819 30
scan 107637 15
scan 384005 11
scan 385777 30
scan 462573 84
scan 256819 100
scan 474286 64
scan 8359 84
scan 35767 51
scan 419012 73
scan 526432 39
insert 603853
scan 421685 41
scan 169549 80
scan 385777 23
scan 597177 91
scan 385777 73
scan 418659 95
scan 155975 35
scan 228164 32
scan 462573 84
scan 273016 69
scan 100283 14
scan 471671 10
scan 316207 30
scan 33028 78
scan 462573 44
scan 582473 45
scan 192780 86
scan 385777 30
scan 101364 78
scan 103041 55
scan 379497 62
insert 603854
scan 486504 41
scan 520052 7
scan 540961 42
scan 525786 12
scan 579197 47
scan 32309 61
scan 318323 81
scan 597566 33
scan 118494 18
scan 558780 38
scan 309812 5
scan 567699 5
scan 586596 73
scan 460814 39
scan 561971 25
scan 58585 44
scan 89061 51
scan 35767 56
scan 72790 57
scan 547535 37
scan 530575 45
scan 76339 29
scan 385777 44
insert 603855
scan 412611 50
scan 123608 62
scan 208199 92
scan 78772 85
scan 254043 63
scan 108122 9
scan 105764 62
scan 63076 46
scan 427584 40
scan 286328 11
scan 86106 9
scan 10678 68
scan 396620 30
scan 328331 27
scan 375601 67
scan 308393 72
scan 12821 6
scan 262876 94
scan 561971 88
scan 108796 57
scan 72790 69
scan 373124 17
scan 385777 52
scan 400108 89
scan 534512 14
scan 482268 22
scan 385777 17
scan 590937 21
scan 421814 96
scan 406198 17
scan 382353 67
scan 313776 38
scan 421814 19
scan 2670 59
scan 176879 82
scan 304362 84
scan 189444 36
scan 400108 31
scan 510228 92
scan 32408 56
scan 14689 84
scan 436004 4
scan 218941 11
scan 563131 34
scan 385777 54
scan 388665 5
scan 449014 95
scan 352542 14
scan 225596 96
scan 548784 78
scan 19367 64
scan 47149 24
scan 157578 56
scan 49283 85
scan 330877 77
scan 217463 32
scan 95662 57
scan 106462 65
scan 302563 50
scan 147752 39
scan 512622 77
scan 148732 34
insert 603856
scan 182441 27
scan 72790 32
scan 177424 12
scan 174095 58
scan 361103 54
scan 196595 49
scan 312857 93
scan 184904 47
scan 114728 66
scan 221940 39
scan 385777 53
scan 354658 97
scan 561971 68
scan 192750 32
scan 374626 41
scan 374626 20
scan 98771 2
scan 387875 24
scan 342422 55
scan 137412 70
scan 283492 63
scan 576460 92
scan 385777 12
scan 215905 17
scan 417743 19
scan 315987 30
scan 265165 4
insert 603857
scan 451778 19
scan 196377 72
scan 306101 57
scan 312037 71
scan 59702 22
scan 501581 84
scan 68068 44
scan 68068 93
scan 72790 13
scan 266841 54
insert 603858
scan 374626 80
insert 603859
scan 395036 39
scan 261292 13
scan 224894 28
scan 188617 97
scan 455783 51
scan 312336 63
scan 74545 62
scan 16960 78
scan 364837 93
scan 17214 59
scan 593856 21
scan 11748 40
scan 337223 36
scan 123436 69
scan 180775 14
scan 385777 1
scan 403739 17
insert 603860
scan 599920 9
scan 147752 70
scan 343021 72
scan 277327 43
scan 496555 16
scan 280288 16
scan 440418 99
scan 430602 77
scan 224346 27
scan 257009 53
scan 142960 23
scan 440418 76
scan 101364 66
scan 561971 48
scan 106312 89
insert 603861
scan 338737 25
scan 482268 42
scan 20088 41
scan 256053 100
scan 350818 46
scan 462573 73
scan 557049 88
scan 80439 21
scan 10451 22
scan 410545 41
scan 309289 100
scan 559967 63
scan 132904 92
scan 293526 28
insert 603862
scan 435417 19
scan 238964 91
scan 408958 59
scan 278391 80
insert 603863
scan 295874 80
scan 101721 71
scan 75573 59
scan 373949 69
scan 461230 70
scan 157529 58
scan 410790 25
scan 181900 62
scan 342679 74
scan 385777 89
scan 395936 49
scan 378298 61
scan 72790 33
scan 374626 5
scan 385777 19
scan 385777 80
scan 215992 51
scan 516060 81
scan 58064 53
scan 395025 96
scan 72790 73
scan 312037 36
scan 517134 75
insert 603864
scan 386832 70
scan 95662 71
scan 165235 53
scan 596797 19
scan 189587 34
scan 72790 1
insert 603865
scan 56594 43
scan 101364 4
scan 291946 39
scan 561971 19
scan 214479 62
scan 472116 6
scan 119784 20
scan 329764 49
scan 96649 81
scan 386301 47
scan 588539 73
scan 68068 48
scan 294889 38
scan 562206 67
scan 316213 27
scan 482821 56
scan 378298 94
scan 39312 93
scan 289808 67
scan 235242 95
scan 317110 53
insert 603866
scan 385777 61
scan 168556 9
scan 288650 47
scan 579108 7
scan 477001 24
scan 57804 50
scan 233112 47
scan 452058 23
scan 264869 88
scan 117058 6
scan 291475 100
scan 108414 29
scan 437642 3
insert 603867
scan 312750 44
scan 440418 58
scan 165277 82
scan 66182 15
scan 551053 69
insert 603868
insert 603869
scan 39913 87
scan 561971 18
scan 308523 89
scan 561971 56
scan 385777 7
scan 554930 48
scan 10451 23
scan 535767 63
scan 44191 91
scan 322066 59
scan 515469 24
scan 593856 41
scan 52758 9
insert 603870
scan 283034 21
scan 32546 67
scan 385777 97
scan 174095 69
scan 273982 4
scan 350245 79
scan 595509 49
scan 227913 11
scan 99308 15
scan 568857 58
scan 385777 34
scan 530905 36
scan 536195 27
scan 171711 21
scan 472116 94
scan 153535 21
scan 581153 64
scan 115180 40
scan 346684 96
scan 405234 84
scan 48583 27
scan 473131 63
scan 101364 40
scan 490292 18
scan 50066 69
scan 385434 97
scan 385777 78
scan 68068 98
scan 145969 14
scan 599145 18
scan 72790 18
scan 94165 71
scan 374626 48
scan 593856 95
scan 321508 73
scan 88573 29
scan 106052 68
scan 104705 8
scan 381663 98
scan 316213 80
scan 420147 14
scan 101080 83
scan 61164 91
scan 290992 80
scan 374626 45
scan 407018 64
scan 248050 89
scan 385777 96
insert 603871
scan 555181 21
scan 231362 12
scan 186130 83
scan 35639 53
insert 603872
scan 326465 44
scan 68068 35
scan 424732 32
scan 114083 34
scan 96649 87
scan 317207 17
scan 561744 37
scan 252681 62
scan 28670 16
scan 378298 94
scan 102198 97
scan 35639 33
scan 115180 86
scan 131957 25
scan 72790 55
scan 387200 15
scan 374626 86
scan 513659 11
scan 57460 72
scan 493411 76
scan 265121 25
scan 93710 34
scan 158391 67
insert 603873
scan 385777 85
scan 385777 9
scan 72790 64
scan 175762 5
scan 268772 74
scan 539966 99
scan 85106 13
scan 107637 50
scan 360674 18
scan 271362 58
scan 175762 88
scan 77540 69
scan 221272 23
scan 482268 61
scan 254043 95
scan 263349 87
scan 490398 55
scan 35639 99
insert 603874
scan 87246 16
scan 525662 69
insert 603875
scan 385777 53
scan 294889 59
scan 83518 91
scan 375718 12
scan 39006 43
scan 385777 43
scan 524145 77
scan 278704 2
scan 482268 80
scan 215992 39
scan 65269 85
scan 215992 60
scan 385777 85
scan 453677 12
scan 479721 99
scan 371133 7
scan 520229 27
scan 13782 19
scan 111704 36
scan 252805 74
scan 106398 93
scan 49115 73
scan 213948 16
scan 474286 12
insert 603876
scan 385777 98
scan 439705 38
scan 78414 99
scan 461580 16
scan 192663 74
insert 603877
scan 346582 27
scan 119486 69
scan 385777 82
scan 385777 55
scan 385777 77
scan 588627 1
scan 412059 81
scan 303799 38
scan 548784 16
scan 379497 60
scan 166752 21
scan 378298 7
scan 374626 85
scan 411453 95
scan 565680 37
scan 214790 25
scan 72790 42
scan 288912 63
scan 292682 76
scan 30414 53
scan 165694 3
scan 23016 9
scan 144525 33
scan 77540 97
scan 44065 95
scan 482268 20
scan 596797 63
scan 66147 31
scan 135043 32
scan 261818 15
scan 282319 25
scan 129735 22
scan 594776 52
scan 57084 53
scan 108297 6
scan 72790 39
scan 272604 77
scan 548834 44
scan 330877 23
scan 404312 37
insert 603878
scan 385777 62
scan 26178 80
scan 342835 87
scan 476640 57
scan 561971 47
scan 392936 19
scan 371848 23
insert 603879
scan 503540 6
scan 470288 2
scan 35767 6
scan 325165 45
scan 50589 19
scan 30273 93
scan 501555 76
scan 72790 98
scan 561971 6
scan 472116 43
scan 16179 4
scan 268309 59
scan 119140 29
scan 475646 10
scan 374818 87
insert 603880
scan 374626 3
scan 423957 36
scan 378298 71
scan 400971 1
scan 108829 50
scan 68896 30
scan 63962 26
scan 589496 68
scan 468106 35
scan 255932 26
scan 52884 71
scan 385777 14
scan 215992 80
scan 480421 95
scan 390487 16
scan 252585 55
scan 247190 42
scan 447226 39
scan 72790 27
scan 447466 80
scan 458337 35
scan 526275 6
scan 174520 80
scan 443723 59
scan 265466 55
scan 277271 55
scan 482246 74
scan 31937 91
scan 502216 39
insert 603881
scan 329764 81
scan 364056 29
scan 71724 33
scan 76002 82
scan 425117 42
scan 49151 28
scan 204923 66
scan 385777 25
scan 249355 22
scan 32296 65
scan 96649 82
scan 72790 62
scan 175762 24
scan 430169 41
scan 587365 35
scan 179318 48
scan 417052 66
scan 31730 78
scan 530905 6
scan 110552 26
scan 400108 5
scan 72790 22
scan 176671 27
scan 297287 67
insert 603882
scan 44065 89
scan 290992 93
scan 247190 8
scan 440631 60
scan 236877 30
scan 163150 4
scan 145622 95
scan 550428 21
scan 207736 24
scan 9527 9
scan 354872 52
scan 440418 71
scan 402442 39
scan 385777 87
scan 587009 90
scan 421533 87
scan 262069 65
scan 482268 85
scan 28082 52
scan 280869 70
scan 353784 83
scan 572234 89
scan 470931 58
scan 427296 45
scan 357482 43
scan 122558 3
scan 378298 44
scan 462573 32
scan 35767 13
scan 462573 21
scan 567914 81
scan 385777 85
scan 496555 47
scan 428668 87
scan 530490 57
scan 476684 42
scan 102605 67
scan 258939 94
scan 235674 14
insert 603883
scan 579051 39
scan 447466 91
scan 199547 34
scan 25131 16
scan 505097 5
scan 462573 75
scan 570310 25
scan 187231 2
scan 385777 55
scan 72790 65
scan 378265 59
scan 72790 45
scan 553457 7
scan 49539 29
scan 421814 11
scan 98830 75
scan 324947 25
scan 390537 29
scan 95662 70
scan 338782 64
scan 192750 83
scan 470288 50
scan 235574 68
scan 428603 22
scan 373124 42
scan 335049 75
scan 284658 41
scan 354845 21
scan 592432 98
scan 388218 9
scan 299862 94
scan 377318 48
scan 193090 84
scan 44065 72
scan 436179 22
scan 72790 56
insert 603884
scan 594730 94
scan 462573 99
scan 80004 48
scan 18391 66
scan 289554 22
scan 343024 99
scan 225016 61
scan 243654 86
scan 385777 28
scan 126530 66
scan 257544 75
scan 35639 74
scan 23016 79
scan 472116 89
insert 603885
scan 356807 23
scan 472116 76
scan 561971 72
scan 385777 69
scan 280031 48
scan 396805 91
scan 561381 80
scan 224346 86
scan 460493 50
scan 166752 52
scan 157867 41
insert 603886
scan 558108 55
scan 175762 68
scan 72790 28
scan 570655 39
scan 235355 40
scan 400108 10
scan 80597 62
scan 391310 3
scan 140108 53
scan 38602 50
scan 22362 42
scan 215992 7
scan 35639 71
insert 603887
scan 67539 6
scan 507150 25
scan 290992 95
scan 238429 43
scan 374626 31
scan 949 28
scan 215992 94
scan 517962 6
scan 252805 96
scan 385777 27
insert 603888
scan 463189 32
scan 28248 78
scan 385777 88
insert 603889
insert 603890
scan 39016 44
scan 381838 87
scan 447466 1
scan 121937 50
scan 462573 58
scan 290992 20
scan 385777 29
scan 137209 2
scan 465823 20
scan 385777 57
scan 385777 59
scan 385437 79
scan 522928 78
scan 308393 90
scan 385777 78
scan 197237 24
scan 215953 55
scan 179303 63
insert 603891
scan 179318 69
scan 464031 17
scan 596286 46
scan 378298 62
scan 166752 25
scan 173268 75
scan 569477 11
scan 433643 90
scan 68286 84
scan 395538 69
scan 45585 12
scan 262094 10
scan 385777 27
scan 335720 61
scan 357045 25
scan 222215 34
scan 590104 14
scan 245388 21
scan 72790 48
scan 286124 9
scan 316213 20
scan 362221 25
scan 2498 84
insert 603892
insert 603893
scan 129016 38
scan 447466 89
scan 561971 17
insert 603894
scan 272576 33
scan 541821 96
scan 401400 32
scan 505863 80
scan 35639 81
scan 449548 65
scan 507206 99
insert 603895
scan 9374 26
scan 424732 25
scan 52289 7
scan 224346 96
scan 551698 48
scan 385880 96
scan 510463 50
insert 603896
scan 385777 49
scan 548558 10
scan 137643 62
scan 63456 44
scan 269329 99
scan 572240 91
scan 252775 82
scan 439094 35
scan 385777 14
scan 527922 51
scan 35767 9
scan 573297 78
scan 347443 9
scan 400108 58
scan 557090 96
scan 72790 94
scan 178525 85
scan 385777 73
scan 255233 29
insert 603897
scan 359493 45
scan 196595 24
scan 269480 42
scan 203676 49
scan 238530 76
scan 374626 20
scan 207611 98
scan 385777 24
scan 357494 15
scan 559741 46
scan 431782 92
scan 560008 81
scan 35639 84
scan 87089 13
insert 603898
scan 325147 53
scan 374626 38
scan 385777 86
scan 431079 52
scan 462573 43
scan 583312 80
scan 104016 97
scan 472116 23
scan 214171 94
scan 385777 5
scan 252805 85
scan 374626 82
scan 507150 19
scan 534063 40
scan 170106 51
scan 374626 97
scan 257813 89
scan 68068 48
scan 107637 15
scan 104632 49
scan 540237 35
scan 573297 75
scan 215992 86
scan 385777 41
scan 394897 72
scan 471914 20
scan 378298 42
scan 594776 66
scan 385777 78
scan 385777 48
scan 167523 9
scan 41795 69
scan 538918 36
insert 603899
scan 23016 5
scan 208388 96
scan 17214 16
scan 385777 88
scan 215992 83
scan 447042 91
scan 548572 41
scan 145331 31
scan 72790 30
scan 447466 66
scan 374626 49
scan 513164 18
scan 505097 46
scan 378298 7
scan 324651 59
scan 74412 91
scan 274535 29
scan 385777 61
scan 374626 78
scan 151271 88
scan 374626 57
scan 101364 55
scan 107637 44
scan 290992 79
scan 408684 19
scan 316209 6
scan 240609 86
scan 237362 12
scan 55878 75
scan 44191 97
scan 598381 84
scan 201570 59
scan 72790 1
scan 72790 62
scan 72790 74
scan 33606 52
scan 318323 88
insert 603900
scan 11404 59
scan 476656 57
scan 275615 25
scan 398796 37
scan 530905 48
scan 385777 60
scan 353931 42
scan 522885 99
scan 250573 19
scan 260728 54
scan 440418 70
scan 22362 30
scan 21445 43
scan 265908 88
scan 262752 98
scan 72790 77
scan 367528 42
scan 478403 29
scan 442878 58
scan 123863 4
scan 455890 6
scan 570655 55
scan 24716 62
scan 270062 40
scan 71591 8
scan 235242 71
scan 48043 48
scan 465253 82
scan 223389 63
scan 396394 100
scan 72790 36
insert 603901
scan 280152 43
scan 215635 41
scan 561971 91
scan 72790 26
scan 137171 11
scan 35639 31
scan 160276 78
scan 83440 89
scan 462573 95
scan 458338 100
scan 374789 46
scan 402344 68
scan 528243 92
scan 585021 19
scan 72790 27
scan 304919 79
scan 56045 27
scan 385777 4
scan 541535 16
scan 154716 58
scan 397286 67
scan 476656 63
scan 472116 37
insert 603902
scan 166752 2
scan 385777 71
scan 561971 41
scan 379497 53
scan 473290 61
scan 374626 86
scan 314289 93
scan 72790 85
scan 385777 43
scan 434749 29
scan 114741 42
scan 374626 65
scan 441953 69
scan 411295 70
scan 191191 66
scan 374940 95
scan 250183 33
scan 104212 97
scan 46687 84
insert 603903
scan 444409 32
scan 383621 42
scan 556948 28
scan 374626 13
scan 44822 32
scan 270884 14
scan 34343 19
scan 61164 93
scan 101364 76
scan 462573 81
scan 400108 94
scan 262978 51
scan 35767 86
scan 43602 10
scan 72790 72
scan 198094 60
scan 308523 87
scan 380193 80
scan 382735 78
scan 224920 46
scan 69619 86
scan 155551 29
scan 549689 62
scan 385777 72
scan 258327 7
scan 96649 32
scan 183378 75
scan 435656 81
scan 104632 24
scan 542344 87
scan 111623 94
scan 331073 62
scan 482268 9
scan 421533 24
scan 73768 64
scan 191191 16
scan 444436 68
scan 471721 50
scan 54187 91
scan 262978 71
scan 550241 93
scan 317269 21
scan 52842 68
scan 511182 49
scan 59056 74
scan 561971 55
insert 603904
scan 261555 49
scan 185345 76
scan 385199 9
scan 569614 44
scan 599456 89
scan 319852 92
scan 390217 63
