read 487663
scan 29825 60
insert 604746
scan 1869 39
scan 566038 73
scan 133790 78
scan 419589 67
scan 463287 59
scan 576546 8
scan 593210 79
scan 463287 45
scan 550154 88
scan 75678 12
scan 114232 90
scan 463287 84
scan 302733 22
scan 427293 69
scan 572267 73
scan 182377 18
scan 527023 40
scan 310611 33
scan 542230 66
scan 1869 40
scan 163470 85
scan 349622 10
scan 284075 38
scan 117106 43
scan 576784 12
scan 105888 2
scan 499796 10
scan 68825 21
scan 299894 19
scan 225636 57
scan 82403 9
scan 378473 70
scan 518277 9
scan 201176 11
scan 128507 30
scan 72775 97
scan 417246 32
scan 463287 11
scan 110308 56
scan 463287 5
scan 474691 21
scan 268181 49
scan 463287 24
scan 163470 48
scan 463287 43
scan 297473 61
insert 604747
insert 604748
scan 1869 58
scan 434321 18
scan 444927 54
scan 258451 100
scan 225916 83
scan 184212 6
scan 77330 77
scan 46223 33
scan 268181 42
scan 570758 77
scan 68825 97
scan 60266 9
scan 105713 8
insert 604749
scan 290420 11
scan 375384 55
scan 443991 18
scan 303055 71
scan 36685 89
scan 314826 61
scan 47116 87
scan 380438 15
scan 421196 16
scan 463287 91
scan 117106 53
scan 29825 71
scan 591971 18
scan 87503 45
scan 126001 27
scan 327028 53
scan 397583 71
scan 329388 40
scan 310259 31
scan 589671 81
scan 76506 14
scan 240349 82
scan 11174 9
scan 218496 93
scan 448745 79
scan 268181 59
scan 176642 31
scan 327028 61
scan 463287 35
scan 20630 51
scan 372168 53
scan 268181 5
scan 148953 36
scan 251644 28
scan 553101 41
scan 547858 100
scan 463287 9
scan 214810 32
scan 255044 21
scan 81053 23
scan 531229 95
scan 279164 4
insert 604750
scan 352317 63
scan 23966 42
scan 11064 91
scan 162510 52
scan 134409 40
scan 130338 14
scan 267216 97
scan 533407 41
scan 163470 68
scan 599710 14
scan 517948 25
scan 410478 63
scan 129160 54
scan 91708 30
scan 329431 50
scan 268181 24
scan 426335 42
scan 272046 86
scan 399177 18
scan 70658 27
scan 199311 72
scan 566038 63
scan 488153 92
scan 225636 43
scan 294107 47
scan 164077 51
scan 586346 100
scan 310259 80
scan 516712 36
scan 566038 77
scan 115104 59
scan 244371 37
scan 445548 73
scan 349622 92
scan 576784 4
scan 155783 80
scan 72775 64
scan 463287 18
scan 268181 23
scan 124047 77
scan 77330 36
scan 463287 99
scan 463287 61
scan 194241 35
scan 463287 80
scan 107827 9
scan 358629 8
scan 268181 76
scan 352443 67
scan 138346 57
scan 456289 60
scan 260662 84
scan 82403 47
scan 117106 17
scan 457318 18
scan 107537 37
scan 103336 80
scan 597066 71
scan 366709 85
scan 163356 20
scan 595459 42
scan 238302 86
scan 128455 94
scan 163470 95
scan 349622 55
insert 604751
scan 242672 61
scan 473970 76
scan 410957 31
scan 427198 30
scan 137522 98
scan 489748 14
scan 11754 96
scan 522852 11
scan 328930 51
scan 302763 87
scan 576784 12
scan 107827 2
scan 16238 100
scan 494558 26
scan 113301 87
scan 455251 33
scan 401123 41
scan 399177 94
scan 68825 77
scan 232677 63
scan 386368 4
scan 463287 40
scan 481220 48
scan 463287 15
scan 420622 14
scan 424657 44
scan 249807 10
scan 521188 16
scan 543231 58
scan 442953 59
scan 55350 22
scan 29825 39
scan 490789 88
scan 3639 86
scan 251597 26
scan 463287 89
scan 411125 91
scan 14546 98
scan 404315 45
scan 400327 8
scan 126001 68
scan 587107 32
scan 152929 43
scan 155422 35
scan 406087 27
scan 42531 36
scan 556184 77
scan 287215 52
scan 360124 10
scan 249867 81
scan 358629 86
scan 254141 47
scan 212551 94
scan 66481 1
scan 169091 88
scan 335370 46
insert 604752
scan 147799 42
scan 500138 2
insert 604753
scan 182190 6
scan 518968 90
scan 310259 41
scan 44525 51
scan 191116 53
scan 346373 9
scan 70481 41
scan 380438 64
scan 517253 15
scan 332419 92
scan 463287 91
scan 20635 59
scan 362993 88
scan 523054 97
scan 409080 43
scan 29825 77
scan 569197 86
scan 95221 11
scan 448531 89
scan 271738 64
scan 519667 68
scan 395103 44
scan 556834 42
scan 463287 38
scan 485819 52
scan 110620 42
insert 604754
scan 450438 85
scan 482928 58
scan 162628 11
scan 268181 73
insert 604755
scan 463287 13
scan 217988 27
scan 416746 61
scan 472765 62
scan 514516 8
scan 97394 76
scan 12855 87
scan 265161 6
scan 481443 77
scan 454351 25
scan 405867 41
scan 241835 43
scan 231956 94
scan 419908 66
scan 524688 30
scan 463287 3
insert 604756
scan 531750 47
scan 450921 16
scan 103336 98
scan 463287 58
scan 123410 57
scan 79294 35
scan 268181 78
scan 221977 17
scan 163470 77
scan 163470 9
scan 191044 65
scan 106835 23
scan 588315 71
scan 101475 49
scan 276878 56
scan 163470 32
scan 431068 23
scan 463287 92
scan 236427 17
scan 463287 77
scan 79752 93
scan 152394 51
scan 333999 56
scan 45015 18
scan 30234 22
scan 586346 53
scan 349622 83
scan 428547 70
scan 211503 91
scan 379331 52
scan 268181 26
scan 19759 4
scan 575062 44
insert 604757
scan 436935 86
scan 126001 16
scan 380438 95
scan 94772 43
scan 23833 16
scan 171364 43
scan 494692 26
scan 138127 35
scan 443991 54
scan 279164 40
scan 452443 44
scan 574401 18
scan 525500 44
scan 463287 60
scan 382654 37
scan 463287 48
scan 466070 71
scan 526090 83
scan 382491 25
scan 216872 78
scan 226127 24
scan 41719 2
scan 339517 13
scan 586820 1
scan 192380 81
scan 29825 70
scan 324727 63
scan 484175 1
scan 104072 3
scan 531778 83
scan 510921 27
scan 163470 17
scan 165687 14
scan 255474 11
scan 371494 7
scan 127296 18
insert 604758
scan 500035 23
scan 498030 42
scan 576784 86
scan 349810 33
insert 604759
scan 97760 8
scan 492794 64
scan 221157 85
scan 543812 99
scan 300433 35
scan 382491 52
scan 576784 71
scan 463287 29
scan 550046 3
scan 181217 4
scan 268181 63
scan 347782 17
scan 56968 85
scan 463287 13
scan 214943 94
scan 115104 42
scan 73515 89
scan 576784 62
scan 191439 97
scan 554403 49
scan 443991 53
scan 551032 49
scan 351593 11
scan 14501 18
scan 280864 9
scan 399493 96
scan 286856 95
scan 117106 8
scan 434202 12
scan 367622 47
scan 252373 26
scan 463287 56
scan 117106 53
scan 52120 31
scan 117106 70
scan 463287 21
scan 417012 94
scan 566038 42
scan 283661 87
scan 399177 67
scan 16344 7
scan 153237 78
scan 74402 6
scan 361880 58
scan 566211 79
scan 38131 52
scan 368118 7
scan 323451 46
scan 294818 38
scan 374121 78
scan 463287 75
scan 338 64
scan 349622 38
scan 276734 81
scan 494904 60
scan 463287 94
scan 126001 87
scan 520394 94
scan 357650 71
insert 604760
scan 115104 33
scan 288911 32
scan 145488 41
scan 364677 70
scan 491905 33
scan 318876 18
scan 591971 42
scan 455937 67
scan 162628 81
scan 50840 44
scan 163040 85
scan 492606 81
scan 325312 94
scan 511267 55
scan 118035 42
scan 81892 60
scan 199311 22
scan 574401 72
scan 463287 13
scan 586966 29
scan 369095 5
scan 256757 9
scan 371224 37
scan 149808 33
insert 604761
scan 115104 2
scan 463287 14
scan 179925 83
scan 434463 12
scan 576666 83
scan 163470 36
insert 604762
scan 399177 96
scan 319313 68
scan 1869 17
insert 604763
scan 218950 56
scan 190670 84
scan 163470 20
scan 79859 65
scan 107879 65
scan 593080 23
scan 443991 80
scan 235658 2
scan 317151 97
scan 220665 59
scan 319397 10
scan 382102 57
scan 163470 18
scan 162628 86
scan 117106 46
scan 570758 4
scan 82403 73
scan 460581 54
scan 268181 57
scan 268181 11
scan 398312 2
scan 30577 93
scan 184173 36
scan 590926 86
scan 70056 52
scan 420412 14
insert 604764
scan 463287 42
scan 542963 57
scan 574401 6
scan 120334 57
scan 380438 73
scan 126403 3
scan 437861 18
scan 473970 45
scan 106173 64
scan 500630 1
insert 604765
scan 592084 38
scan 103994 62
scan 404603 69
scan 487541 2
scan 129434 85
scan 576784 45
scan 375278 1
scan 225636 42
scan 77330 45
scan 72775 45
scan 468400 93
insert 604766
insert 604767
scan 396759 63
scan 320106 40
scan 20918 81
scan 323278 13
scan 239640 6
scan 281899 35
scan 381219 83
scan 29825 99
scan 263188 50
scan 359794 95
scan 582400 89
insert 604768
scan 229818 29
scan 209209 87
scan 291318 51
scan 345471 57
scan 443255 78
scan 460493 67
scan 268181 15
scan 463998 61
scan 17147 62
scan 399177 50
scan 19613 1
scan 302733 8
scan 566038 48
scan 192522 37
insert 604769
scan 491894 92
scan 588533 76
scan 83939 79
scan 56634 17
scan 538938 76
scan 463287 67
scan 530565 15
scan 447350 2
scan 355928 59
scan 374878 49
scan 342586 22
insert 604770
scan 478357 99
scan 465147 11
scan 268181 47
scan 268181 93
scan 287215 16
scan 570510 46
scan 244221 67
scan 517253 58
scan 20236 47
scan 463287 31
scan 391791 100
scan 380438 1
scan 117106 62
scan 78530 3
scan 38042 84
scan 401121 26
scan 117106 79
scan 489238 37
scan 463287 29
scan 243076 2
scan 477549 41
scan 14501 4
scan 54425 47
scan 288227 99
scan 150747 64
scan 275078 98
insert 604771
insert 604772
scan 131421 4
scan 463287 59
scan 524858 11
scan 545444 60
scan 576784 78
scan 105567 10
scan 124389 62
scan 68521 17
scan 60176 25
scan 362018 34
scan 434098 88
scan 29810 43
scan 263972 31
scan 546296 54
scan 117106 74
insert 604773
scan 559547 29
scan 29825 28
scan 567701 89
scan 424276 74
scan 328227 3
scan 330081 60
scan 44434 3
scan 138127 80
scan 191849 60
scan 98636 58
scan 576784 74
scan 542963 22
scan 380438 18
scan 227213 83
scan 147799 1
scan 378979 71
scan 1340 80
scan 523878 100
scan 28653 43
scan 294580 54
scan 107827 76
scan 163470 38
scan 341549 89
scan 274511 69
scan 279751 64
scan 323775 55
scan 549139 67
scan 224699 16
scan 114006 29
scan 506978 43
scan 246541 100
scan 130437 60
scan 106649 27
scan 463287 20
insert 604774
scan 72775 10
scan 365934 22
scan 396201 11
scan 452705 30
scan 463287 46
scan 416438 78
scan 296341 42
scan 506978 11
scan 574985 72
insert 604775
scan 268181 90
scan 194857 30
scan 33562 26
scan 576666 28
scan 216885 85
insert 604776
scan 530743 82
scan 168408 93
scan 91266 12
scan 433811 17
scan 117106 94
scan 236008 74
scan 117106 90
scan 68521 52
scan 103701 43
scan 417447 75
scan 191849 92
scan 131473 11
scan 103336 54
scan 267179 75
scan 591971 61
scan 576784 31
scan 509502 57
scan 463287 27
scan 200041 6
scan 72775 13
scan 316285 95
scan 56297 67
scan 297424 70
scan 72775 100
scan 491338 94
insert 604777
scan 481220 87
scan 163470 82
scan 405188 14
scan 62732 2
scan 474582 69
scan 161797 17
scan 436298 57
scan 536423 58
scan 68521 81
scan 349622 13
scan 55245 12
scan 380438 99
scan 208983 22
scan 1569 45
scan 521959 6
scan 267708 23
scan 361434 94
scan 268181 92
scan 108327 81
scan 200020 12
scan 295553 57
scan 429342 14
scan 156407 58
scan 371378 100
scan 163470 80
scan 166407 23
scan 147799 24
scan 225636 35
scan 349622 99
scan 495896 83
scan 464709 62
scan 163470 11
scan 42546 69
scan 213909 98
scan 199311 25
scan 463287 83
scan 162628 28
scan 18530 19
scan 484070 4
scan 199311 64
scan 576784 43
scan 570618 66
scan 530273 36
scan 163470 10
scan 206716 100
scan 163470 73
scan 115104 16
scan 162628 51
scan 583844 51
scan 29825 97
scan 116986 76
scan 384056 50
scan 522265 42
scan 254341 71
scan 310259 44
scan 359171 1
scan 242704 41
scan 506978 75
scan 428459 22
scan 310259 97
scan 212673 19
insert 604778
scan 58660 34
scan 26377 91
scan 268181 59
scan 32357 88
scan 162628 79
scan 32739 15
scan 576784 16
scan 314717 40
scan 490585 57
scan 265957 92
scan 163470 46
scan 487008 26
scan 257901 47
scan 116880 35
scan 463287 94
scan 68521 46
scan 103787 20
scan 163470 7
scan 71213 62
scan 337589 96
scan 295871 5
scan 234701 97
scan 116986 69
scan 222348 92
scan 397062 90
scan 68521 87
scan 29825 88
scan 101592 24
scan 468910 78
scan 268181 89
scan 142807 4
scan 268181 28
scan 77171 51
scan 115104 37
scan 375384 61
scan 138067 22
scan 569197 74
scan 341958 44
scan 129738 55
scan 372484 42
scan 117106 96
scan 479422 38
insert 604779
scan 310259 71
scan 463287 32
insert 604780
scan 126001 17
scan 556834 34
scan 147561 71
scan 330040 86
scan 106383 4
scan 335370 56
scan 399177 25
scan 1869 18
scan 359376 15
scan 176485 12
scan 236761 29
scan 463287 55
scan 562215 57
scan 63299 24
scan 475150 23
scan 162628 11
scan 253701 91
scan 512563 96
scan 589671 94
scan 343724 3
scan 101956 43
scan 579036 23
scan 323169 66
scan 166682 15
scan 211156 20
scan 277720 40
scan 4934 91
scan 522852 54
scan 598329 13
scan 590168 92
scan 70442 64
scan 574401 100
insert 604781
scan 349622 1
scan 468425 8
scan 17205 40
scan 463287 48
scan 202343 40
scan 241725 68
scan 327323 77
scan 115104 44
scan 401123 75
insert 604782
insert 604783
scan 163470 53
scan 310259 71
scan 569197 53
scan 340001 48
scan 113285 21
scan 463287 26
scan 351416 11
scan 592877 75
scan 5558 82
scan 36803 58
scan 375384 86
scan 576784 29
scan 567697 91
scan 268181 10
scan 569197 19
scan 469322 3
scan 437903 4
scan 387924 96
scan 534719 97
scan 503062 34
scan 589555 92
scan 3368 71
scan 302733 9
scan 531715 7
scan 150747 44
scan 384764 22
scan 463287 84
scan 463287 90
scan 42609 75
insert 604784
scan 560289 47
scan 158473 41
scan 162628 56
scan 499225 25
scan 117106 28
scan 540550 39
scan 463287 82
insert 604785
scan 122620 21
scan 279164 51
scan 135114 22
scan 532069 99
scan 506773 28
scan 411471 31
scan 134511 35
scan 363716 64
scan 429441 96
scan 163040 88
scan 158383 21
scan 268181 8
scan 531487 74
scan 268181 25
scan 463287 31
scan 335370 32
scan 149571 25
scan 85325 63
scan 88518 84
scan 213708 35
scan 209199 14
scan 506466 84
scan 268181 86
scan 545088 29
scan 32271 21
scan 68521 55
scan 396727 16
scan 94475 78
scan 468953 49
scan 76431 88
scan 262483 93
insert 604786
scan 268181 69
scan 490209 85
scan 68521 30
scan 268181 55
scan 331953 21
scan 514369 69
scan 124047 33
scan 492339 40
scan 202542 93
scan 282274 43
scan 295452 75
scan 103336 65
scan 361602 28
scan 147799 77
scan 275299 56
scan 589671 11
scan 162628 42
scan 371386 69
scan 463287 25
scan 224093 59
scan 117106 98
scan 147799 23
scan 268181 29
scan 139621 56
scan 147799 81
scan 70538 1
scan 576784 44
scan 126001 41
scan 20630 15
scan 319269 13
scan 566038 31
scan 232739 62
scan 117106 98
scan 405301 69
scan 125876 73
scan 117106 97
scan 463287 13
scan 148116 52
scan 456986 1
scan 295403 56
scan 225636 72
scan 162628 31
scan 242066 23
scan 310259 29
scan 425844 92
scan 395103 17
scan 124253 99
scan 310259 35
scan 3368 69
scan 245197 21
scan 444927 74
scan 406342 32
scan 590450 86
scan 332687 15
scan 35545 4
scan 569197 80
scan 390453 55
scan 562281 22
scan 35055 47
scan 378206 74
scan 221885 96
scan 564039 91
scan 163470 69
scan 529357 6
scan 463287 22
scan 296790 33
scan 318548 78
scan 509338 74
insert 604787
scan 371977 91
scan 484175 29
scan 242810 77
scan 463287 87
scan 55193 62
scan 193652 50
scan 576784 20
scan 530210 5
scan 554252 36
insert 604788
scan 517253 3
scan 587293 35
scan 258669 29
scan 399177 26
scan 268181 100
scan 395437 14
scan 58208 26
scan 419943 49
scan 319870 34
scan 173924 92
scan 148974 54
scan 16426 66
scan 266327 75
scan 68825 1
scan 549397 63
scan 150747 16
scan 268181 70
scan 349767 88
scan 402017 1
scan 52695 77
scan 463287 17
scan 498156 74
scan 376664 88
insert 604789
scan 163470 29
scan 349622 17
scan 163470 38
scan 200507 94
scan 463287 48
scan 574980 35
scan 16438 38
scan 33328 27
scan 64473 83
scan 328671 96
scan 129703 22
scan 510530 34
scan 104948 74
scan 463287 94
scan 268181 3
scan 537920 64
scan 25066 48
scan 91912 34
scan 473962 48
scan 380438 82
insert 604790
scan 220733 49
scan 563395 66
scan 528794 73
scan 447930 21
scan 314826 42
scan 29825 71
scan 160994 74
scan 163470 80
scan 172827 77
scan 343138 71
scan 39326 71
scan 595793 3
scan 576784 40
scan 355271 70
scan 239057 95
scan 268181 19
scan 126001 84
scan 463287 79
scan 82403 49
scan 79414 28
scan 349622 19
scan 576010 27
scan 212642 45
scan 263963 22
scan 268181 35
scan 268181 49
scan 459263 84
scan 463287 96
scan 467216 61
insert 604791
scan 425446 35
scan 311872 17
scan 510083 67
insert 604792
scan 90050 16
scan 344282 3
insert 604793
scan 163470 89
scan 85106 96
scan 463287 44
scan 534698 3
scan 75678 19
scan 199833 91
scan 463287 88
scan 129533 62
scan 115852 14
scan 576784 69
scan 398460 77
scan 375402 92
insert 604794
scan 379275 93
scan 146310 98
scan 428780 13
scan 68521 26
scan 553882 45
scan 26091 37
scan 424780 92
scan 442658 13
scan 225636 54
scan 229343 59
scan 484141 83
scan 65322 54
scan 415515 11
scan 379331 8
scan 295403 63
insert 604795
scan 445256 16
scan 571586 53
scan 119326 50
scan 449876 79
scan 29825 43
scan 245646 20
scan 342722 45
insert 604796
scan 18131 59
scan 463287 18
scan 593676 57
scan 191116 94
scan 162628 22
scan 421840 75
scan 454427 59
scan 185268 10
scan 463287 57
scan 244182 34
scan 194241 69
scan 316975 24
scan 268181 21
scan 279164 13
scan 117106 7
scan 463287 54
scan 463287 69
scan 463287 60
scan 5868 7
scan 277488 95
scan 316758 77
scan 438677 85
scan 443991 82
scan 569197 63
scan 146909 63
scan 382491 53
scan 324793 15
scan 162628 35
scan 254513 26
scan 562715 45
scan 34609 29
scan 170179 57
scan 134409 48
scan 87178 15
scan 434131 59
scan 268181 2
scan 597865 74
scan 570545 50
scan 525115 97
scan 431968 20
scan 59645 93
scan 463287 54
scan 496792 14
scan 419943 44
scan 388867 65
scan 463287 33
scan 298383 42
scan 35457 10
scan 117106 75
scan 593177 66
scan 191044 51
insert 604797
scan 464389 66
scan 68825 50
scan 206764 80
scan 8927 30
insert 604798
scan 209199 85
scan 468171 86
scan 463287 98
scan 81154 99
scan 14501 95
scan 295565 25
scan 344570 94
scan 387548 66
scan 164195 62
scan 479422 56
scan 323980 58
scan 268181 38
scan 102402 11
scan 175539 8
scan 557109 24
scan 559547 26
scan 455243 13
scan 76631 98
scan 270831 10
scan 371386 45
scan 399177 73
scan 353966 8
scan 147799 73
scan 163470 84
scan 225636 53
scan 145423 69
scan 94772 21
scan 279164 77
scan 68521 86
scan 82403 62
scan 163470 41
scan 521104 60
scan 310259 86
scan 463287 56
scan 453187 84
scan 147799 73
scan 76431 76
scan 268181 83
scan 310259 88
scan 117106 30
scan 550737 25
scan 151328 17
insert 604799
scan 464020 62
scan 373933 82
scan 269214 4
scan 134314 56
scan 463287 54
scan 55350 46
scan 463287 4
scan 71050 78
scan 264923 93
scan 16659 93
scan 162628 78
scan 569197 65
scan 355822 27
scan 219152 73
scan 142623 6
scan 528079 33
scan 162628 67
scan 501863 14
scan 463287 83
scan 287845 28
scan 277720 16
scan 343087 43
scan 140903 21
scan 593588 97
scan 266791 59
scan 341478 36
scan 371416 6
scan 209383 89
scan 156338 30
scan 265521 89
insert 604800
scan 334630 10
scan 250891 33
scan 485819 25
scan 14546 69
insert 604801
insert 604802
scan 563855 70
scan 463287 87
scan 528744 71
scan 205098 24
scan 367073 75
scan 362808 35
scan 318738 64
scan 159834 27
scan 348121 39
scan 78654 51
scan 18233 14
scan 435539 40
scan 463287 81
scan 366030 43
scan 459493 80
scan 574401 74
scan 191849 4
scan 446273 20
scan 264546 6
scan 310259 15
scan 23344 45
scan 229940 77
scan 481220 5
scan 266444 49
scan 145488 21
scan 310259 84
scan 569197 54
scan 115104 77
scan 240721 7
scan 257018 60
scan 598329 72
scan 14546 70
scan 519835 10
scan 256596 65
scan 346384 38
scan 295260 57
scan 310259 82
scan 191849 71
scan 591971 23
scan 442014 20
scan 353440 68
scan 117106 86
insert 604803
scan 278166 16
scan 101032 7
scan 463287 88
scan 470318 10
scan 272081 86
scan 268181 59
scan 146926 6
scan 325111 79
scan 463287 53
scan 282909 26
scan 434495 50
scan 124746 91
scan 310259 9
scan 234364 36
scan 400663 95
scan 162628 45
scan 25818 48
scan 115104 45
scan 103916 79
scan 247083 9
scan 325728 35
scan 570618 35
scan 538666 63
scan 155511 75
scan 163470 78
