read 164904
scan 1412 25
scan 330628 97
scan 279603 27
scan 364930 32
scan 145916 85
scan 593658 27
scan 488093 39
scan 378927 80
scan 554666 16
scan 452461 38
scan 189855 95
scan 452461 26
scan 122949 69
scan 216390 11
scan 430048 83
scan 140964 48
scan 227176 46
scan 356844 74
scan 215295 7
scan 175946 23
scan 339584 61
scan 519236 19
scan 27909 90
scan 467931 92
scan 450179 9
scan 545017 60
scan 478001 4
scan 414946 61
scan 113034 29
scan 232986 54
scan 526728 63
scan 319394 44
scan 167368 77
scan 488870 35
scan 208603 91
scan 401134 82
scan 543623 63
scan 565188 42
scan 208835 60
scan 401778 7
scan 138033 76
scan 279202 5
scan 280217 65
scan 510669 97
scan 452461 20
insert 604511
scan 313700 8
scan 450179 97
scan 479880 19
insert 604512
scan 545334 30
scan 545017 9
scan 60596 67
scan 193210 79
scan 38392 4
scan 452461 74
scan 228642 80
scan 358118 78
scan 151004 10
scan 52473 31
scan 501052 26
scan 488870 42
scan 109505 83
scan 452461 13
scan 368597 90
scan 452461 20
scan 208603 93
scan 62617 39
scan 398660 21
scan 160176 1
scan 17452 11
scan 234219 64
scan 193032 96
scan 478132 15
scan 60596 31
scan 199843 59
scan 113564 55
scan 526306 56
scan 184974 91
scan 585047 68
scan 113152 58
scan 97625 47
scan 312715 46
scan 452461 19
scan 452461 52
scan 523581 82
scan 452461 84
scan 234994 15
scan 312715 24
scan 312715 90
scan 452461 67
scan 347262 35
scan 237810 69
scan 151679 13
scan 4676 25
scan 545017 90
scan 452461 48
scan 279385 22
scan 521292 35
scan 355369 51
scan 452461 37
scan 185392 59
scan 479382 7
scan 469476 4
scan 433919 37
scan 479155 8
scan 3912 44
scan 376665 65
insert 604513
scan 452461 68
scan 550966 52
scan 119080 59
scan 535087 75
scan 272060 31
scan 196209 44
scan 255350 14
scan 508902 81
scan 350092 26
scan 89742 14
scan 532770 100
scan 519236 54
scan 273165 81
insert 604514
scan 69219 71
scan 355697 35
scan 545017 46
scan 287719 40
scan 69779 85
scan 450651 51
scan 8657 33
scan 422790 56
scan 52473 7
insert 604515
scan 260357 92
scan 184974 48
insert 604516
scan 82956 56
scan 167368 96
scan 315759 87
scan 194235 96
scan 5403 50
scan 312715 70
scan 477977 88
scan 313111 100
scan 312715 31
scan 282338 40
scan 510195 17
scan 369743 72
scan 122375 3
scan 256725 19
scan 218730 72
scan 574855 81
scan 279540 73
scan 532326 61
scan 247539 45
scan 208603 53
scan 141819 97
scan 500139 99
scan 431470 27
scan 452461 73
insert 604517
scan 179322 71
scan 289858 49
scan 312715 64
scan 376607 12
scan 211286 11
scan 48530 6
scan 557664 73
scan 334941 82
scan 599887 32
scan 453795 21
scan 555087 21
scan 588246 91
scan 503274 29
scan 168057 23
scan 240852 92
scan 450179 13
scan 291905 16
scan 559888 98
scan 179473 19
scan 502766 38
scan 237109 10
scan 452461 12
scan 500216 56
insert 604518
scan 8991 74
insert 604519
scan 368597 35
scan 312715 70
scan 282890 56
scan 149879 69
scan 538787 4
scan 449327 78
scan 94922 18
scan 452461 79
scan 452461 49
scan 113564 74
scan 451833 7
scan 391730 87
scan 452461 29
scan 416190 47
insert 604520
scan 190567 70
scan 351123 86
scan 185819 46
scan 571660 17
scan 98242 18
scan 421595 53
scan 390099 41
scan 452461 87
scan 44042 77
scan 110775 78
scan 569756 70
scan 312715 24
scan 437958 33
scan 439307 37
scan 388109 5
scan 184974 28
scan 416190 57
scan 395379 97
scan 439824 39
scan 579893 61
scan 459353 97
scan 587601 37
scan 117498 45
scan 333180 36
scan 571229 52
scan 312715 97
scan 109937 15
insert 604521
scan 295002 2
scan 270996 28
scan 596859 26
scan 139089 41
scan 182264 59
scan 179447 95
scan 452461 32
scan 52278 76
scan 367358 47
scan 473235 95
scan 340431 99
scan 52473 83
scan 29486 23
scan 522185 1
scan 556828 5
scan 167368 95
scan 189616 58
scan 398156 14
scan 579649 80
scan 172229 7
scan 115303 2
scan 127875 91
scan 595621 96
scan 13595 1
scan 468377 67
scan 452461 19
scan 312715 3
scan 491526 33
scan 576949 19
scan 337012 50
scan 312715 86
scan 190072 95
scan 319347 13
scan 62617 38
scan 545017 26
scan 181189 49
scan 415274 82
scan 137475 24
insert 604522
scan 545017 77
scan 24703 33
scan 312715 3
scan 28260 17
scan 548492 28
scan 555799 42
scan 346673 37
scan 286613 18
scan 5072 7
scan 103715 77
scan 523380 15
scan 312715 41
scan 576770 85
scan 312715 98
scan 538800 61
scan 390701 90
scan 295002 14
scan 52473 33
scan 349567 33
scan 409835 17
scan 65468 63
scan 312715 95
scan 538546 57
scan 104937 58
scan 295002 4
scan 459353 39
scan 519236 28
scan 578515 95
scan 555590 12
scan 423690 99
scan 508902 74
scan 594995 59
scan 458234 67
scan 452461 87
scan 194235 96
scan 270250 20
scan 336163 95
scan 53034 52
scan 449327 35
scan 545017 84
scan 323231 64
scan 376607 45
scan 596372 22
scan 503498 63
scan 59569 36
scan 452461 21
scan 451164 15
scan 346393 78
scan 107985 48
scan 279603 21
scan 139366 39
scan 226334 66
scan 220100 90
scan 339260 17
scan 452461 89
scan 452461 56
scan 555799 78
scan 36625 13
scan 385710 33
scan 374284 29
scan 159496 26
scan 151679 78
scan 336228 60
scan 593891 18
scan 557664 46
scan 149044 82
scan 99199 35
scan 552110 80
scan 133745 41
scan 231094 87
scan 452461 67
scan 74722 2
scan 519236 79
scan 135591 62
scan 154144 60
scan 103008 10
scan 294397 30
scan 48640 71
insert 604523
scan 452461 17
scan 2214 94
scan 519236 9
scan 295002 70
scan 392056 13
scan 306199 54
scan 366313 31
scan 477021 36
scan 82714 55
scan 167368 89
scan 52473 62
scan 452461 70
scan 133824 68
insert 604524
scan 184974 40
scan 361637 67
scan 194235 17
scan 452461 19
scan 52473 22
scan 452461 14
scan 225868 50
scan 545017 25
scan 452461 6
insert 604525
scan 510195 55
scan 447669 62
scan 167614 46
scan 452461 46
scan 186223 50
scan 29566 58
scan 406206 52
scan 478001 63
scan 545017 75
scan 52473 13
scan 452461 15
scan 150572 76
scan 559085 81
scan 362848 8
scan 312715 51
scan 563378 15
scan 75624 85
scan 188293 82
scan 78643 13
scan 115340 66
scan 371854 38
scan 449327 91
scan 352257 74
scan 465808 43
scan 151679 20
insert 604526
scan 322342 32
scan 184974 42
scan 545017 40
scan 327296 51
insert 604527
scan 312715 48
scan 210112 59
scan 439824 12
scan 3912 65
scan 452461 50
scan 27983 45
scan 545017 43
scan 535267 91
scan 255958 63
scan 519236 25
scan 112734 53
scan 39956 7
scan 473337 41
scan 58783 67
scan 336226 96
scan 225163 39
insert 604528
scan 302189 23
scan 414946 70
scan 452461 18
scan 237728 20
scan 124851 11
scan 554666 27
scan 4005 53
scan 278592 75
scan 52473 5
scan 199464 86
scan 489278 95
scan 398179 54
scan 414946 49
scan 397704 20
scan 598628 20
scan 416214 66
insert 604529
scan 161371 75
scan 77455 36
scan 42311 80
scan 593658 57
scan 490470 8
scan 282338 44
insert 604530
scan 10127 85
scan 444635 51
scan 312715 15
scan 395836 1
scan 282916 27
scan 290229 23
scan 225163 69
scan 282338 53
scan 194235 72
scan 593658 98
scan 151249 6
scan 397504 25
scan 198224 2
scan 452461 24
scan 445478 69
scan 208603 84
scan 452461 63
scan 379618 80
insert 604531
scan 418857 47
scan 302398 74
scan 454430 99
scan 559685 60
scan 208603 8
scan 435352 10
scan 350870 20
scan 452461 64
scan 238684 65
insert 604532
scan 410766 64
scan 312715 12
scan 199212 14
scan 452461 80
scan 452461 88
scan 267745 34
scan 596624 16
scan 483081 67
scan 428907 25
scan 391428 5
scan 34445 66
scan 485830 43
scan 479382 20
scan 52473 31
scan 449904 93
scan 586729 8
scan 149879 94
scan 312715 10
scan 171608 39
scan 405089 52
scan 194235 63
scan 329416 29
scan 192784 94
scan 443347 21
scan 289001 81
scan 84430 59
scan 45327 21
scan 183164 63
scan 167368 97
scan 479075 9
scan 312715 24
scan 598628 46
scan 76453 5
scan 433186 79
scan 212703 89
scan 383825 21
scan 490470 79
scan 279603 69
scan 57933 25
scan 499943 12
scan 18991 89
scan 514915 38
scan 452461 36
scan 52473 33
scan 459353 50
scan 44164 55
scan 491212 39
scan 358113 89
scan 459353 48
scan 46647 83
insert 604533
scan 1179 71
scan 555799 36
scan 339715 70
scan 359122 33
scan 375296 25
scan 207336 18
scan 447762 73
scan 519236 36
scan 194235 80
scan 36625 9
insert 604534
scan 98851 49
scan 210365 27
scan 281036 53
scan 194235 99
scan 545493 62
scan 312715 47
scan 164767 10
scan 380698 91
scan 302189 1
scan 8958 78
scan 36625 92
scan 280878 93
scan 35008 20
scan 52955 85
scan 186515 32
scan 384248 57
scan 554666 26
scan 312715 93
scan 222869 86
scan 33800 79
scan 295002 89
scan 492745 25
scan 550966 99
scan 138033 2
scan 151679 64
scan 397682 50
scan 283571 56
scan 98242 71
scan 519236 79
scan 452461 24
scan 9105 93
scan 459611 65
scan 452461 61
scan 373193 59
scan 158790 70
scan 295655 32
scan 319394 21
scan 240580 61
scan 279603 84
scan 545017 74
scan 47348 14
scan 54228 74
scan 430048 20
scan 377359 64
scan 385761 14
scan 546049 29
scan 252824 26
scan 237109 26
scan 90945 19
scan 452461 98
scan 578515 43
scan 452461 43
scan 265042 71
scan 184974 30
scan 105617 64
scan 404093 55
scan 194235 16
scan 237109 81
scan 194235 51
scan 151679 38
scan 452461 65
scan 452461 59
scan 106658 82
scan 151352 34
scan 501271 24
scan 242676 60
insert 604535
scan 369282 36
scan 490470 52
scan 238610 28
scan 337809 63
scan 52473 6
scan 519236 81
insert 604536
scan 1412 33
scan 52473 54
scan 489659 40
scan 224159 75
scan 141009 81
insert 604537
scan 181572 21
scan 520949 99
scan 167368 85
scan 383488 10
scan 503522 52
scan 538750 61
scan 381223 73
scan 417937 29
scan 519236 43
scan 354045 83
scan 67747 98
scan 452461 7
scan 207649 77
scan 312715 69
scan 108425 91
scan 414694 84
scan 73666 12
scan 195204 32
scan 561929 25
scan 391394 6
scan 312992 57
scan 26502 83
scan 274647 47
scan 561929 48
scan 60596 40
scan 416190 86
scan 52218 28
scan 60596 95
scan 440510 90
scan 3241 15
scan 450179 1
scan 241261 84
scan 483140 79
scan 414946 92
scan 429834 54
scan 452207 78
insert 604538
scan 452461 12
insert 604539
scan 450179 55
scan 273895 52
scan 594228 65
scan 422848 6
scan 308110 30
scan 43938 5
scan 285207 35
scan 241209 46
scan 382520 14
scan 167368 80
insert 604540
scan 478462 33
scan 312715 75
scan 60010 89
scan 52473 53
scan 545246 24
scan 545348 5
scan 554666 10
scan 32174 71
scan 411904 100
scan 482682 30
scan 3912 45
scan 81254 19
scan 452461 89
scan 295002 75
scan 151155 96
scan 485860 34
scan 184974 39
scan 459353 55
scan 110009 36
scan 125998 77
scan 274647 47
scan 484208 57
scan 577747 93
scan 52473 17
scan 312715 77
scan 415320 48
scan 190981 50
scan 538532 34
scan 545017 86
scan 142747 91
scan 8892 46
scan 452461 74
scan 223604 45
scan 263656 87
scan 312715 45
scan 414946 1
scan 148686 68
scan 450179 64
scan 545017 77
scan 561929 91
scan 128448 82
scan 439824 70
scan 60596 59
scan 483140 11
scan 75990 12
scan 345027 9
scan 54945 34
scan 485800 27
scan 84808 70
scan 519236 86
scan 10253 90
scan 490470 46
scan 348181 27
scan 341333 53
scan 595621 83
scan 224480 97
scan 177575 91
scan 194235 21
scan 500216 72
scan 425522 33
scan 124515 64
insert 604541
scan 459353 7
insert 604542
scan 122389 50
scan 473548 3
scan 250195 70
scan 471172 2
scan 169189 30
scan 275599 39
scan 479382 64
scan 20130 56
scan 18917 4
scan 71446 68
scan 188746 19
scan 169581 92
scan 128245 19
scan 167368 82
scan 225163 15
scan 140868 29
scan 84808 22
scan 452461 46
scan 301448 46
scan 296600 90
scan 124846 42
scan 583322 90
scan 62523 82
insert 604543
scan 250614 84
scan 399113 76
scan 452461 77
scan 367358 60
scan 312715 38
scan 99723 57
scan 52473 3
scan 573644 23
scan 312715 49
scan 325449 73
scan 5302 39
scan 511338 90
scan 343979 71
scan 14471 59
scan 545017 99
scan 52473 81
scan 362172 43
scan 559881 48
scan 546716 94
scan 519236 69
scan 184974 61
insert 604544
scan 439901 1
scan 477742 58
scan 363094 56
insert 604545
scan 366881 11
scan 312715 22
scan 446431 86
scan 312715 38
scan 519236 83
scan 52473 68
scan 526630 3
scan 88235 67
scan 93727 90
scan 414946 2
scan 334941 24
scan 294031 71
scan 194235 76
scan 151679 80
scan 312715 33
scan 290690 57
scan 452461 72
scan 86983 32
scan 155156 72
scan 8455 81
scan 332495 36
scan 452461 14
scan 556081 50
scan 319394 60
scan 52473 88
scan 522427 72
scan 184974 89
scan 503796 48
scan 75409 94
scan 167368 84
scan 171484 4
scan 458563 8
scan 307263 33
scan 75191 2
scan 52473 70
scan 169659 56
scan 452461 85
scan 229735 39
scan 189238 20
scan 278920 41
scan 312715 96
scan 557664 31
scan 561929 21
scan 578515 43
scan 417937 92
scan 523971 12
scan 452461 13
scan 474012 2
scan 452461 94
scan 383488 6
scan 526205 59
scan 265826 56
scan 145382 82
insert 604546
scan 596985 16
scan 146499 87
scan 3912 61
scan 545017 38
scan 377847 84
scan 168199 10
scan 51329 76
scan 147541 36
scan 232665 19
scan 147983 39
scan 81081 43
scan 115284 4
scan 140986 97
scan 14271 52
scan 580772 25
scan 480875 97
scan 389163 28
scan 439824 10
scan 447762 10
scan 407865 32
scan 36625 43
scan 383066 53
scan 39806 93
insert 604547
scan 312715 11
scan 414946 49
scan 116476 47
scan 495514 72
insert 604548
scan 405738 80
scan 340827 33
scan 215110 6
scan 325441 97
scan 522549 79
scan 452461 86
scan 245663 83
scan 414946 47
scan 279603 67
scan 453454 47
scan 312715 33
scan 519236 89
scan 251979 93
scan 174785 40
scan 91692 64
scan 45327 59
scan 282200 49
scan 312715 32
scan 441410 95
scan 127530 47
scan 294964 60
scan 545017 88
scan 199696 4
insert 604549
insert 604550
scan 499078 33
scan 233176 36
scan 320531 22
scan 116160 96
scan 141869 100
scan 219748 87
scan 307709 32
scan 107985 71
scan 259512 77
scan 578515 9
scan 284010 98
scan 558645 94
scan 133683 66
scan 244281 63
scan 193032 23
scan 282338 84
scan 174122 3
scan 444497 47
scan 452461 53
scan 561929 7
scan 145051 4
scan 58364 29
scan 391420 69
scan 349779 89
scan 57780 72
scan 206983 16
scan 379569 89
scan 391530 51
scan 394393 82
scan 160216 58
scan 538546 48
scan 436247 46
insert 604551
scan 555799 68
scan 257943 3
scan 593658 78
scan 447762 68
scan 93000 47
scan 502766 26
scan 208603 39
scan 241314 32
scan 201136 2
scan 76983 11
scan 519236 83
scan 452392 34
scan 238043 51
scan 452461 50
scan 52473 21
scan 263455 62
scan 225163 97
scan 56301 36
scan 122046 66
scan 373831 26
scan 447762 66
scan 517256 59
scan 519236 13
scan 313924 98
scan 585178 5
scan 52473 50
scan 44042 75
scan 358088 89
scan 150 6
scan 340431 94
scan 205233 72
scan 246464 81
scan 492174 28
scan 443347 66
scan 561929 68
scan 270069 37
scan 564357 68
scan 276990 97
scan 144360 15
scan 41809 39
scan 159968 72
scan 123097 41
scan 230107 12
scan 528533 62
scan 406173 32
scan 147701 8
scan 545017 24
scan 238437 61
scan 119459 44
scan 135941 70
scan 255871 45
scan 588675 2
scan 151299 37
scan 152419 16
scan 152817 5
scan 172323 53
scan 316362 85
scan 3912 46
scan 348089 30
scan 490470 42
scan 513996 19
scan 312715 64
scan 439824 61
scan 534621 11
scan 577498 94
scan 51964 97
scan 447762 34
scan 550062 14
scan 453144 23
scan 459353 13
scan 65369 96
scan 498371 46
scan 341719 40
scan 254913 26
scan 108199 36
scan 284655 12
scan 539468 11
scan 133374 81
scan 167368 24
scan 452461 5
scan 495233 91
scan 208603 2
scan 443395 44
scan 204153 51
insert 604552
scan 273455 46
scan 101593 27
scan 137475 80
insert 604553
scan 398661 4
scan 447762 60
scan 452461 23
scan 552968 85
scan 354865 19
scan 24748 79
scan 452461 35
scan 452461 28
scan 519074 40
scan 510810 91
scan 60605 89
scan 519236 22
scan 404489 62
scan 240041 48
insert 604554
scan 555799 75
scan 144420 100
scan 449327 88
scan 339939 9
scan 238829 90
scan 260357 30
scan 176759 43
scan 517898 12
scan 414946 89
scan 304178 6
scan 92962 66
scan 20136 38
insert 604555
scan 232015 84
scan 452480 38
scan 490470 54
scan 121458 7
scan 248598 40
scan 490470 68
scan 297340 4
scan 432306 26
scan 397682 5
scan 126876 44
scan 37128 94
scan 538631 40
scan 132927 48
scan 133374 23
scan 386901 50
scan 274647 85
scan 3912 40
scan 452461 42
scan 6918 66
scan 167368 74
scan 52473 97
scan 305320 27
scan 510983 94
scan 184974 22
scan 545017 52
scan 541683 34
scan 312715 49
scan 327291 28
scan 169777 92
insert 604556
scan 598428 96
scan 268365 6
scan 106387 23
scan 208468 64
scan 361267 21
scan 181572 20
scan 450179 46
scan 400046 64
scan 184833 23
scan 52473 29
scan 163570 65
scan 554666 57
scan 429244 28
scan 538964 69
scan 319747 62
scan 295002 35
scan 181390 2
insert 604557
scan 52458 1
scan 52473 7
scan 108831 83
scan 275924 18
insert 604558
scan 290868 54
scan 160751 20
scan 30658 79
scan 203245 80
scan 179659 77
scan 36072 46
scan 452461 67
scan 452461 55
scan 471271 93
scan 150348 33
scan 586143 36
scan 459353 17
scan 483922 79
scan 448656 24
scan 436524 65
scan 80287 42
scan 321289 73
scan 383983 93
insert 604559
scan 538438 74
scan 322696 25
scan 289491 32
scan 219146 41
scan 487390 80
scan 319879 76
scan 452461 33
scan 3546 75
scan 40341 46
scan 283032 77
scan 545017 29
scan 569144 7
scan 98942 90
scan 60003 15
scan 312715 78
scan 187499 42
scan 30262 74
scan 452461 34
scan 497722 40
scan 439824 56
scan 490470 79
scan 52473 4
scan 312715 18
scan 513565 73
scan 988 4
scan 352539 10
scan 158790 61
scan 363991 17
scan 199843 93
scan 542161 87
scan 452461 29
scan 109209 69
scan 55210 80
scan 538902 35
scan 490470 62
scan 87020 73
scan 260244 19
scan 140907 98
scan 378630 36
scan 266432 53
scan 451164 29
scan 443094 98
scan 110226 73
scan 208603 66
scan 546049 9
scan 479382 2
scan 553933 26
scan 234994 43
scan 440077 15
scan 500216 9
scan 452461 12
scan 511672 58
scan 61049 76
scan 36625 37
scan 208603 93
scan 52473 98
scan 3912 98
scan 316440 60
scan 545017 21
scan 504361 79
scan 174785 99
scan 194235 24
scan 219379 93
scan 81650 55
scan 98730 46
scan 511281 36
scan 156702 2
scan 411429 32
scan 63690 77
scan 538787 74
insert 604560
scan 500424 42
scan 382215 70
scan 68119 92
scan 593658 83
scan 79988 48
scan 128632 65
scan 320291 2
scan 18349 16
scan 452461 66
scan 183392 13
scan 279603 8
scan 519236 24
scan 482857 25
scan 73711 60
scan 118786 61
insert 604561
scan 439514 93
scan 363343 96
scan 106609 55
scan 555590 41
insert 604562
scan 546587 46
scan 240768 22
scan 494483 23
scan 103146 19
scan 358118 52
scan 593148 45
scan 545017 68
scan 375234 4
scan 312715 11
scan 199161 16
scan 273941 86
scan 397877 63
scan 110775 30
scan 427929 48
scan 126645 90
scan 498520 48
scan 46783 2
scan 556373 68
scan 208603 20
scan 44734 56
scan 596421 22
scan 407983 21
scan 519236 35
insert 604563
scan 106407 4
scan 455453 80
scan 191848 17
scan 234407 21
scan 295002 65
scan 309048 77
scan 555871 11
scan 452461 51
scan 103050 60
scan 545017 16
scan 153191 9
scan 312715 2
scan 415199 49
scan 52473 49
insert 604564
insert 604565
scan 544940 98
scan 503208 53
scan 452342 65
scan 596859 81
scan 79290 76
scan 360944 75
scan 184974 37
scan 512893 22
scan 78145 23
scan 219574 14
scan 452461 89
scan 203752 77
scan 350598 77
scan 351123 60
scan 318715 80
scan 545017 96
scan 350185 51
scan 477266 21
scan 545017 33
scan 490470 15
scan 166220 4
scan 519236 40
scan 58214 83
scan 375156 25
scan 555799 8
scan 545017 62
scan 138033 64
scan 175935 55
scan 555799 39
scan 490470 12
scan 599788 13
scan 31908 36
scan 312715 36
scan 323335 86
scan 312715 70
scan 69894 94
scan 418002 78
scan 414946 25
scan 447762 75
scan 195264 63
scan 474192 55
scan 184974 41
