read 543164
insert 604554
scan 93390 24
scan 116769 90
scan 296566 72
scan 353648 8
insert 604555
scan 537736 46
scan 288577 67
scan 154217 17
scan 386790 84
scan 499353 15
scan 220468 59
scan 260846 51
scan 334701 67
scan 392072 89
scan 582634 28
scan 537736 79
scan 483131 92
scan 356414 92
scan 408017 20
scan 108877 29
scan 453340 6
scan 335009 61
scan 127787 92
scan 452835 2
scan 545202 65
scan 537736 42
scan 199592 40
scan 106606 28
insert 604556
scan 130059 59
insert 604557
scan 349821 21
scan 270763 99
scan 465214 72
scan 272184 22
scan 537736 18
scan 103958 56
scan 41427 31
scan 537736 19
scan 59544 41
scan 45118 79
scan 487364 83
insert 604558
scan 566429 46
scan 483642 88
scan 510766 52
scan 79404 43
scan 487300 50
scan 347854 43
scan 233345 37
scan 377058 77
scan 439833 63
scan 577859 7
scan 459110 72
scan 585042 79
scan 392916 46
scan 97177 29
scan 172572 57
scan 262297 97
scan 434052 22
scan 346465 65
scan 255162 12
scan 113363 58
scan 107670 37
scan 226700 97
scan 386790 94
scan 386790 41
scan 373205 86
insert 604559
scan 169659 95
scan 236246 67
scan 437232 10
scan 434525 29
scan 595373 30
insert 604560
insert 604561
scan 281064 1
insert 604562
scan 421308 10
scan 72138 34
scan 498899 10
scan 313603 38
scan 386790 62
scan 537736 34
scan 304497 16
scan 577271 29
scan 144536 31
scan 433327 73
scan 224403 83
scan 106846 51
scan 386790 85
scan 588878 77
scan 149264 94
scan 167127 71
scan 537736 41
scan 510766 44
scan 391659 95
scan 487008 15
scan 4061 22
scan 459110 18
scan 300046 49
scan 148230 80
scan 150920 50
scan 37319 82
insert 604563
scan 356414 61
scan 432718 74
scan 502833 71
scan 542535 9
scan 486891 18
scan 445543 10
scan 194460 69
scan 255162 20
scan 360468 89
scan 295980 79
insert 604564
scan 131904 27
scan 537736 3
scan 419230 28
scan 537736 55
scan 558689 14
scan 80947 2
scan 537736 30
scan 167907 15
scan 371707 45
scan 496981 86
scan 520348 18
scan 537736 38
scan 555228 37
scan 136659 16
scan 346807 18
scan 362122 60
scan 537736 16
scan 434052 91
insert 604565
scan 531601 26
scan 103617 23
scan 161346 86
scan 537736 86
scan 482789 36
scan 97177 20
scan 563974 99
scan 515444 80
scan 560618 3
scan 537736 17
scan 434052 67
scan 503994 73
scan 393324 57
scan 172572 78
scan 231678 81
scan 386790 58
scan 534079 46
scan 336431 55
scan 220468 30
scan 336622 61
scan 242683 11
scan 508759 31
scan 2868 40
scan 593501 42
scan 277963 60
scan 435254 6
scan 71551 22
scan 551184 57
scan 423931 38
scan 42234 87
scan 172572 69
scan 547019 30
scan 537736 60
scan 123425 48
scan 21880 30
scan 10089 47
scan 397222 38
scan 124172 54
scan 15341 71
scan 577271 53
scan 196733 19
scan 102674 47
scan 121271 26
insert 604566
scan 285240 16
scan 309200 95
scan 255162 49
scan 252196 75
scan 386790 21
scan 146736 81
scan 419378 92
scan 411403 84
scan 243306 92
scan 386790 82
scan 60865 56
insert 604567
insert 604568
scan 525168 66
scan 347144 88
scan 342086 66
scan 488641 55
scan 222606 24
scan 42234 65
scan 514272 63
scan 436990 65
scan 334701 3
scan 131724 38
scan 90413 64
scan 58054 20
scan 203820 88
scan 220468 57
scan 172572 62
scan 586289 16
scan 343397 42
scan 120068 47
scan 93523 87
scan 216010 21
insert 604569
scan 349024 3
scan 255162 24
scan 296418 12
scan 537736 3
scan 110400 69
scan 442850 69
scan 537736 78
scan 187501 97
scan 220468 5
scan 467482 50
scan 377156 48
scan 386790 85
scan 284589 13
insert 604570
scan 514060 87
scan 236163 39
scan 255162 50
scan 354095 67
scan 515444 48
scan 314747 12
scan 243239 20
scan 392590 67
scan 356200 66
scan 442276 30
scan 454002 35
scan 209207 13
scan 272744 86
scan 412583 19
scan 104143 53
scan 185968 62
scan 142473 57
scan 67429 13
scan 505595 51
insert 604571
scan 1145 18
scan 245187 45
scan 411401 96
scan 432791 37
scan 38396 88
scan 172572 91
scan 550790 88
scan 65379 68
scan 180091 3
scan 212268 85
scan 97177 24
scan 481923 78
insert 604572
scan 103958 8
scan 334701 62
scan 253634 16
scan 557917 22
scan 220468 81
scan 80478 54
scan 393088 85
scan 353245 19
scan 1837 34
scan 521883 76
scan 537736 66
insert 604573
scan 296566 87
scan 386790 23
scan 172572 71
scan 537736 89
scan 141277 62
scan 43149 36
scan 220468 85
scan 316055 35
scan 430035 13
scan 459110 36
insert 604574
insert 604575
scan 360782 36
scan 324228 54
scan 258632 51
scan 112413 19
scan 386790 9
scan 324648 89
scan 431851 9
scan 213735 26
scan 255077 76
scan 537736 11
scan 99155 6
scan 339188 35
scan 386790 65
insert 604576
scan 577271 26
scan 381124 5
scan 520926 12
insert 604577
scan 348936 98
scan 42234 75
scan 451091 46
scan 5218 78
scan 239322 16
scan 386790 61
scan 431224 52
scan 181295 60
scan 220468 52
scan 94637 12
scan 130424 62
scan 498899 87
scan 434281 57
scan 348936 28
scan 276186 63
scan 396911 91
insert 604578
scan 370070 100
scan 273568 90
scan 301285 39
scan 232600 98
scan 352828 56
scan 470978 38
scan 525942 59
scan 172572 85
scan 373539 47
scan 491128 24
scan 267773 65
scan 563980 54
scan 92677 36
scan 40315 5
scan 181855 87
scan 430007 37
scan 386790 87
scan 169624 100
scan 45118 87
scan 155876 9
scan 97177 65
scan 255162 35
scan 33370 14
scan 545100 39
scan 475209 56
scan 152040 49
scan 537736 50
scan 220468 46
scan 304521 99
insert 604579
scan 598391 55
scan 578382 19
scan 200835 40
scan 99879 3
scan 537736 55
scan 122846 24
scan 308717 33
scan 420722 46
scan 490576 90
scan 559018 60
scan 452480 81
scan 277280 8
scan 215144 92
scan 547248 6
scan 228043 84
scan 60023 82
scan 42234 55
scan 408009 64
scan 324412 84
scan 220468 55
scan 257449 78
insert 604580
scan 285269 64
scan 512968 47
scan 537736 75
scan 45118 55
scan 341946 55
scan 454958 46
scan 433431 63
scan 220468 8
scan 220468 57
scan 470978 66
scan 241008 67
scan 587738 86
scan 537736 12
scan 542134 20
scan 301285 79
scan 160211 12
scan 5368 64
scan 134476 27
scan 170783 50
scan 130424 35
scan 201958 67
scan 36691 27
scan 26566 5
scan 471632 13
scan 45118 85
scan 386790 18
scan 339538 9
scan 511955 20
insert 604581
scan 42118 67
scan 274943 71
scan 312118 30
scan 363443 20
scan 97177 76
scan 172572 96
scan 424214 79
scan 220468 28
scan 577271 21
scan 299513 67
scan 207042 13
scan 571963 47
scan 502435 43
scan 419230 57
scan 273396 11
scan 164011 67
scan 347144 47
scan 97888 34
insert 604582
scan 231538 2
insert 604583
scan 371994 29
scan 164020 54
scan 172572 56
scan 255077 42
scan 537736 89
scan 193484 89
scan 386790 12
insert 604584
scan 537736 51
scan 220468 14
scan 114011 66
scan 346465 57
scan 90574 44
scan 106937 98
scan 130424 55
scan 36488 70
scan 84545 48
scan 510388 37
scan 97177 88
scan 483603 65
scan 131744 20
scan 559018 18
scan 91602 70
scan 301285 87
scan 346465 47
scan 150793 48
scan 577622 7
scan 364033 43
scan 370070 2
scan 436268 86
scan 59625 48
scan 226700 82
scan 172572 26
scan 298278 66
scan 14602 82
scan 29302 77
scan 474908 24
scan 363165 90
scan 212268 76
insert 604585
scan 513456 12
scan 452014 97
scan 271652 93
scan 308626 4
scan 252713 71
scan 537736 59
insert 604586
scan 312538 3
scan 368361 85
scan 493687 51
scan 482789 97
insert 604587
scan 536330 8
scan 470978 38
scan 456499 89
scan 313724 27
scan 334701 33
scan 546157 21
scan 588713 23
scan 172572 14
scan 522847 52
scan 212268 35
scan 378821 100
scan 391755 73
scan 125799 92
scan 384061 91
scan 206929 75
scan 255162 91
scan 428463 57
scan 127074 84
scan 173372 35
scan 255162 92
insert 604588
scan 403699 79
scan 121271 16
scan 22415 28
scan 307498 55
scan 350272 33
scan 280431 55
scan 120141 64
scan 540503 85
scan 217968 31
scan 532331 20
scan 153326 83
scan 172572 66
scan 425304 15
scan 138908 29
insert 604589
insert 604590
scan 563507 67
scan 346372 57
scan 596691 94
scan 122917 32
scan 386790 32
scan 459110 90
scan 14482 44
scan 220468 21
scan 185968 47
scan 89530 16
insert 604591
scan 198808 88
scan 130424 89
scan 386790 55
scan 489877 76
scan 110318 36
scan 537736 98
scan 572589 36
scan 388368 63
scan 472513 48
scan 252079 14
scan 363277 83
scan 537736 80
scan 364916 60
scan 537736 95
scan 223473 7
scan 358197 6
scan 143224 17
scan 504439 19
scan 170869 11
scan 121625 77
scan 386790 75
scan 386790 20
scan 437198 53
scan 172572 77
scan 66091 27
scan 350950 12
scan 407422 13
scan 463452 79
scan 523090 35
scan 36278 71
scan 297801 87
scan 220468 87
scan 33771 57
scan 472144 1
scan 577271 30
scan 139563 76
scan 382550 10
scan 270735 43
scan 68321 47
scan 80568 1
scan 354025 50
scan 201375 90
scan 595256 13
scan 200835 41
scan 60623 97
scan 14907 79
scan 537736 77
scan 286361 58
scan 236055 66
scan 371994 69
scan 538944 59
scan 538944 81
scan 339092 21
scan 463567 48
scan 250512 6
insert 604592
scan 513323 86
scan 220468 83
scan 502833 63
scan 201375 47
scan 45118 52
scan 116969 56
scan 47048 10
scan 201804 1
scan 577271 13
scan 381135 67
scan 33118 48
scan 361931 71
scan 568838 50
scan 212087 20
scan 97177 28
scan 532608 33
scan 510766 35
insert 604593
scan 556857 10
scan 316174 100
scan 537736 20
scan 379511 98
scan 569064 97
scan 537736 89
scan 382813 84
scan 465679 93
scan 101251 3
scan 248035 27
scan 508475 28
scan 496906 82
scan 452533 100
scan 108598 46
scan 445224 4
scan 537736 9
scan 347916 98
scan 537736 79
scan 2876 97
scan 220468 87
scan 58871 99
scan 454136 94
scan 76056 81
scan 70759 89
scan 348407 62
scan 500823 72
scan 416740 3
scan 552280 15
scan 99165 76
scan 399500 66
scan 265079 90
scan 102224 16
scan 259393 67
scan 152040 41
scan 273429 13
scan 529218 89
scan 200835 34
scan 401236 96
scan 45118 78
scan 421366 65
scan 386790 93
scan 197928 74
scan 537736 12
scan 73624 62
scan 490422 2
scan 80947 84
scan 522784 72
scan 277658 67
scan 525778 96
scan 386790 53
scan 584479 18
scan 428292 46
scan 255162 98
scan 537736 100
scan 419959 71
scan 97177 94
scan 286157 29
scan 51227 79
scan 537736 87
scan 130424 38
insert 604594
scan 474981 16
scan 349594 70
scan 157067 83
scan 296418 44
scan 550140 14
scan 451536 2
scan 287555 76
scan 95884 52
scan 535456 100
scan 588988 68
scan 386790 17
scan 579067 12
scan 49971 61
scan 484637 14
scan 97468 43
scan 19325 91
scan 530599 62
scan 169659 80
scan 494499 91
scan 476736 18
insert 604595
scan 216258 47
scan 195027 53
scan 187379 72
scan 188094 88
scan 103958 51
scan 561802 67
scan 258488 62
scan 113597 96
scan 482789 60
scan 486058 73
scan 42234 17
scan 537736 17
scan 304459 82
scan 181855 61
scan 493656 94
scan 537736 16
scan 23926 1
scan 408475 69
scan 419378 32
scan 223866 88
scan 1186 55
scan 131737 98
scan 537736 9
scan 123638 60
scan 548432 3
scan 321566 10
scan 421984 42
scan 386790 38
scan 389895 72
scan 371062 61
scan 324098 59
scan 6960 87
scan 220468 49
insert 604596
scan 540271 63
scan 258604 7
scan 370209 48
scan 220900 59
scan 386358 44
scan 432540 46
scan 215612 33
scan 342843 7
scan 405277 17
scan 116983 85
scan 332389 67
scan 537736 33
scan 500287 32
scan 231787 78
scan 598689 26
scan 537736 81
scan 524966 83
scan 537736 10
scan 537736 29
scan 59970 67
scan 172572 13
scan 537736 100
scan 247663 92
scan 459110 89
scan 434052 85
scan 537736 95
scan 172572 94
scan 38735 50
scan 230152 46
scan 502833 24
scan 317545 8
scan 42234 53
scan 305668 51
scan 200835 34
scan 71653 83
scan 101251 24
scan 584589 55
scan 396911 27
scan 591392 99
scan 225893 48
scan 408123 54
scan 290783 82
scan 144113 87
scan 172635 91
scan 180993 27
scan 577271 97
scan 172572 64
scan 101251 52
scan 296463 74
scan 212402 6
scan 537736 39
scan 537736 97
scan 463048 95
insert 604597
scan 533166 2
scan 19545 81
scan 419230 36
scan 21116 66
scan 130424 98
scan 88848 26
scan 449917 35
scan 172572 68
scan 433596 26
scan 577730 5
scan 405641 45
scan 99826 45
scan 32969 21
scan 447940 80
scan 40886 88
scan 300442 18
scan 386790 22
scan 80947 93
scan 313355 30
scan 571095 35
insert 604598
scan 369620 68
scan 185968 57
scan 103958 3
scan 323818 25
scan 59248 67
scan 478711 4
scan 296566 74
scan 495596 76
scan 565990 67
scan 97177 96
scan 80947 81
scan 359590 5
scan 198095 31
scan 419378 22
scan 91380 70
insert 604599
scan 143999 58
scan 434052 12
insert 604600
scan 537736 98
scan 170783 15
scan 503994 2
scan 500306 27
scan 172572 99
scan 116667 2
scan 131678 50
scan 255162 91
scan 70759 18
scan 203817 58
scan 351573 98
scan 264540 83
scan 130424 26
scan 229694 9
scan 79690 85
scan 130424 16
scan 589141 62
scan 67115 13
scan 388132 78
scan 224152 47
insert 604601
scan 449650 67
scan 537736 81
scan 469836 17
scan 395484 88
scan 139565 74
scan 151773 69
scan 276186 62
scan 451058 3
scan 563507 67
scan 257499 50
scan 440359 73
scan 359590 19
scan 195938 80
scan 232395 61
scan 181034 19
scan 172572 58
scan 577271 79
scan 270099 84
scan 316633 25
scan 40675 74
scan 359590 25
scan 582864 25
scan 341626 19
scan 576754 86
scan 386790 84
scan 80947 23
scan 92472 88
scan 152040 42
scan 350107 43
scan 10177 29
scan 371443 35
scan 89615 97
scan 393165 84
scan 298146 31
insert 604602
scan 255162 14
scan 589141 84
scan 537736 81
scan 45118 84
scan 370070 77
scan 245187 19
scan 172572 1
scan 348762 13
scan 434052 96
scan 537736 88
scan 537736 53
scan 176652 47
scan 80947 24
scan 386790 69
scan 46846 23
scan 213432 47
scan 323960 3
scan 488616 58
scan 559018 100
scan 275502 23
scan 115201 29
scan 221791 39
scan 163253 5
scan 45118 49
scan 358215 45
scan 85844 58
scan 296566 89
scan 140552 58
scan 172572 50
scan 392749 48
scan 71594 41
scan 172572 69
scan 334701 98
scan 97177 84
scan 94368 91
scan 430007 79
scan 470870 62
scan 537736 40
scan 50638 16
scan 588636 61
scan 69145 90
scan 425304 62
scan 537736 50
scan 537736 44
scan 491517 44
scan 549709 47
scan 598975 8
scan 207732 29
scan 110897 19
scan 559018 27
scan 122743 87
scan 206375 64
scan 342990 3
scan 181295 36
scan 434052 97
insert 604603
insert 604604
scan 153538 47
scan 28041 53
scan 537736 66
scan 108676 25
scan 340650 52
scan 386790 69
scan 537736 18
scan 537736 64
insert 604605
scan 388132 86
scan 17066 99
scan 304521 41
scan 119159 82
scan 6091 35
scan 276186 82
scan 175952 14
scan 537736 45
scan 170149 19
scan 568765 100
scan 150920 99
scan 255162 51
scan 231270 11
scan 585086 21
scan 427222 25
scan 577271 49
scan 434052 76
scan 579202 69
scan 409932 30
scan 86216 79
scan 173476 83
scan 562585 60
scan 371062 75
scan 263030 68
scan 366881 11
scan 582092 98
scan 170365 56
scan 548432 93
scan 568750 53
scan 45118 76
scan 310435 7
scan 310666 3
scan 466305 64
scan 220468 88
insert 604606
scan 537736 99
scan 219751 96
scan 350719 44
scan 386790 32
scan 450759 30
insert 604607
scan 537736 51
scan 388132 48
scan 376069 83
scan 31423 53
scan 97177 89
insert 604608
scan 358530 84
scan 369636 69
scan 43901 79
scan 585378 48
scan 387272 10
scan 182884 1
scan 256851 32
scan 371208 33
scan 45705 38
scan 313270 53
scan 92039 80
scan 360456 29
scan 139659 80
scan 227912 19
scan 38493 33
scan 128652 75
scan 537736 99
scan 434052 46
scan 383499 81
scan 283575 38
scan 120854 89
scan 98423 43
scan 416301 11
scan 295320 14
scan 63510 1
scan 544574 87
scan 548143 19
scan 139786 26
scan 369254 28
scan 537736 19
scan 388907 88
scan 525596 84
scan 332389 72
scan 297893 74
scan 343212 42
scan 340191 26
scan 591296 17
scan 301258 83
scan 462053 88
scan 138568 42
scan 25518 43
scan 537736 9
scan 465214 78
scan 537736 76
scan 97177 84
scan 182889 10
scan 254925 68
scan 48776 94
scan 569651 62
scan 393108 21
scan 121050 22
insert 604609
scan 386790 89
scan 370070 88
scan 454421 14
scan 419378 88
scan 510921 93
scan 518184 9
scan 332833 3
insert 604610
scan 585042 63
insert 604611
scan 87501 18
scan 255162 43
scan 255162 38
scan 99262 89
scan 417820 62
scan 419230 7
scan 255162 58
scan 304521 48
scan 383846 83
scan 179139 2
scan 503994 29
scan 386790 1
scan 423947 10
scan 389127 6
insert 604612
insert 604613
scan 362511 91
insert 604614
scan 469230 74
scan 152040 73
scan 507602 6
scan 249878 3
scan 232232 8
scan 532290 17
scan 445013 90
scan 358621 60
scan 393023 88
scan 130424 92
scan 255162 58
scan 61096 28
scan 75679 80
scan 255162 67
scan 220753 74
scan 559018 97
scan 244602 70
insert 604615
scan 582087 65
scan 70720 18
scan 537736 75
scan 560505 74
scan 119354 55
scan 452637 23
scan 334701 13
scan 114366 7
scan 238974 1
scan 540271 9
scan 222247 27
scan 255162 27
scan 537736 63
scan 550145 91
insert 604616
scan 478756 45
scan 41774 95
scan 327066 52
scan 150565 93
scan 276186 77
scan 27025 64
scan 548432 11
scan 273729 32
scan 220468 82
scan 164063 91
scan 482789 73
scan 428727 48
insert 604617
insert 604618
scan 334701 28
scan 537736 35
scan 326919 37
scan 386790 71
scan 386790 71
scan 537736 67
scan 254239 30
scan 259591 68
scan 577622 62
scan 203646 49
scan 92472 13
scan 358197 15
scan 366392 92
scan 238990 19
scan 434052 16
scan 97177 19
scan 111686 42
scan 537736 16
scan 164164 77
scan 376241 40
insert 604619
scan 238955 63
scan 370070 82
scan 568750 53
scan 545371 28
insert 604620
scan 591392 55
scan 502833 23
scan 226700 8
scan 406177 54
scan 276053 78
scan 394778 54
scan 443269 81
scan 327066 33
scan 279982 31
scan 300364 58
scan 220468 56
scan 124477 24
scan 70877 82
scan 402280 61
scan 147557 45
scan 386790 86
scan 386790 21
scan 452973 22
scan 27025 14
scan 11499 56
scan 304779 19
scan 205201 90
scan 220468 40
scan 411783 25
scan 386790 42
scan 207350 79
scan 447679 26
scan 184528 47
scan 446205 24
scan 352850 68
scan 328308 64
scan 514279 6
scan 651 5
scan 86476 100
scan 577271 99
scan 174813 11
scan 419378 40
scan 559018 19
scan 223341 17
scan 142473 2
insert 604621
scan 132959 83
scan 50181 27
scan 89363 41
scan 564448 41
insert 604622
scan 551480 37
scan 386790 10
scan 456652 81
scan 522436 42
scan 24131 66
scan 22965 33
scan 160601 41
scan 456652 79
scan 386790 81
scan 263693 83
scan 432690 60
scan 386790 88
scan 6223 69
scan 80947 89
insert 604623
insert 604624
scan 356471 21
scan 210727 98
scan 216379 44
scan 510496 13
scan 434052 82
scan 220468 81
scan 419230 27
scan 371950 23
scan 42605 57
scan 559018 57
scan 386790 98
scan 113437 55
scan 6679 58
scan 375459 45
scan 324401 40
scan 252079 95
scan 130424 99
scan 140237 94
scan 220468 87
scan 296566 44
scan 38396 48
scan 502833 17
scan 255558 68
scan 258514 33
scan 270786 7
scan 210094 86
scan 285253 33
scan 134490 71
scan 536330 96
scan 537736 67
scan 481142 93
scan 389060 38
scan 392847 71
scan 305439 52
scan 220468 63
scan 350827 74
scan 341974 54
scan 537944 77
scan 493801 77
scan 220468 51
scan 172572 23
scan 559114 19
scan 378734 76
scan 577271 84
scan 358197 63
scan 32405 98
scan 98825 32
scan 502833 67
scan 386790 86
scan 536330 85
scan 38735 29
scan 516925 65
scan 503994 25
scan 371062 89
scan 548432 33
scan 539260 77
scan 22868 63
scan 245489 97
scan 292847 65
scan 108676 5
scan 537736 73
scan 69182 97
scan 537736 49
scan 131337 54
scan 577271 31
scan 370070 4
scan 597734 88
scan 528751 76
scan 546157 71
scan 86651 2
scan 37551 37
scan 360287 25
scan 277722 23
scan 282358 9
scan 308809 72
scan 16669 60
scan 153566 95
scan 303998 83
scan 445224 44
scan 130424 65
scan 433500 95
scan 593028 68
scan 137657 2
scan 236266 85
scan 178395 17
scan 572093 67
scan 342706 9
scan 104277 60
scan 264302 5
scan 371443 74
scan 142473 77
scan 334701 71
scan 561918 27
scan 537736 89
scan 80947 66
scan 380887 68
scan 376241 16
