page_number,file_offset
16985,69566464
19386,79400960
18762,76845056
4994,20451328
14167,58023936
14644,59977728
22222,91017216
24750,101371904
21080,86339584
16632,68120576
7127,29188096
15679,64217088
7496,30699520
7684,31469568
14505,59408384
2445,10010624
15256,62484480
1931,7905280
16844,68988928
23211,95068160
10167,41639936
24533,100483072
14221,58245120
12402,50794496
26258,107548672
6827,27959296
4519,18505728
2200,9007104
21022,86102016
919,3760128
23896,97873920
5714,23400448
4526,18534400
21160,86667264
16885,69156864
1261,5160960
8083,33103872
8228,33697792
18906,77434880
17718,72568832
22129,90636288
18501,75776000
13377,54788096
18837,77152256
14929,61145088
13950,57135104
713,2916352
18258,74780672
13631,55828480
6960,28504064
23865,97746944
14974,61329408
20714,84840448
19427,79568896
1664,6811648
26147,107094016
25850,105877504
14486,59330560
14999,61431808
23885,97828864
6010,24612864
14492,59355136
8241,33751040
21477,87965696
6411,26255360
21622,88559616
23465,96108544
1395,5709824
15258,62492672
3719,15228928
25545,104628224
21380,87568384
14175,58056704
16665,68255744
13684,56045568
20464,83816448
18476,75673600
5165,21151744
15630,64016384
23104,94629888
6327,25911296
13283,54403072
5204,21311488
8604,35237888
23882,97816576
18162,74387456
640,2617344
19387,79405056
18841,77168640
24739,101326848
1403,5742592
10496,42987520
10351,42393600
11117,45531136
3276,13414400
19937,81657856
23867,97755136
25674,105156608
24103,98721792
17824,73003008
17893,73285632
15473,63373312
10803,44244992
1064,4354048
21272,87126016
15181,62177280
5354,21925888
11245,46055424
13054,53465088
2795,11444224
4669,19120128
10666,43683840
682,2789376
22556,92385280
16525,67682304
17127,70148096
13917,56999936
19779,81010688
18531,75898880
23092,94580736
2258,9244672
124,503808
19361,79298560
22920,93876224
25049,102596608
20285,83083264
22484,92090368
6979,28581888
7003,28680192
8678,35540992
1555,6365184
17548,71872512
14113,57802752
4939,20226048
5038,20631552
22186,90869760
5332,21835776
11930,48861184
11001,45056000
24202,99127296
25785,105611264
850,3477504
11068,45330432
10196,41758720
23526,96358400
9730,39849984
9750,39931904
10825,44335104
5496,22507520
13513,55345152
1870,7655424
8865,36306944
19522,79958016
6135,25124864
5141,21053440
15372,62959616
1652,6762496
16886,69160960
13641,55869440
19705,80707584
8751,35840000
4154,17010688
26004,106508288
6983,28598272
3131,12820480
13243,54239232
5562,22777856
15244,62435328
12488,51146752
19294,79024128
5422,22204416
11052,45264896
5478,22433792
15031,61562880
11424,46788608
11449,46891008
15526,63590400
20822,85282816
9897,40534016
24537,100499456
4391,17981440
22704,92991488
14219,58236928
15569,63766528
24580,100675584
23758,97308672
21620,88551424
16099,65937408
1135,4644864
3654,14962688
12509,51232768
1552,6352896
1164,4763648
10779,44146688
22551,92364800
7408,30339072
11009,45088768
647,2646016
25194,103190528
23147,94806016
9621,39403520
17711,72540160
19061,78069760
18075,74031104
1235,5054464
688,2813952
19005,77840384
12506,51220480
26003,106504192
18956,77639680
19103,78241792
20974,85905408
1236,5058560
13347,54665216
8691,35594240
25585,104792064
3757,15384576
14740,60370944
6077,24887296
17226,70553600
14818,60690432
8909,36487168
22040,90271744
18093,74104832
24745,101351424
22111,90562560
12558,51433472
7894,32329728
17443,71442432
14257,58392576
6843,28024832
16788,68759552
1717,7028736
11188,45821952
9439,38658048
13371,54763520
13800,56520704
16039,65691648
10569,43286528
10478,42913792
25105,102825984
7980,32681984
22945,93978624
11309,46317568
22630,92688384
17621,72171520
5050,20680704
16913,69271552
23308,95465472
11611,47554560
17325,70959104
3211,13148160
4528,18542592
11945,48922624
23889,97845248
5682,23269376
1104,4517888
13678,56020992
10336,42332160
16154,66162688
25057,102629376
14163,58007552
11477,47005696
19774,80990208
3141,12861440
14983,61366272
17684,72429568
3475,14229504
10337,42336256
24513,100401152
12683,51945472
23364,95694848
7761,31784960
4008,16412672
22348,91533312
11447,46882816
5044,20656128
18975,77717504
17368,71135232
22917,93863936
20708,84815872
23167,94887936
26144,107081728
22683,92905472
15648,64090112
13878,56840192
24321,99614720
12489,51150848
19330,79171584
15134,61984768
12785,52363264
15318,62738432
25267,103489536
15483,63414272
11055,45277184
8647,35414016
24268,99397632
3422,14012416
11868,48607232
2970,12161024
3041,12451840
17215,70508544
353,1441792
24654,100978688
7903,32366592
13897,56918016
15470,63361024
6886,28200960
11580,47427584
11320,46362624
359,1466368
22224,91025408
15874,65015808
3774,15454208
22580,92483584
24597,100745216
8135,33316864
14067,57614336
21879,89612288
6146,25169920
2244,9187328
16559,67821568
12366,50647040
5642,23105536
11836,48476160
14672,60092416
13223,54157312
7265,29753344
24497,100335616
15590,63852544
1905,7798784
9501,38912000
12145,49741824
18690,76550144
4332,17739776
11400,46690304
2028,8302592
6760,27684864
23933,98025472
10457,42827776
8158,33411072
11047,45244416
7890,32313344
9963,40804352
18433,75497472
24794,101552128
14017,57409536
5240,21458944
921,3768320
14836,60764160
792,3239936
14133,57884672
18289,74907648
4584,18771968
251,1024000
1969,8060928
15765,64569344
22207,90955776
9673,39616512
9698,39718912
11172,45756416
24615,100818944
9596,39301120
17666,72355840
9253,37896192
8554,35033088
12158,49795072
3399,13918208
14923,61120512
13383,54812672
21974,90001408
76,307200
21716,88944640
13008,53276672
8933,36585472
20583,84303872
23533,96387072
12534,51335168
6052,24784896
22790,93343744
1398,5722112
21650,88674304
18099,74129408
16660,68235264
21440,87814144
20496,83947520
1397,5718016
8564,35074048
10608,43446272
17232,70578176
25173,103104512
14802,60624896
11087,45408256
21088,86372352
15152,62058496
1569,6422528
3028,12398592
8549,35012608
15305,62685184
3361,13762560
23382,95768576
15021,61521920
20567,84238336
18855,77225984
18091,74096640
5349,21905408
20460,83800064
16381,67092480
12238,50122752
19648,80474112
106,430080
23400,95842304
7708,31567872
5809,23789568
5191,21258240
516,2109440
1536,6287360
4737,19398656
6080,24899584
983,4022272
233,950272
3206,13127680
19082,78155776
14673,60096512
7060,28913664
19142,78401536
20787,85139456
18865,77266944
20821,85278720
8154,33394688
22738,93130752
940,3846144
8458,34639872
25274,103518208
2862,11718656
11606,47534080
2083,8527872
25307,103653376
25753,105480192
4825,19759104
21286,87183360
21211,86876160
5593,22904832
17710,72536064
5348,21901312
2914,11931648
11799,48324608
3866,15831040
12500,51195904
8497,34799616
3877,15876096
23594,96636928
24329,99647488
7920,32436224
12837,52576256
25367,103899136
11415,46751744
7891,32317440
8836,36188160
26124,106999808
6574,26923008
24092,98676736
9625,39419904
1257,5144576
1860,7614464
3202,13111296
23657,96894976
15541,63651840
16469,67452928
7810,31985664
11845,48513024
24441,100106240
25108,102838272
20389,83509248
8066,33034240
17016,69693440
3678,15060992
10256,42004480
625,2555904
2757,11288576
8504,34828288
21982,90034176
1302,5328896
9889,40501248
18884,77344768
17166,70307840
18239,74702848
13469,55164928
23352,95645696
7154,29298688
14144,57929728
10305,42205184
17626,72192000
17010,69668864
4673,19136512
266,1085440
18477,75677696
11871,48619520
7603,31137792
12148,49754112
17773,72794112
13618,55775232
12539,51355648
13103,53665792
1470,6017024
18827,77111296
19041,77987840
667,2727936
19562,80121856
4610,18878464
19576,80179200
17970,73601024
20408,83587072
18605,76201984
11798,48320512
12950,53039104
2322,9506816
19890,81465344
13694,56086528
26155,107126784
20482,83890176
22876,93696000
21050,86216704
5413,22167552
19133,78364672
287,1171456
6047,24764416
22667,92839936
25712,105312256
5169,21168128
8095,33153024
13361,54722560
20113,82378752
24515,100409344
349,1425408
11667,47783936
14303,58580992
8946,36638720
22060,90353664
11975,49045504
4028,16494592
25395,104013824
13801,56524800
8188,33533952
15233,62390272
5264,21557248
9965,40812544
459,1875968
25700,105263104
17159,70279168
19254,78860288
22908,93827072
21248,87027712
9530,39030784
25397,104022016
8842,36212736
5198,21286912
15272,62550016
24249,99319808
9435,38641664
20776,85094400
21188,86781952
3249,13303808
7181,29409280
6858,28086272
16093,65912832
12704,52031488
5473,22413312
10890,44601344
9649,39518208
1531,6266880
25484,104378368
20398,83546112
2364,9678848
15701,64307200
24269,99401728
17090,69996544
22838,93540352
14848,60813312
8736,35778560
26108,106934272
3523,14426112
15655,64118784
14768,60485632
21497,88047616
17104,70053888
18516,75837440
10201,41779200
15821,64798720
12802,52432896
10663,43671552
3890,15929344
11122,45551616
9576,39219200
3584,14675968
4509,18464768
9105,37289984
20395,83533824
403,1646592
12585,51544064
14945,61210624
11022,45142016
23962,98144256
9198,37670912
3941,16138240
9674,39620608
1303,5332992
1263,5169152
22822,93474816
16236,66498560
23963,98148352
5097,20873216
13259,54304768
8655,35446784
17169,70320128
582,2379776
17446,71454720
21771,89169920
12259,50208768
14791,60579840
23910,97931264
17815,72966144
10236,41922560
15863,64970752
20051,82124800
11074,45355008
22381,91668480
15361,62914560
26296,107704320
15771,64593920
8601,35225600
6928,28372992
12329,50495488
18061,73973760
8072,33058816
11556,47329280
12396,50769920
13466,55152640
25839,105832448
21862,89542656
24928,102100992
10208,41807872
15352,62877696
11714,47976448
19357,79282176
9995,40935424
21202,86839296
17475,71573504
21818,89362432
18478,75681792
13572,55586816
274,1118208
11877,48644096
15894,65097728
20968,85880832
6581,26951680
1220,4993024
7671,31416320
24717,101236736
12464,51048448
5052,20688896
16898,69210112
7061,28917760
17432,71397376
24224,99217408
12481,51118080
13690,56070144
21661,88719360
19327,79159296
1160,4747264
22157,90750976
2082,8523776
7444,30486528
2365,9682944
4909,20103168
11555,47325184
18788,76951552
18731,76718080
13621,55787520
8914,36507648
16083,65871872
24682,101093376
4641,19005440
22386,91688960
775,3170304
6355,26025984
19161,78479360
15363,62922752
14149,57950208
18372,75247616
803,3284992
22106,90542080
2664,10907648
4635,18980864
19145,78413824
20223,82829312
5810,23793664
1196,4894720
22579,92479488
2892,11841536
1654,6770688
22874,93687808
12848,52621312
14448,59174912
16798,68800512
8513,34865152
23604,96677888
6035,24715264
9868,40415232
24740,101330944
21007,86040576
10320,42266624
818,3346432
16246,66539520
12136,49704960
19628,80392192
10620,43495424
10322,42274816
25697,105250816
2448,10022912
20105,82345984
10866,44503040
9706,39751680
19170,78516224
14521,59473920
7167,29351936
26259,107552768
11007,45080576
12806,52449280
22198,90918912
19842,81268736
26171,107192320
16526,67686400
11875,48635904
21061,86261760
17709,72531968
10876,44544000
3926,16076800
6815,27910144
5769,23625728
10383,42524672
7214,29544448
18237,74694656
5104,20901888
21593,88440832
14098,57741312
8435,34545664
21616,88535040
18962,77664256
7983,32694272
25643,105029632
22768,93253632
17755,72720384
6201,25395200
25332,103755776
7680,31453184
25848,105869312
18350,75157504
70,282624
25438,104189952
6276,25702400
4493,18399232
454,1855488
14200,58159104
16031,65658880
2574,10539008
24062,98553856
867,3547136
10960,44888064
6084,24915968
9969,40828928
20607,84402176
11829,48447488
13520,55373824
25411,104079360
23101,94617600
2018,8261632
9180,37597184
10887,44589056
12526,51302400
9114,37326848
11442,46862336
13470,55169024
15234,62394368
22941,93962240
25518,104517632
19449,79659008
631,2580480
17858,73142272
9059,37101568
9122,37359616
8990,36818944
10970,44929024
23322,95522816
8488,34762752
22686,92917760
19524,79966208
15411,63119360
2031,8314880
8046,32952320
22154,90738688
23517,96321536
24559,100589568
4746,19435520
20554,84185088
22333,91471872
5173,21184512
12886,52776960
11429,46809088
10710,43864064
20076,82227200
8071,33054720
7116,29143040
5942,24334336
9663,39575552
10627,43524096
9881,40468480
302,1232896
12728,52129792
20651,84582400
25777,105578496
16711,68444160
14092,57716736
13105,53673984
5356,21934080
18597,76169216
22353,91553792
12713,52068352
1360,5566464
7593,31096832
7821,32030720
10466,42864640
13215,54124544
18366,75223040
19907,81534976
1357,5554176
19924,81604608
9345,38273024
7237,29638656
25181,103137280
16273,66650112
21018,86085632
7571,31006720
18548,75968512
4080,16707584
11815,48390144
12441,50954240
827,3383296
22220,91009024
1561,6389760
11980,49065984
14206,58183680
11861,48578560
646,2641920
21967,89972736
17616,72151040
23554,96473088
13772,56406016
8352,34205696
25511,104488960
1171,4792320
25089,102760448
18869,77283328
2464,10088448
17782,72830976
22767,93249536
25757,105496576
11372,46575616
21290,87199744
2001,8192000
11889,48693248
4455,18243584
16485,67518464
13340,54636544
1215,4972544
24289,99483648
765,3129344
17326,70963200
12775,52322304
18723,76685312
17620,72167424
2196,8990720
6024,24670208
15681,64225280
