page_number,file_offset
24927,102096896
23820,97562624
21015,86073344
8398,34394112
17691,72458240
938,3837952
7411,30351360
21505,88080384
4306,17633280
5594,22908928
5877,24068096
3456,14151680
13404,54898688
12407,50814976
23152,94826496
3707,15179776
9737,39878656
7276,29798400
22841,93552640
8735,35774464
18233,74678272
24501,100352000
24975,102293504
1326,5427200
11999,49143808
23457,96075776
26195,107290624
3148,12890112
4196,17182720
26199,107307008
25572,104738816
14955,61251584
24263,99377152
24738,101322752
4919,20144128
14936,61173760
14607,59826176
10566,43274240
5462,22368256
3449,14123008
21658,88707072
24856,101806080
20679,84697088
2189,8962048
3739,15310848
26042,106663936
3187,13049856
7247,29679616
14948,61222912
3550,14536704
16607,68018176
367,1499136
17243,70623232
7898,32346112
13260,54308864
13152,53866496
1336,5468160
6128,25096192
10434,42733568
5156,21114880
20920,85684224
4193,17170432
449,1835008
1736,7106560
1512,6189056
6257,25624576
18746,76779520
7266,29757440
5060,20721664
25534,104583168
14569,59670528
3629,14860288
20891,85565440
22955,94019584
15308,62697472
13615,55762944
691,2826240
18764,76853248
14063,57597952
19175,78536704
25614,104910848
20805,85213184
4267,17473536
3155,12918784
6250,25595904
16370,67047424
16186,66293760
4159,17031168
12095,49537024
22129,90636288
11745,48103424
16184,66285568
22913,93847552
1597,6537216
12049,49348608
2971,12165120
2744,11235328
24376,99840000
4854,19877888
13206,54087680
6969,28540928
9093,37240832
5366,21975040
4542,18599936
57,229376
4390,17977344
56,225280
18258,74780672
5559,22765568
9869,40419328
4014,16437248
25251,103424000
22441,91914240
12119,49635328
7048,28864512
13413,54935552
3689,15106048
16855,69033984
21399,87646208
5689,23298048
26320,107802624
16484,67514368
18994,77795328
14120,57831424
11302,46288896
15997,65519616
7396,30289920
23138,94769152
5159,21127168
16714,68456448
22878,93704192
23283,95363072
10595,43393024
63,253952
5695,23322624
23860,97726464
25554,104665088
14739,60366848
12196,49950720
14540,59551744
24499,100343808
25216,103280640
13022,53334016
6800,27848704
10020,41037824
24011,98344960
21483,87990272
7453,30523392
19669,80560128
21744,89059328
15620,63975424
16443,67346432
3305,13533184
17883,73244672
8490,34770944
1845,7553024
14089,57704448
17704,72511488
573,2342912
2359,9658368
25390,103993344
9208,37711872
15818,64786432
11190,45830144
13417,54951936
18893,77381632
21133,86556672
19441,79626240
2518,10309632
12732,52146176
5873,24051712
8854,36261888
4460,18264064
3924,16068608
20649,84574208
8733,35766272
19513,79921152
5450,22319104
23752,97284096
24861,101826560
7535,30859264
2012,8237056
16710,68440064
5787,23699456
11954,48959488
12185,49905664
16924,69316608
19142,78401536
17927,73424896
21121,86507520
15213,62308352
23302,95440896
44,176128
1557,6373376
583,2383872
22794,93360128
10363,42442752
1253,5128192
26112,106950656
14538,59543552
19477,79773696
7472,30601216
9366,38359040
6839,28008448
1560,6385664
8512,34861056
18575,76079104
18405,75382784
3342,13684736
1052,4304896
19722,80777216
9351,38297600
2146,8785920
24985,102334464
12231,50094080
6610,27070464
224,913408
7918,32428032
5101,20889600
10601,43417600
8138,33329152
11822,48418816
17411,71311360
17769,72777728
17152,70250496
26330,107843584
18917,77479936
20942,85774336
20968,85880832
17657,72318976
703,2875392
21368,87519232
10794,44208128
20932,85733376
17014,69685248
14514,59445248
13669,55984128
5692,23310336
20783,85123072
23782,97406976
22900,93794304
24096,98693120
6709,27475968
13595,55681024
14488,59338752
23926,97996800
23111,94658560
25702,105271296
24224,99217408
4701,19251200
23687,97017856
5925,24264704
15774,64606208
10570,43290624
4469,18300928
24309,99565568
21278,87150592
7543,30892032
25546,104632320
10656,43642880
1522,6230016
8386,34344960
8926,36556800
22671,92856320
17634,72224768
12278,50286592
25594,104828928
21727,88989696
7160,29323264
18250,74747904
25026,102502400
5174,21188608
23468,96120832
24956,102215680
14971,61317120
750,3067904
11151,45670400
9925,40648704
10966,44912640
3701,15155200
7366,30167040
14297,58556416
14606,59822080
1351,5529600
24052,98512896
18875,77307904
7323,29990912
24748,101363712
3720,15233024
25206,103239680
6221,25477120
19677,80592896
4781,19578880
13089,53608448
900,3682304
15850,64917504
25864,105934848
12195,49946624
12372,50671616
7240,29650944
3913,16023552
10921,44728320
18952,77623296
20219,82812928
639,2613248
4112,16838656
12857,52658176
22416,91811840
14138,57905152
23186,94965760
11728,48033792
15593,63864832
3067,12558336
20724,84881408
25130,102928384
4199,17195008
10493,42975232
9760,39972864
1309,5357568
16896,69201920
23090,94572544
6777,27754496
6528,26734592
7764,31797248
1574,6443008
18127,74244096
1162,4755456
2174,8900608
18686,76533760
24910,102027264
6655,27254784
15883,65052672
4601,18841600
22829,93503488
14279,58482688
11071,45342720
9866,40407040
1756,7188480
21040,86175744
1275,5218304
9342,38260736
4935,20209664
4628,18952192
17221,70533120
7490,30674944
22514,92213248
24657,100990976
24584,100691968
9598,39309312
7158,29315072
17363,71114752
15799,64708608
14819,60694528
21065,86278144
7967,32628736
23944,98070528
16112,65990656
8124,33271808
7175,29384704
2529,10354688
15926,65228800
19398,79450112
20201,82739200
9626,39424000
14270,58445824
22380,91664384
7819,32022528
13406,54906880
2291,9379840
19446,79646720
13173,53952512
8468,34680832
8723,35725312
6560,26865664
17146,70225920
13293,54444032
1855,7593984
19860,81342464
8136,33320960
8281,33914880
606,2478080
21334,87379968
25489,104398848
5094,20860928
10426,42700800
470,1921024
18453,75579392
6854,28069888
20065,82182144
13042,53415936
21895,89677824
25350,103829504
6377,26116096
177,720896
12080,49475584
1092,4468736
23203,95035392
3043,12460032
24710,101208064
2472,10121216
22593,92536832
2205,9027584
9287,38035456
7100,29077504
22141,90685440
2762,11309056
19986,81858560
22002,90116096
15136,61992960
13622,55791616
18482,75698176
16060,65777664
16149,66142208
19155,78454784
26,102400
12824,52523008
20989,85966848
24005,98320384
3480,14249984
8648,35418112
554,2265088
9831,40263680
19496,79851520
5890,24121344
7653,31342592
25745,105447424
16758,68636672
7826,32051200
16534,67719168
20755,85008384
6522,26710016
4213,17252352
8768,35909632
12609,51642368
25235,103358464
20965,85868544
20488,83914752
702,2871296
20716,84848640
7417,30375936
5273,21594112
5997,24559616
1671,6840320
19013,77873152
19406,79482880
23885,97828864
12555,51421184
12019,49225728
23072,94498816
17764,72757248
25440,104198144
22683,92905472
7020,28749824
1902,7786496
19474,79761408
3317,13582336
2376,9728000
14995,61415424
20105,82345984
6587,26976256
22314,91394048
22716,93040640
1019,4169728
8382,34328576
13916,56995840
25592,104820736
26033,106627072
13256,54292480
13294,54448128
24134,98848768
19081,78151680
14824,60715008
10437,42745856
13503,55304192
659,2695168
16346,66949120
7563,30973952
26325,107823104
21295,87220224
16841,68976640
19726,80793600
8830,36163584
1683,6889472
6240,25554944
4268,17477632
17409,71303168
19979,81829888
20125,82427904
16959,69459968
18700,76591104
15417,63143936
14065,57606144
7522,30806016
18359,75194368
11547,47292416
9347,38281216
20640,84537344
17376,71168000
26182,107237376
14090,57708544
19028,77934592
7409,30343168
19871,81387520
5414,22171648
15191,62218240
25487,104390656
12695,51994624
6155,25206784
5136,21032960
3821,15646720
4629,18956288
23760,97316864
14487,59334656
5383,22044672
12281,50298880
3395,13901824
21581,88391680
18608,76214272
2999,12279808
19532,79998976
18835,77144064
3681,15073280
10102,41373696
2562,10489856
6118,25055232
13768,56389632
11592,47476736
25985,106430464
2390,9785344
3611,14786560
4099,16785408
18995,77799424
913,3735552
21104,86437888
12964,53096448
538,2199552
14346,58757120
1553,6356992
2158,8835072
8628,35336192
15240,62418944
15598,63885312
7649,31326208
16386,67112960
14151,57958400
17844,73084928
2312,9465856
20847,85385216
5207,21323776
6478,26529792
147,598016
20078,82235392
4012,16429056
20746,84971520
10453,42811392
12978,53153792
14700,60207104
1125,4603904
3943,16146432
3025,12386304
3280,13430784
4845,19841024
19281,78970880
14189,58114048
23276,95334400
9656,39546880
10212,41824256
17360,71102464
20076,82227200
10799,44228608
10498,42995712
7451,30515200
11565,47366144
895,3661824
10795,44212224
13408,54915072
12463,51044352
9597,39305216
20564,84226048
14078,57659392
14262,58413056
3853,15777792
5959,24403968
14524,59486208
20659,84615168
19865,81362944
21466,87920640
24375,99835904
5973,24461312
14275,58466304
13983,57270272
23357,95666176
10618,43487232
6623,27123712
16939,69378048
12133,49692672
20185,82673664
7667,31399936
17513,71729152
15383,63004672
22013,90161152
18366,75223040
6651,27238400
17098,70029312
14545,59572224
20394,83529728
15725,64405504
5676,23244800
1328,5435392
12106,49582080
15202,62263296
1755,7184384
6367,26075136
15610,63934464
12314,50434048
20376,83456000
6956,28487680
3470,14209024
19771,80977920
20570,84250624
26006,106516480
19327,79159296
5388,22065152
3033,12419072
21571,88350720
14556,59617280
19351,79257600
9949,40747008
20581,84295680
22313,91389952
9306,38113280
25993,106463232
13773,56410112
22239,91086848
19852,81309696
7105,29097984
3600,14741504
10917,44711936
13292,54439936
1316,5386240
6796,27832320
18643,76357632
19199,78635008
674,2756608
10116,41431040
22969,94076928
3110,12734464
15337,62816256
15170,62132224
21541,88227840
21031,86138880
1372,5615616
5606,22958080
17402,71274496
18318,75026432
17264,70709248
3876,15872000
20796,85176320
19989,81870848
9218,37752832
17407,71294976
10287,42131456
4397,18006016
10673,43712512
2449,10027008
15524,63582208
16854,69029888
390,1593344
6389,26165248
19043,77996032
14743,60383232
20073,82214912
5821,23838720
4643,19013632
8505,34832384
13423,54976512
10316,42250240
11948,48934912
17763,72753152
13151,53862400
21041,86179840
18536,75919360
5244,21475328
7017,28737536
4480,18345984
184,749568
14760,60452864
20793,85164032
16422,67260416
12266,50237440
13814,56578048
3696,15134720
23289,95387648
11257,46104576
5781,23674880
4838,19812352
7488,30666752
7131,29204480
11558,47337472
7789,31899648
25841,105840640
7901,32358400
5147,21078016
313,1277952
2455,10051584
16133,66076672
20314,83202048
21311,87285760
20707,84811776
6202,25399296
3961,16220160
3727,15261696
15872,65007616
2755,11280384
16667,68263936
22171,90808320
7587,31072256
17813,72957952
25542,104615936
24098,98701312
2273,9306112
653,2670592
20044,82096128
26049,106692608
26245,107495424
20146,82513920
5375,22011904
10534,43143168
14646,59985920
2148,8794112
9131,37396480
26212,107360256
8413,34455552
14518,59461632
4300,17608704
15566,63754240
5884,24096768
22678,92884992
20132,82456576
21245,87015424
12430,50909184
12890,52793344
1013,4145152
11973,49037312
10625,43515904
24913,102039552
12429,50905088
21213,86884352
7642,31297536
11361,46530560
11887,48685056
1587,6496256
18220,74625024
6921,28344320
9764,39989248
13141,53821440
25231,103342080
21136,86568960
5932,24293376
8129,33292288
18954,77631488
8721,35717120
4749,19447808
15196,62238720
7369,30179328
967,3956736
446,1822720
6527,26730496
4489,18382848
22815,93446144
21780,89206784
2416,9891840
13144,53833728
10574,43307008
18168,74412032
14665,60063744
8715,35692544
15923,65216512
6241,25559040
7568,30994432
7483,30646272
23901,97894400
25988,106442752
19148,78426112
7184,29421568
15405,63094784
10780,44150784
1093,4472832
10979,44965888
10562,43257856
12557,51429376
24261,99368960
24348,99725312
17308,70889472
10578,43323392
5572,22818816
9586,39260160
25185,103153664
16327,66871296
17334,70995968
8186,33525760
16830,68931584
8069,33046528
4820,19738624
26056,106721280
7482,30642176
21987,90054656
23239,95182848
15852,64925696
7922,32444416
654,2674688
17021,69713920
9556,39137280
15295,62644224
22697,92962816
4821,19742720
18421,75448320
23477,96157696
19713,80740352
19145,78413824
22523,92250112
4772,19542016
11965,49004544
6673,27328512
9272,37974016
6968,28536832
2049,8388608
18569,76054528
3412,13971456
13036,53391360
13643,55877632
9909,40583168
16455,67395584
23980,98217984
24276,99430400
14432,59109376
21619,88547328
25824,105771008
22573,92454912
2264,9269248
20750,84987904
16673,68288512
53,212992
10111,41410560
13849,56721408
13289,54427648
23761,97320960
9680,39645184
10204,41791488
2283,9347072
24040,98463744
15919,65200128
9806,40161280
11971,49029120
17354,71077888
4547,18620416
744,3043328
12838,52580352
15931,65249280
10451,42803200
21669,88752128
20539,84123648
15366,62935040
24572,100642816
10350,42389504
16910,69259264
2747,11247616
134,544768
22242,91099136
6742,27611136
18155,74358784
13736,56258560
22033,90243072
12844,52604928
776,3174400
16743,68575232
15643,64069632
8370,34279424
413,1687552
9634,39456768
16033,65667072
9102,37277696
3368,13791232
22633,92700672
21733,89014272
8630,35344384
2057,8421376
22743,93151232
