page_number,file_offset
23287,95379456
10608,43446272
63,253952
5697,23330816
23864,97742848
25555,104669184
14766,60477440
12211,50012160
14567,59662336
24445,100122624
22787,93331456
13041,53411840
6808,27881472
10033,41091072
24015,98361344
21516,88125440
7464,30568448
19700,80687104
21777,89194496
15649,64094208
16472,67465216
3307,13541376
17912,73363456
8501,34816000
1845,7553024
14110,57790464
17733,72630272
573,2342912
2359,9658368
25391,103997440
9219,37756928
15847,64905216
11203,45883392
13438,55037952
18924,77508608
21166,86691840
19472,79753216
2518,10309632
12747,52207616
5875,24059904
8865,36306944
4462,18272256
3926,16076800
20682,84709376
8744,35811328
19544,80048128
5452,22327296
23756,97300480
24863,101834752
7546,30904320
2012,8237056
16739,68558848
5789,23707648
11969,49020928
12200,49967104
16953,69435392
19173,78528512
17956,73543680
21154,86642688
15240,62418944
26104,106917888
44,176128
1557,6373376
583,2383872
22799,93380608
10376,42496000
1253,5128192
26112,106950656
14565,59654144
19508,79900672
7483,30646272
9377,38404096
6847,28041216
1560,6385664
8523,34906112
18605,76201984
18435,75505664
3344,13692928
1052,4304896
19755,80912384
9362,38342656
2146,8785920
25599,104849408
12246,50155520
6617,27099136
224,913408
7929,32473088
5103,20897792
10614,43470848
8149,33374208
11837,48480256
17440,71430144
17798,72896512
17181,70369280
26330,107843584
18948,77606912
20975,85909504
21001,86016000
17686,72437760
703,2875392
21401,87654400
10807,44261376
20965,85868544
17043,69804032
14541,59555840
13690,56070144
5694,23318528
20816,85258240
23786,97423360
22905,93814784
24100,98709504
6716,27504640
13616,55767040
14515,59449344
23930,98013184
23116,94679040
25703,105275392
24227,99229696
4703,19259392
23691,97034240
5927,24272896
15803,64724992
10583,43343872
4471,18309120
23173,94912512
21311,87285760
7554,30937088
25547,104636416
10669,43696128
1522,6230016
8397,34390016
8937,36601856
22674,92868608
17663,72343552
12293,50348032
25595,104833024
21760,89124864
7169,29360128
18279,74866688
25028,102510592
5176,21196800
23387,95789056
24958,102223872
14998,61427712
750,3067904
11164,45723648
9938,40701952
10979,44965888
3703,15163392
7377,30212096
14320,58650624
14633,59932672
1351,5529600
24056,98529280
18906,77434880
7334,30035968
24750,101371904
3722,15241216
25207,103243776
6223,25485312
19708,80719872
4783,19587072
13110,53694464
900,3682304
15879,65036288
25864,105934848
12210,50008064
12387,50733056
7249,29687808
3915,16031744
10934,44781568
18983,77750272
20252,82948096
639,2613248
4114,16846848
12872,52719616
24713,101220352
14161,57999360
23191,94986240
11743,48095232
15622,63983616
3068,12562432
20757,85016576
25131,102932480
4201,17203200
10506,43028480
9773,40026112
1309,5357568
16925,69320704
23095,94593024
6785,27787264
6535,26763264
7775,31842304
1574,6443008
18156,74362880
1162,4755456
2174,8900608
18716,76656640
24912,102035456
6662,27283456
15912,65171456
4603,18849792
22834,93523968
14302,58576896
11084,45395968
9879,40460288
1756,7188480
21073,86310912
1275,5218304
9353,38305792
4937,20217856
4630,18960384
17250,70651904
7501,30720000
24157,98942976
24660,101003264
24587,100704256
9611,39362560
7167,29351936
17392,71233536
15828,64827392
14846,60805120
21098,86413312
7978,32673792
23948,98086912
16141,66109440
8135,33316864
7184,29421568
2529,10354688
15955,65347584
19429,79577088
20234,82874368
9639,39477248
14293,58540032
26173,107200512
7830,32067584
13427,54992896
2291,9379840
19477,79773696
13194,54038528
8479,34725888
8734,35770368
6567,26894336
17175,70344704
13314,54530048
1855,7593984
19893,81477632
8147,33366016
8292,33959936
606,2478080
21367,87515136
22545,92340224
5096,20869120
10439,42754048
470,1921024
18483,75702272
6862,28102656
20098,82317312
13061,53493760
21928,89812992
25351,103833600
6384,26144768
177,720896
12095,49537024
1092,4468736
23207,95051776
3044,12464128
24712,101216256
2472,10121216
22596,92549120
2205,9027584
9298,38080512
7109,29114368
24256,99348480
2762,11309056
20019,81993728
22035,90251264
15163,62103552
13643,55877632
18512,75821056
16089,65896448
16178,66260992
19186,78581760
26,102400
12839,52584448
21022,86102016
24009,98336768
3482,14258176
8659,35463168
554,2265088
9844,40316928
19527,79978496
5892,24129536
7664,31387648
23633,96796672
16787,68755456
7837,32096256
16563,67837952
20788,85143552
6529,26738688
4215,17260544
8779,35954688
12624,51703808
25236,103362560
20998,86003712
20521,84049920
702,2871296
20749,84983808
7428,30420992
5275,21602304
5999,24567808
1671,6840320
19044,78000128
19437,79609856
23889,97845248
12570,51482624
12034,49287168
23077,94519296
17793,72876032
25441,104202240
22686,92917760
7029,28786688
1902,7786496
19505,79888384
3319,13590528
2376,9728000
15022,61526016
20138,82481152
6594,27004928
23420,95924224
22721,93061120
1019,4169728
8393,34373632
13937,57081856
25593,104824832
26033,106627072
13277,54378496
13315,54534144
24137,98861056
19112,78278656
14851,60825600
10450,42799104
13524,55390208
659,2695168
16375,67067904
7574,31019008
26325,107823104
21328,87355392
16870,69095424
19759,80928768
8841,36208640
1683,6889472
6242,25563136
4270,17485824
17438,71421952
20012,81965056
20158,82563072
16988,69578752
18730,76713984
15447,63266816
14086,57692160
7533,30851072
18388,75313152
11562,47353856
9358,38326272
20673,84672512
17405,71286784
26182,107237376
14111,57794560
19059,78061568
7420,30388224
19904,81522688
5416,22179840
15218,62328832
25488,104394752
12710,52056064
6157,25214976
5138,21041152
3823,15654912
4631,18964480
23764,97333248
14514,59445248
5385,22052864
12296,50360320
3397,13910016
21614,88526848
18638,76337152
3000,12283904
19563,80125952
18865,77266944
3683,15081472
10115,41426944
2562,10489856
6120,25063424
13789,56475648
11607,47538176
25985,106430464
2390,9785344
3613,14794752
4101,16793600
19026,77926400
913,3735552
21137,86573056
12979,53157888
538,2199552
14369,58851328
1553,6356992
2158,8835072
8639,35381248
15270,62541824
15627,64004096
7660,31371264
16415,67231744
14174,58052608
17873,73203712
2312,9465856
20880,85520384
5209,21331968
6485,26558464
147,598016
20111,82370560
4014,16437248
20779,85106688
10466,42864640
12993,53215232
14727,60317696
1125,4603904
3945,16154624
3026,12390400
3282,13438976
4847,19849216
19312,79097856
14212,58208256
23280,95350784
9669,39600128
10225,41877504
17389,71221248
20109,82362368
10812,44281856
10511,43048960
7462,30560256
11580,47427584
895,3661824
10808,44265472
13429,55001088
12478,51105792
9610,39358464
20597,84361216
14099,57745408
14285,58507264
3855,15785984
5961,24412160
14551,59596800
20692,84750336
19898,81498112
21499,88055808
24378,99848192
5975,24469504
14298,58560512
14004,57356288
23361,95682560
10631,43540480
6630,27152384
16968,69496832
12148,49754112
20218,82808832
7678,31444992
17542,71847936
15413,63127552
22046,90296320
18395,75341824
6658,27267072
17127,70148096
14572,59682816
20427,83664896
15754,64524288
5678,23252992
1328,5435392
12121,49643520
15229,62373888
1755,7184384
6374,26103808
15639,64053248
12329,50495488
20409,83591168
6964,28520448
3472,14217216
19804,81113088
20603,84385792
26006,106516480
19358,79286272
5390,22073344
3034,12423168
21604,88485888
14583,59727872
19382,79384576
9962,40800256
20614,84430848
22346,91525120
9317,38158336
25993,106463232
13794,56496128
22272,91222016
19885,81444864
7114,29134848
3602,14749696
10930,44765184
13313,54525952
1316,5386240
6804,27865088
18673,76480512
19230,78761984
674,2756608
10129,41484288
25080,102723584
3111,12738560
15367,62939136
15197,62242816
21574,88363008
21064,86274048
1372,5615616
5608,22966272
17431,71393280
18347,75145216
17293,70828032
3878,15880192
20829,85311488
20022,82006016
9229,37797888
17436,71413760
10300,42184704
4399,18014208
10686,43765760
2449,10027008
15554,63705088
16883,69148672
390,1593344
6396,26193920
19074,78123008
14770,60493824
20106,82350080
5823,23846912
4645,19021824
8516,34877440
13444,55062528
10329,42303488
11963,48996352
17792,72871936
13172,53948416
21074,86315008
18566,76042240
5246,21483520
7026,28774400
4482,18354176
184,749568
14787,60563456
20826,85299200
16451,67379200
12281,50298880
13835,56664064
3698,15142912
23293,95404032
11270,46157824
5783,23683072
4840,19820544
7499,30711808
7140,29241344
11573,47398912
7800,31944704
25841,105840640
7912,32403456
5149,21086208
313,1277952
2455,10051584
16162,66195456
20347,83337216
21344,87420928
20740,84946944
6204,25407488
3963,16228352
3729,15269888
15901,65126400
2755,11280384
16696,68382720
22204,90943488
7598,31117312
17842,73076736
25543,104620032
24102,98717696
2273,9306112
653,2670592
20077,82231296
22755,93200384
26245,107495424
20179,82649088
5377,22020096
10547,43196416
14673,60096512
2148,8794112
9142,37441536
26212,107360256
8424,34500608
14545,59572224
4302,17616896
15595,63873024
5886,24104960
22681,92897280
20165,82591744
21278,87150592
12445,50970624
12905,52854784
1013,4145152
11988,49098752
10638,43569152
24915,102047744
12444,50966528
21246,87019520
7653,31342592
11374,46583808
11902,48746496
1587,6496256
18249,74743808
6929,28377088
9777,40042496
13162,53907456
25232,103346176
21169,86704128
5934,24301568
8140,33337344
18985,77758464
8732,35762176
4751,19456000
15223,62349312
7380,30224384
967,3956736
446,1822720
6534,26759168
4491,18391040
22820,93466624
21813,89341952
2416,9891840
13165,53919744
10587,43360256
18197,74530816
14692,60174336
8726,35737600
15952,65335296
6243,25567232
7579,31039488
7494,30691328
23905,97910784
25988,106442752
19179,78553088
7193,29458432
15435,63217664
10793,44204032
1093,4472832
10992,45019136
10575,43311104
12572,51490816
24264,99381248
24351,99737600
17337,71008256
10591,43376640
5574,22827008
9599,39313408
25186,103157760
16356,66990080
17363,71114752
8197,33570816
16859,69050368
8080,33091584
4822,19746816
26056,106721280
7493,30687232
22020,90189824
23243,95199232
15881,65044480
7933,32489472
654,2674688
17050,69832704
9569,39190528
15325,62767104
22700,92975104
4823,19750912
18451,75571200
23481,96174080
19746,80875520
19176,78540800
22556,92385280
4774,19550208
11980,49065984
6680,27357184
9283,38019072
6977,28573696
2049,8388608
18599,76177408
3414,13979648
13055,53469184
13664,55963648
9922,40636416
16484,67514368
23984,98234368
23313,95485952
14455,59203584
21652,88682496
25824,105771008
2264,9269248
20783,85123072
16702,68407296
53,212992
10124,41463808
13870,56807424
13310,54513664
23765,97337344
9693,39698432
10217,41844736
2283,9347072
24044,98480128
15948,65318912
9819,40214528
11986,49090560
17383,71196672
4549,18628608
744,3043328
12853,52641792
15960,65368064
10464,42856448
21702,88887296
20572,84258816
15396,63057920
24575,100655104
10363,42442752
16939,69378048
2747,11247616
134,544768
22275,91234304
6749,27639808
18184,74477568
13757,56344576
22066,90378240
12859,52666368
776,3174400
16772,68694016
15672,64188416
8381,34324480
413,1687552
9647,39510016
16062,65785856
9113,37322752
3370,13799424
22636,92712960
21766,89149440
8641,35389440
2057,8421376
22748,93171712
26140,107065344
12306,50401280
24016,98365440
23636,96808960
21197,86818816
11137,45613056
11950,48943104
17368,71135232
24,94208
13889,56885248
10072,41250816
20262,82989056
16377,67076096
2466,10096640
8934,36589568
19523,79962112
7459,30547968
24745,101351424
1094,4476928
13511,55336960
25350,103829504
15123,61939712
14476,59289600
3473,14221312
20876,85504000
15296,62648320
12618,51679232
8772,35926016
26146,107089920
13008,53276672
6752,27652096
6088,24932352
7621,31211520
7610,31166464
8281,33914880
23601,96665600
8549,35012608
8392,34369536
22560,92401664
26082,106827776
18724,76689408
10746,44011520
21999,90103808
17909,73351168
22351,91545600
20044,82096128
1634,6688768
7624,31223808
6221,25477120
587,2400256
17260,70692864
2787,11411456
9152,37482496
13648,55898112
15947,65314816
7006,28692480
1468,6008832
20746,84971520
16320,66842624
3824,15659008
3665,15007744
17452,71479296
871,3563520
24471,100229120
5817,23822336
4871,19947520
4315,17670144
6656,27258880
5455,22339584
15665,64159744
12894,52809728
22059,90349568
16929,69337088
20424,83652608
599,2449408
7306,29921280
22797,93372416
769,3145728
8495,34791424
11754,48140288
7203,29499392
14263,58417152
17083,69967872
5318,21778432
22563,92413952
21512,88109056
8022,32854016
11742,48091136
3642,14913536
19545,80052224
6140,25145344
22835,93528064
24133,98844672
4325,17711104
16305,66781184
13166,53923840
3457,14155776
3180,13021184
18418,75436032
16156,66170880
14052,57552896
26047,106684416
1338,5476352
5082,20811776
13369,54755328
8916,36515840
16417,67239936
15198,62246912
3864,15822848
5417,22183936
13962,57184256
4872,19951616
9412,38547456
6722,27529216
3545,14516224
17629,72204288
12588,51556352
5089,20840448
8554,35033088
8921,36536320
21237,86982656
9620,39399424
11166,45731840
16530,67702784
858,3510272
22031,90234880
3415,13983744
17892,73281536
20009,81952768
19430,79581184
26070,106778624
25518,104517632
22586,92508160
